grid,grid_config_id,divisor,splits,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_utility_mean,train_utility_ci_low,train_utility_ci_high,train_utility_std,test_utility_mean,test_utility_ci_low,test_utility_ci_high,test_utility_std,test_accuracy_mean,test_accuracy_ci_low,test_accuracy_ci_high,test_accuracy_std,test_chars_mean,test_chars_ci_low,test_chars_ci_high,test_chars_std,test_opens_mean,test_opens_ci_low,test_opens_ci_high,test_opens_std
exp_tail_current,247,500000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.2982550902439024,0.22011938869288777,0.376390791794917,0.06292821702493473,0.2667366,0.1740315222972978,0.3594416777027022,0.07466196800165963,0.30476190476190473,0.2233953144391742,0.38612849508463526,0.0655302806882042,19012.652380952382,10568.45727396837,27456.847487936393,6800.708661280096,37.40833333333334,22.859676900750916,51.956989765915765,11.717063918764685
exp_tail_current,247,600000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.30050520731707314,0.21543478480574785,0.38557562982839844,0.06851323919707042,0.269819753968254,0.1784685305576445,0.36117097737886344,0.07357161320837315,0.3071428571428571,0.22507438551118825,0.38921132877452597,0.06609555544043483,22393.861904761907,12712.804365022863,32074.91944450095,7796.8416203932875,44.01904761904761,26.94453965311718,61.09355558497805,13.751311136209981
exp_tail_current,247,700000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.30575313763066203,0.21922765051623155,0.3922786247450925,0.06968510582540959,0.2724414863945578,0.17495203076418817,0.3699309420249274,0.0785151665598756,0.3095238095238095,0.22129666175396978,0.3977509572936492,0.07105557372805547,25957.626190476192,14350.675737359239,37564.576643593144,9347.89964910635,51.05357142857143,30.26978862014645,71.83735423699642,16.7386529999191
exp_tail_current,247,800000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.3083623368902439,0.2259677939804175,0.3907568798000703,0.06635816374560372,0.277330005952381,0.18277175652079136,0.37188825538397063,0.07615445850760028,0.3142857142857142,0.22787271791050295,0.4006987106609255,0.06959450906220961,29564.566666666662,15828.924818053969,43300.20851527936,11062.285665432168,57.969047619047615,33.56725476395138,82.37084047414385,19.652492856680023
exp_tail_current,247,900000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.30968786585365854,0.22435273992754923,0.39502299177976785,0.06872642361343986,0.27857601851851854,0.19041060630023643,0.36674143073680066,0.07100585371390761,0.3154761904761904,0.2343449099344449,0.3966074710179359,0.06534076904791711,33210.15476190476,17292.284498094345,49128.02502571518,12819.788837268201,65.09047619047618,36.881216353554855,93.2997360273975,22.718915807923768
exp_tail_current,247,1000000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.2,0.75,0.0,0.31067587926829265,0.22762380644370928,0.39372795209287603,0.06688771917743408,0.2815126273809524,0.1868629065682022,0.3761623481937026,0.07622812689235887,0.3190476190476191,0.23134831747657233,0.4067469206186658,0.07063046178186345,37534.99166666666,18735.747245434333,56334.236087898986,15140.363615622256,73.13690476190477,39.91052704499129,106.36328247881826,26.759556341312916
exp_tail_current,248,100000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.2302670731707317,0.16104981868806773,0.29948432765339567,0.05574555965446058,0.20944709523809527,0.10206416615599613,0.3168300243201944,0.08648308176563319,0.26428571428571435,0.17307523056124163,0.35549619801018706,0.07345826556654705,5483.861904761905,3303.9152771262525,7663.808532397557,1755.6654866286224,10.401190476190475,6.39704535000632,14.405335602374631,3.2248217971824067
exp_tail_current,248,200000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.26176879268292685,0.18256040932268447,0.34097717604316924,0.0637921236943554,0.24186947023809524,0.1430487098774576,0.3406902305987329,0.07958736059320017,0.28928571428571426,0.2039541156399675,0.37461731293146106,0.06872358284462668,9483.248809523811,5575.385620624804,13391.111998422819,3147.279130708681,18.115476190476194,11.232652242855,24.998300138097388,5.543225830480818
exp_tail_current,248,300000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.2835506666666667,0.20535564737423417,0.3617456859590992,0.06297598980525507,0.25177717063492067,0.15425340977637786,0.3493009314934635,0.07854279499093492,0.29523809523809524,0.2107104677748296,0.3797657227013609,0.06807608788331332,13038.27738095238,7472.226095779043,18604.32866612572,4482.735501089979,25.423809523809528,16.047397523474935,34.80022152414412,7.551488980834469
exp_tail_current,248,400000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.29058393292682927,0.21323524241300437,0.36793262344065414,0.06229438127039223,0.26050558928571427,0.1709454432164949,0.3500657353549336,0.07212913171258917,0.30238095238095236,0.22567966401336353,0.3790822407485412,0.06177298244818862,16750.14523809524,9512.212639613856,23988.077836576624,5829.219989427123,32.81547619047619,20.818763793667337,44.81218858728504,9.661802560244745
exp_tail_current,248,500000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.29453021707317073,0.21267403278759378,0.3763864013587477,0.06592458539829862,0.26403257380952383,0.172185963610056,0.35587918400899166,0.07397058329172501,0.30476190476190473,0.22423886397309156,0.3852849455507179,0.06485091047602308,20364.665476190476,11288.674439542125,29440.656512838825,7309.538691447933,40.01547619047619,24.256926393154767,55.774025987797614,12.691476776421247
exp_tail_current,248,600000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.2978835772357723,0.21111807475394326,0.3846490797176013,0.06987840720786553,0.26850676388888883,0.17019823494449243,0.36681529283328523,0.0791748243378346,0.3083333333333333,0.2203541892804234,0.3963124773862432,0.07085583876168085,23895.94166666667,13351.063257802976,34440.82007553036,8492.537775209956,47.134523809523806,28.45085388921451,65.8181937298331,15.047283280611957
exp_tail_current,248,700000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.30331397038327523,0.22050565176185463,0.3861222890046958,0.06669140664560952,0.2733557448979592,0.17616415745076797,0.37054733234515047,0.07827527220551785,0.31309523809523804,0.22539593652419132,0.40079453966628475,0.07063046178186344,27817.645238095236,15128.295910489294,40506.99456570118,10219.63215971697,54.75119047619047,32.12811458902402,77.37426636335692,18.219966045479136
exp_tail_current,248,800000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.3083997682926829,0.22353759948971613,0.39326193709564966,0.06834551772921774,0.27705484523809526,0.1849110379026429,0.3691986525735476,0.07420993720422828,0.3166666666666666,0.23249521926016342,0.40083811407316977,0.06778923084527587,31689.457142857147,16777.625787700505,46601.28849801379,12009.5544178849,62.24880952380953,35.61616406713965,88.8814549804794,21.44915653123359
exp_tail_current,248,900000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.3073931002710027,0.22404103431685732,0.3907451662251481,0.06712932490168474,0.27724732804232805,0.18518096935701117,0.3693136867276449,0.0741475623183916,0.3166666666666666,0.23249521926016342,0.40083811407316977,0.06778923084527587,35477.404761904756,18229.314698036418,52725.494825773094,13891.10909941824,69.62857142857143,38.92417518549297,100.3329676716499,24.728425957019407
exp_tail_current,248,1000000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.3,0.75,0.0,0.3107486585365854,0.22973859071671077,0.39175872635646003,0.06524314785406256,0.2788306273809524,0.1832949840420812,0.37436627071982354,0.07694162307764137,0.3190476190476191,0.23134831747657233,0.4067469206186658,0.07063046178186345,40216.99166666666,19800.409714035934,60633.573619297385,16442.92013150586,78.22619047619047,42.27700402418852,114.1753769281924,28.952427149379652
exp_tail_current,249,100000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.23200978048780488,0.16367653032799223,0.3003430306476175,0.055033608334191846,0.20725417857142858,0.0973256984532669,0.3171826586895903,0.0885331943884885,0.2678571428571429,0.17510262199253868,0.36061166372174713,0.0747017880833996,6060.296428571428,3655.8491321590864,8464.74372498377,1936.4717829386225,11.503571428571428,6.890514204345195,16.11662865279766,3.715221856234576
exp_tail_current,249,200000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.2607093841463415,0.18589567895593356,0.3355230893367494,0.06025277796459923,0.2406085,0.1427162040246075,0.3385007959753925,0.07883960243431962,0.29285714285714287,0.21082195797258724,0.3748923277416985,0.06606874726434099,10449.728571428572,5884.321636606438,15015.135506250706,3676.8457017571714,19.977380952380955,11.788800875511996,28.165961029249914,6.594843765072399
exp_tail_current,249,300000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.280869581300813,0.20750300298793403,0.35423615961369204,0.05908730414912063,0.2537315912698413,0.15190688428296067,0.3555562982567219,0.08200665166597719,0.30238095238095236,0.2167617721718889,0.3880001325900158,0.06895519265511704,14594.808333333334,7836.219379140088,21353.397287526583,5443.170587188213,28.367857142857144,17.26551608611921,39.470198199595075,8.941501946419468
exp_tail_current,249,400000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.28741095426829266,0.21066565444713126,0.36415625408945407,0.06180842799032903,0.25628732738095233,0.1633085929504447,0.34926606181145997,0.0748823631554221,0.30238095238095236,0.22322628719130888,0.38153561757059584,0.06374886064519185,18437.449999999997,10126.569223119695,26748.3307768803,6693.3411848157975,36.332142857142856,22.411311492574548,50.25297422171116,11.211431904852427
exp_tail_current,249,500000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.2886343,0.2008611415556048,0.3764074584443952,0.07068994395534624,0.26186572142857145,0.1641810490941843,0.3595503937629586,0.07867238840435202,0.3071428571428571,0.22229272706802045,0.39199298721769377,0.06833582208841031,22638.567857142858,12171.760732785071,33105.374981500645,8429.661437795932,44.66904761904762,26.61173790254777,62.72635733554746,14.542831025641561
exp_tail_current,249,600000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.2972089390243903,0.21679342938991136,0.3776244486588692,0.06476430801795888,0.2660349325396825,0.16565041449832021,0.36641945058104486,0.0808467654587571,0.31071428571428567,0.22211643401020187,0.39931213741836946,0.0713541278737667,26807.611904761907,14469.363626912324,39145.86018261149,9936.865605911533,52.76190476190476,31.287055537239368,74.23675398657015,17.295217752734786
exp_tail_current,249,700000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.3013770993031359,0.22161222725584268,0.3811419713504291,0.06424030346590055,0.2710516768707483,0.17546437820387642,0.36663897553762026,0.07698322477349101,0.3154761904761904,0.23024066797122544,0.4007117129811554,0.06864620592065948,31097.159523809525,16641.861724680843,45552.45732293821,11641.875596006841,61.301190476190484,35.832958145349664,86.7694228070313,20.51137213262532
exp_tail_current,249,800000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.30393741006097563,0.22351622357521622,0.38435859654673504,0.0647688799885473,0.2746012559523809,0.18129011370995798,0.3679123981948038,0.07515007472022235,0.31904761904761897,0.23549496799976544,0.4026002700954725,0.06729087029077417,35557.090476190475,18708.00732942317,52406.17362295778,13569.760556110024,70.00952380952381,39.89802233731707,100.12102528173055,24.2509257864987
exp_tail_current,249,900000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.30647974390243904,0.22669211171447812,0.38626737609039996,0.064258633819926,0.27561245634920634,0.17925065541281465,0.371974257285598,0.07760698633107839,0.32023809523809527,0.23366720909779795,0.4068089813783926,0.06972166887783963,40163.075,20148.128923320066,60178.02107667993,16119.454301352278,78.59761904761905,43.28896282012759,113.90627527511052,28.436562772674602
exp_tail_current,249,1000000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,1.5,0.75,0.0,0.31454475365853657,0.23196687620318757,0.39712263111388557,0.06650581604589417,0.2785954619047619,0.1849678289113991,0.3722230948981248,0.07540496714796267,0.3238095238095238,0.2386381122745212,0.40898093534452645,0.06859457281375207,45214.061904761904,21722.141755926896,68705.9820535969,18919.707894260657,88.25238095238095,47.20438995732175,129.30037194744014,33.05885574071625
exp_tail_current,250,100000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.23052446341463412,0.16331770909257187,0.29773121773669636,0.05412636141442931,0.20562620238095236,0.09834135323826033,0.3129110515236444,0.0864040910406472,0.28095238095238095,0.19661884703449173,0.3652859148702702,0.06791977059807576,7532.617857142856,4210.105735519885,10855.129978765828,2675.854439227873,14.221428571428572,7.795820186088006,20.647036956769135,5.174997740641657
exp_tail_current,250,200000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.26360143902439026,0.19708314683967715,0.3301197312091034,0.053571894071939644,0.23416727380952382,0.12453045385198168,0.34380409376706594,0.08829829979458752,0.2988095238095238,0.21114137098801974,0.38647767663102783,0.07060537548670814,12928.45,6449.996719441786,19406.903280558217,5217.5574792618445,24.667857142857144,13.27634100910599,36.0593732766083,9.174395126403384
exp_tail_current,250,300000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.27368232520325203,0.19683369224243247,0.3505309581640716,0.061891649489710224,0.24092819444444444,0.14002565824125496,0.3418307306476339,0.08126396219038219,0.3011904761904762,0.2202951899004842,0.38208576248046816,0.06515070615481966,18078.684523809527,8872.787918749995,27284.58112886906,7414.160850582051,35.147619047619045,19.70002269701552,50.59521539822257,12.441043932135084
exp_tail_current,250,400000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.27923132012195123,0.19728919423332403,0.36117344601057844,0.0659938002609141,0.2506880654761905,0.14891173602501342,0.3524643949273676,0.08196768980852338,0.3083333333333333,0.22319399538694118,0.3934726712797254,0.06856874168016289,23058.10714285714,11747.50918088603,34368.70510482825,9109.225988941798,45.28333333333334,26.257850403369975,64.3088162632967,15.322569517587942
exp_tail_current,250,500000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.28598103414634146,0.21038501218894642,0.36157705610373647,0.06088283309071936,0.2576835595238095,0.15799364508010322,0.3573734739675158,0.08028735196310864,0.3142857142857142,0.2294677792907977,0.39910364928063075,0.0683098931092608,28301.077380952385,14137.111438295393,42465.04332360938,11407.245408699211,55.61785714285715,31.998373243257774,79.23734104245652,19.02244402170649
exp_tail_current,250,600000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.2901012967479675,0.21382687495932354,0.36637571853661144,0.06142919654510823,0.262295875,0.16535982879417993,0.3592319212058201,0.07806946673661413,0.3178571428571428,0.23479627154337515,0.40091801417091044,0.06689480522422046,33336.760714285716,16843.578152526225,49829.943276045204,13283.1285964795,66.10714285714286,38.00970272164194,94.20458299264378,22.628859479011787
exp_tail_current,250,700000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.29653579616724735,0.22105417489649967,0.372017417437995,0.060790698111519784,0.2645789336734694,0.16386290589507205,0.3652949614518668,0.08111375374022022,0.32023809523809527,0.23366720909779795,0.4068089813783926,0.06972166887783963,38961.4130952381,19596.885263142427,58325.94092733378,15595.626401433155,77.27261904761905,43.951627818319714,110.59361027691838,26.835755306993416
exp_tail_current,250,800000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.3051821021341463,0.22571879857949229,0.38464540568880035,0.06399742899013625,0.27038748065476187,0.17545141082525884,0.3653235504842649,0.07645874404576516,0.32619047619047625,0.24516025188127796,0.4072207004996745,0.0652593813031702,44642.396428571425,22062.377491152798,67222.41536599005,18185.289232903342,88.38809523809525,49.16360574568619,127.6125847305043,31.590260770347385
exp_tail_current,250,900000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.31357604471544714,0.2331750980481556,0.3939769913827387,0.06475257942857526,0.2711230185185185,0.17802356154618318,0.36422247549085385,0.07497958957255453,0.32738095238095244,0.24726597016851493,0.40749593459338995,0.06452227199011547,50632.14047619047,24732.734383230047,76531.5465691509,20858.626915516143,99.99166666666666,54.45324288176875,145.53009045156458,36.67531945097501
exp_tail_current,250,1000000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,2.0,0.75,0.0,0.32168800487804877,0.22621542008169546,0.41716058967440206,0.07689083756512824,0.27265346428571424,0.18274702341526883,0.36255990515615966,0.07240802745389037,0.3297619047619048,0.25109179389076614,0.4084320156330435,0.06335861471778653,57108.44047619047,26832.25864501941,87384.62230736154,24383.55454854911,112.74404761904762,59.15344557469544,166.3346496633998,43.16030916727736
exp_tail_current,251,100000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,-0.2510754634146341,-0.7299235566074826,0.22777262977821444,0.38565029982794663,-0.243564880952381,-0.548400614352996,0.06127085244823405,0.24550581626076087,0.31190476190476196,0.24051505003032106,0.3832944737792029,0.057495193528777376,55546.96428571428,20406.611093847067,90687.3174775815,28301.016412413115,116.48809523809523,40.07959207165369,192.89659840453675,61.53718177943214
exp_tail_current,251,200000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,-0.0687525365853659,-0.2795456542651526,0.1420405810944208,0.1697666341173841,-0.08090850000000002,-0.31207839897635864,0.1502613989763586,0.18617749996035748,0.33571428571428574,0.2805050281711639,0.3909235432574076,0.044463927135674035,83324.55714285714,33126.74072440799,133522.3735613063,40427.858495589084,166.20357142857142,61.77055649733113,270.6365863598117,84.10730687393438
exp_tail_current,251,300000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.04629569512195122,-0.08287542560191252,0.17546681584581497,0.10403065636978068,0.02269105158730158,-0.1754086723392407,0.22079077551384388,0.1595437446951192,0.3476190476190476,0.28159589578564426,0.41364219945245095,0.053173122462207845,97478.3988095238,32816.84375780694,162139.95386124065,52076.53209343155,191.24404761904762,75.24003327471911,307.24806196337613,93.42625260307466
exp_tail_current,251,400000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.11481358231707314,0.023572055591503313,0.20605510904264296,0.073483266694986,0.0830190744047619,-0.08985434691884152,0.2558924957283653,0.13922721571511162,0.35357142857142854,0.287963259805119,0.4191795973377381,0.05283890719326701,108220.94166666668,32612.14856110532,183829.73477222805,60893.118601280024,209.36071428571432,85.73186616340283,332.9895624080258,99.56707152752875
exp_tail_current,251,500000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.15767055365853658,0.085744572330441,0.22959653498663216,0.05792708931896737,0.12696240476190476,-0.021778977185292703,0.2757037867091022,0.11979197444910387,0.35714285714285715,0.28860286774444305,0.42568284654127125,0.055200110092236326,115090.22619047618,36114.8352957286,194065.61708522378,63604.4783524337,222.8547619047619,101.75953724800789,343.94998656151586,97.52656502236896
exp_tail_current,251,600000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.19010499186991872,0.1287460068477745,0.25146397689206296,0.04941673843399529,0.15783701984126983,0.03334885582197383,0.2823251838605658,0.1002591395090661,0.35833333333333334,0.2895149674333908,0.4271516992332759,0.055424306414213226,120297.78809523811,43621.93375016509,196973.64244031115,61752.49862764409,236.2214285714286,120.38215320967663,352.06070393318055,93.29357662727536
exp_tail_current,251,700000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.21745383275261326,0.15810194663339217,0.27680571887183436,0.04780027946778007,0.18058601530612242,0.07144515926614253,0.2897268713461023,0.08789886490859604,0.3607142857142857,0.29245380806923066,0.42897476335934076,0.05497499947151817,126089.78928571427,52649.355030316045,199530.2235411125,59146.78557294067,252.17261904761904,144.16312297952226,360.1821151157158,86.98770055695196
exp_tail_current,251,800000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.23551497103658536,0.17404096539438638,0.2969889766787843,0.049509372689495304,0.19766250892857143,0.10025197824066322,0.2950730396164796,0.07845160271122123,0.3630952380952381,0.29415791209630776,0.4320325640941684,0.05552011341124294,132346.18333333332,62579.74660378082,202112.6200628858,56187.85503202085,267.4940476190476,166.08520303847416,368.902892199621,81.67172820285931
exp_tail_current,251,900000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.2487684417344173,0.18284224570846416,0.31469463776037043,0.05309503708034087,0.21184071693121692,0.11949115075628419,0.30419028310614965,0.0743756493773911,0.36547619047619045,0.29822345160660335,0.43272892934577756,0.05416339602893964,138271.9261904762,71275.54423438414,205268.30814656825,53956.93364147743,280.37142857142857,183.61304559715157,377.1298115457056,77.9263819473313
exp_tail_current,251,1000000.0,5,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,0.0,0.2598026341463414,0.18844853875043588,0.33115672954224695,0.057466509054888384,0.22508420357142858,0.1353459344011662,0.31482247274169095,0.07227258686736586,0.369047619047619,0.3011079914874638,0.4369872466077742,0.054716596163244736,143963.41547619045,79012.62167817343,208914.20927420747,52309.47655080375,292.15119047619044,196.14546017289578,388.15692077948506,77.32021741967232
exp_tail_uncapped_decay,0,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.22397680487804877,0.1765197963320106,0.27143381342408696,0.0382204917068476,0.19969886904761905,0.10814070435284316,0.2912570337423949,0.0737382776880277,0.26428571428571423,0.1795966820020551,0.34897474656937333,0.06820607862205341,6458.684523809524,3987.552417093193,8929.816630525855,1990.1777858512125,16.629761904761903,7.705459682497526,25.55406412702628,7.1873729408073315
exp_tail_uncapped_decay,0,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.25003317073170733,0.19667656281102186,0.3033897786523928,0.04297185711905399,0.19092913690476188,0.049860043626037076,0.3319982301834867,0.11361293673876383,0.27976190476190477,0.20171921285541866,0.3578045966683909,0.06285330976768713,17766.553571428572,2055.3490813757708,33477.75806148138,12653.346245668068,43.60119047619048,8.724595127613021,78.47778582476795,28.08859353176963
exp_tail_uncapped_decay,0,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.24815751219512197,0.20820477431309956,0.2881102500771444,0.03217677080097313,0.19543778571428572,0.06929153866714749,0.32158403276142394,0.10159451126039407,0.2976190476190476,0.23556224924095284,0.3596758459971424,0.0499787369754365,30654.37857142857,7192.316374889964,54116.44076796717,18895.66116959151,70.8547619047619,28.58264951222384,113.12687429729996,34.044727441312965
exp_tail_uncapped_decay,0,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.25654802439024393,0.2073399978690732,0.30575605091141467,0.03963071055644428,0.21104365773809525,0.08984837504422163,0.3322389404319689,0.09760714884960753,0.31666666666666665,0.2476501478489777,0.3856831854843556,0.055583892999660725,42249.203571428574,13762.718428647499,70735.68871420965,22942.18499045688,91.90833333333333,44.651392339907964,139.1652743267587,38.05936313027434
exp_tail_uncapped_decay,0,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.26341033902439026,0.2034954772505312,0.32332520079824933,0.048253683653978904,0.219697919047619,0.10209576008217493,0.3373000780130631,0.09471335170832978,0.32023809523809527,0.25082696760815043,0.3896492228680401,0.05590169943749474,50270.0880952381,17274.53428746743,83265.64190300877,26573.657491481776,107.41785714285716,54.79667535937009,160.03903892634423,42.37956633969477
exp_tail_uncapped_decay,0,600000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2720623861788618,0.2047183422394497,0.33940643011827387,0.05423693047139518,0.23158358928571426,0.11828626307487668,0.34488091549655187,0.09124636485775346,0.32261904761904764,0.25107646680751333,0.39416162843058195,0.05761830971585743,54621.275,20867.923554233035,88374.62644576697,27183.965625640903,116.71666666666665,61.61448073778406,171.81885259554923,44.37769477781058
exp_tail_uncapped_decay,0,700000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2731372038327526,0.2052835877410478,0.34099081992445734,0.05464732503307197,0.24135557312925168,0.1285513468618591,0.35415979939664427,0.09084923653305503,0.32738095238095244,0.25200870290277827,0.4027532018591266,0.06070261325705696,60217.76547619047,24627.785583630997,95807.74536874995,28663.13265428105,128.73214285714283,69.29946169238659,188.16482402189908,47.86534944295213
exp_tail_uncapped_decay,0,800000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2799004283536586,0.2131963133977815,0.34660454330953566,0.05372155031665061,0.25013795982142856,0.13612415474938686,0.36415176489347023,0.091823396053182,0.3297619047619048,0.25074538045448336,0.40877842906932627,0.06363760600430521,63699.15595238095,26977.92562114074,100420.38628362116,29574.2087910759,134.97261904761905,73.42303549015452,196.52220260508358,49.57024093998406
exp_tail_uncapped_decay,0,900000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.28179553252032524,0.21552740519376412,0.34806365984688636,0.05337041858540391,0.26062134391534386,0.1515041211428368,0.36973856668785093,0.08787983136368613,0.33452380952380956,0.2571136217217885,0.41193399732583064,0.062343909394172205,66512.21904761906,28056.49761554587,104967.94047969225,30971.11737773232,140.26428571428568,76.21681104859483,204.31176037997653,51.58196964584962
exp_tail_uncapped_decay,0,1000000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.28473403414634146,0.2145394176226348,0.35492865067004814,0.056532698560361534,0.2684921630952381,0.16050244301256494,0.37648188317791126,0.08697177355459688,0.3380952380952381,0.25911328676007217,0.41707718943040406,0.06360976193996451,69603.075,30371.87108861877,108834.27891138123,31595.66836771824,145.58928571428572,79.95127035494001,211.22730107363145,52.86294476951899
exp_tail_uncapped_decay,1,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.25,0.23945600000000003,0.16851938777208808,0.310392612227912,0.05713028027753999,0.21817305952380953,0.13165618180483743,0.3046899372427816,0.0696781720691995,0.2607142857142857,0.17768630328373725,0.3437422681448341,0.06686831747611247,4254.122619047619,3097.681781579726,5410.563456515512,931.3637498879265,9.067857142857143,4.831311073489322,13.304403212224965,3.411990744272655
exp_tail_uncapped_decay,1,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.25,0.26050065853658533,0.19886130520266632,0.32214001187050434,0.04964253890189998,0.22454506547619046,0.12469518452496596,0.32439494642741495,0.08041618432657381,0.27261904761904765,0.19520885981702657,0.35002923542106873,0.062343909394172205,9614.796428571428,3962.6744988835944,15266.918358259261,4552.054289940272,22.70595238095238,10.455713590314804,34.95619117158995,9.865985329653764
exp_tail_uncapped_decay,1,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.25,0.2699914430894309,0.21045164364802527,0.32953124253083654,0.04795161938136088,0.22900655555555555,0.11861799411818036,0.33939511699293073,0.08890373047544849,0.2833333333333333,0.20483700246428435,0.3618296642023823,0.06321865736834167,16298.033333333335,4713.082233271134,27882.984433395533,9330.182011253777,38.36666666666667,16.4162125537461,60.317120779587235,17.678256069818314
