generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.1_8b,71,odds_mean_n3_costse1,0.6,402725.075096037,543244.6146805466,True,25.866715617078263
llama3.1_8b,71,odds_current_n4_costse0,0.3,8403.4312483806,9521.131556134449,True,11.739154124319562
llama3.1_8b,71,odds_current_n4_costse0,0.35,11966.334163308144,18678.02334920195,True,35.93361599572352
llama3.1_8b,71,odds_current_n4_costse0,0.4,23650.02623966642,33777.41207227001,True,29.98271688468933
llama3.1_8b,71,odds_current_n4_costse0,0.45,46713.35024667108,59994.23105365045,True,22.13692979097075
llama3.1_8b,71,odds_current_n4_costse0,0.5,83557.85621296617,128014.0179599316,True,34.727573163807904
llama3.1_8b,71,odds_current_n4_costse0,0.55,164193.92267057754,251153.9684976673,True,34.62419739861583
llama3.1_8b,71,odds_current_n4_costse0,0.6,361688.09217692364,543244.6146805466,True,33.42076802922137
llama3.1_8b,71,odds_current_n4_costse1,0.3,8422.550786952324,9521.131556134449,True,11.538342503778464
llama3.1_8b,71,odds_current_n4_costse1,0.35,11606.03282549433,18678.02334920195,True,37.86262813516497
llama3.1_8b,71,odds_current_n4_costse1,0.4,23635.950779458697,33777.41207227001,True,30.024388106207446
llama3.1_8b,71,odds_current_n4_costse1,0.45,46799.31210210196,59994.23105365045,True,21.993646255335452
llama3.1_8b,71,odds_current_n4_costse1,0.5,82548.3813674835,128014.0179599316,True,35.51613902680475
llama3.1_8b,71,odds_current_n4_costse1,0.55,162193.67503340368,251153.9684976673,True,35.42062026588677
llama3.1_8b,71,odds_current_n4_costse1,0.6,363087.0806847045,543244.6146805466,True,33.16324343165063
llama3.1_8b,71,odds_mean_n4_costse0,0.3,8392.802938795308,9521.131556134449,True,11.850782763443279
llama3.1_8b,71,odds_mean_n4_costse0,0.35,11780.285818060629,18678.02334920195,True,36.92969754980009
llama3.1_8b,71,odds_mean_n4_costse0,0.4,23428.114932783697,33777.41207227001,True,30.639698261497948
llama3.1_8b,71,odds_mean_n4_costse0,0.45,45740.4895115092,59994.23105365045,True,23.75852026404789
llama3.1_8b,71,odds_mean_n4_costse0,0.5,82497.05662111621,128014.0179599316,True,35.556232094099414
llama3.1_8b,71,odds_mean_n4_costse0,0.55,169712.3827341535,251153.9684976673,True,32.42695556461821
llama3.1_8b,71,odds_mean_n4_costse0,0.6,363348.73622845823,543244.6146805466,True,33.11507810489306
llama3.1_8b,71,odds_mean_n4_costse1,0.3,8415.102057529344,9521.131556134449,True,11.616576160976289
llama3.1_8b,71,odds_mean_n4_costse1,0.35,11772.204329892502,18678.02334920195,True,36.97296491282367
llama3.1_8b,71,odds_mean_n4_costse1,0.4,23375.07522690838,33777.41207227001,True,30.79672540662628
llama3.1_8b,71,odds_mean_n4_costse1,0.45,45998.32832985294,59994.23105365045,True,23.32874757788217
llama3.1_8b,71,odds_mean_n4_costse1,0.5,79798.57215212447,128014.0179599316,True,37.664192231587144
llama3.1_8b,71,odds_mean_n4_costse1,0.55,169618.55359520536,251153.9684976673,True,32.464314774790914
llama3.1_8b,71,odds_mean_n4_costse1,0.6,364412.615871069,543244.6146805466,True,32.91924005811621
llama3.1_8b,72,odds_current_n2_costse0,0.3,7663.330069913082,10545.7768755949,True,27.332711849350744
llama3.1_8b,72,odds_current_n2_costse0,0.35,13752.94669696185,19166.370396433456,True,28.24438632616092
llama3.1_8b,72,odds_current_n2_costse0,0.4,26394.03042402047,35241.6995839843,True,25.105682371756778
llama3.1_8b,72,odds_current_n2_costse0,0.45,48023.03823766599,63894.66261321267,True,24.840297649939558
llama3.1_8b,72,odds_current_n2_costse0,0.5,91480.52984396578,126900.03219893866,True,27.91134229142388
llama3.1_8b,72,odds_current_n2_costse0,0.55,194989.61239884957,234706.5066699944,True,16.921940015488445
llama3.1_8b,72,odds_current_n2_costse0,0.6,492570.4759574923,588387.0153031738,True,16.28461146381873
llama3.1_8b,72,odds_current_n2_costse1,0.3,7642.807389898151,10545.7768755949,True,27.527317521906024
llama3.1_8b,72,odds_current_n2_costse1,0.35,13371.602448537487,19166.370396433456,True,30.234039247067244
llama3.1_8b,72,odds_current_n2_costse1,0.4,25588.706894322033,35241.6995839843,True,27.390826218974695
llama3.1_8b,72,odds_current_n2_costse1,0.45,46969.76492721656,63894.66261321267,True,26.488750380374093
llama3.1_8b,72,odds_current_n2_costse1,0.5,90688.36899253028,126900.03219893866,True,28.535582362690093
llama3.1_8b,72,odds_current_n2_costse1,0.55,192786.8825554063,234706.5066699944,True,17.86044396865766
llama3.1_8b,72,odds_current_n2_costse1,0.6,492309.5461740495,588387.0153031738,True,16.328958088855718
llama3.1_8b,72,odds_mean_n2_costse0,0.3,7146.452273167738,10545.7768755949,True,32.23398942086381
llama3.1_8b,72,odds_mean_n2_costse0,0.35,13519.925027822665,19166.370396433456,True,29.46017034952795
llama3.1_8b,72,odds_mean_n2_costse0,0.4,24960.29324636268,35241.6995839843,True,29.173979856221344
llama3.1_8b,72,odds_mean_n2_costse0,0.45,44490.30484055674,63894.66261321267,True,30.36929373916646
llama3.1_8b,72,odds_mean_n2_costse0,0.5,83893.88786307578,126900.03219893866,True,33.889782051783094
llama3.1_8b,72,odds_mean_n2_costse0,0.55,181711.04682963205,234706.5066699944,True,22.579459168925318
llama3.1_8b,72,odds_mean_n2_costse0,0.6,426547.0014304925,588387.0153031738,True,27.5057079207112
llama3.1_8b,72,odds_mean_n2_costse1,0.3,7134.490892721951,10545.7768755949,True,32.347412837525205
llama3.1_8b,72,odds_mean_n2_costse1,0.35,12950.29972894335,19166.370396433456,True,32.43217437061956
llama3.1_8b,72,odds_mean_n2_costse1,0.4,24491.209030204627,35241.6995839843,True,30.505028646987466
llama3.1_8b,72,odds_mean_n2_costse1,0.45,44430.40185488817,63894.66261321267,True,30.463046461567068
llama3.1_8b,72,odds_mean_n2_costse1,0.5,83405.50850836418,126900.03219893866,True,34.27463566154891
llama3.1_8b,72,odds_mean_n2_costse1,0.55,181414.37509184936,234706.5066699944,True,22.705860324986926
llama3.1_8b,72,odds_mean_n2_costse1,0.6,426126.68551100726,588387.0153031738,True,27.577143202006226
llama3.1_8b,72,odds_current_n3_costse0,0.3,7746.502320134668,10545.7768755949,True,26.54403358313345
llama3.1_8b,72,odds_current_n3_costse0,0.35,13363.888745837314,19166.370396433456,True,30.27428527456554
llama3.1_8b,72,odds_current_n3_costse0,0.4,25911.047947231134,35241.6995839843,True,26.476168138592016
llama3.1_8b,72,odds_current_n3_costse0,0.45,47997.444299432405,63894.66261321267,True,24.880354107219127
llama3.1_8b,72,odds_current_n3_costse0,0.5,91488.01234396578,126900.03219893866,True,27.905445917821492
llama3.1_8b,72,odds_current_n3_costse0,0.55,194997.09489884955,234706.5066699944,True,16.918751991387136
llama3.1_8b,72,odds_current_n3_costse0,0.6,492577.9584574923,588387.0153031738,True,16.28333976682247
llama3.1_8b,72,odds_current_n3_costse1,0.3,7668.358462270479,10545.7768755949,True,27.28503027580035
llama3.1_8b,72,odds_current_n3_costse1,0.35,12641.751690416477,19166.370396433456,True,34.04201510804102
llama3.1_8b,72,odds_current_n3_costse1,0.4,25394.86346805878,35241.6995839843,True,27.940866167534228
llama3.1_8b,72,odds_current_n3_costse1,0.45,46936.84608919873,63894.66261321267,True,26.54027086216629
llama3.1_8b,72,odds_current_n3_costse1,0.5,90695.85149253029,126900.03219893866,True,28.529685989087696
llama3.1_8b,72,odds_current_n3_costse1,0.55,192794.3650554063,234706.5066699944,True,17.85725594455635
llama3.1_8b,72,odds_current_n3_costse1,0.6,492317.02867404954,588387.0153031738,True,16.32768639185944
llama3.1_8b,72,odds_mean_n3_costse0,0.3,7713.014641106025,10545.7768755949,True,26.861579454089057
llama3.1_8b,72,odds_mean_n3_costse0,0.35,13495.49113854957,19166.370396433456,True,29.58765348153317
llama3.1_8b,72,odds_mean_n3_costse0,0.4,25625.496020601844,35241.6995839843,True,27.286435322071046
llama3.1_8b,72,odds_mean_n3_costse0,0.45,46844.99024819562,63894.66261321267,True,26.68403223009017
llama3.1_8b,72,odds_mean_n3_costse0,0.5,90170.74245581168,126900.03219893866,True,28.943483391357383
llama3.1_8b,72,odds_mean_n3_costse0,0.55,196484.81135589903,234706.5066699944,True,16.284889522827093
llama3.1_8b,72,odds_mean_n3_costse0,0.6,498918.5265141235,588387.0153031738,True,15.205721143072903
llama3.1_8b,72,odds_mean_n3_costse1,0.3,7658.953960076715,10545.7768755949,True,27.37420817425872
llama3.1_8b,72,odds_mean_n3_costse1,0.35,13136.098485763687,19166.370396433456,True,31.462774567854034
llama3.1_8b,72,odds_mean_n3_costse1,0.4,25243.542781635922,35241.6995839843,True,28.37024581780406
llama3.1_8b,72,odds_mean_n3_costse1,0.45,46395.24125953201,63894.66261321267,True,27.38792355726749
llama3.1_8b,72,odds_mean_n3_costse1,0.5,90205.77893737334,126900.03219893866,True,28.915873877825714
llama3.1_8b,72,odds_mean_n3_costse1,0.55,194671.68230553617,234706.5066699944,True,17.05739859216967
llama3.1_8b,72,odds_mean_n3_costse1,0.6,496237.98627581523,588387.0153031738,True,15.661295479112102
llama3.1_8b,72,odds_current_n4_costse0,0.3,8171.67282962325,10545.7768755949,True,22.512367500073093
llama3.1_8b,72,odds_current_n4_costse0,0.35,12777.863808206803,19166.370396433456,True,33.33185395089436
llama3.1_8b,72,odds_current_n4_costse0,0.4,24137.659858216746,35241.6995839843,True,31.508241250696713
llama3.1_8b,72,odds_current_n4_costse0,0.45,44918.427857859235,63894.66261321267,True,29.699248699733126
llama3.1_8b,72,odds_current_n4_costse0,0.5,85754.49705876109,126900.03219893866,True,32.42358132397833
llama3.1_8b,72,odds_current_n4_costse0,0.55,176319.321841442,234706.5066699944,True,24.876679243770116
llama3.1_8b,72,odds_current_n4_costse0,0.6,423651.2602546644,588387.0153031738,True,27.99785698255548
llama3.1_8b,72,odds_current_n4_costse1,0.3,8240.738957529375,10545.7768755949,True,21.85745009834086
llama3.1_8b,72,odds_current_n4_costse1,0.35,12383.652683907418,19166.370396433456,True,35.38863943581195
llama3.1_8b,72,odds_current_n4_costse1,0.4,24000.360363713655,35241.6995839843,True,31.897835101515103
llama3.1_8b,72,odds_current_n4_costse1,0.45,44651.18141405951,63894.66261321267,True,30.117509682528375
llama3.1_8b,72,odds_current_n4_costse1,0.5,84842.20731834118,126900.03219893866,True,33.14248558634269
llama3.1_8b,72,odds_current_n4_costse1,0.55,172903.1948316784,234706.5066699944,True,26.332168083100328
llama3.1_8b,72,odds_current_n4_costse1,0.6,425769.53779381985,588387.0153031738,True,27.637842657959276
llama3.1_8b,72,odds_mean_n4_costse0,0.3,8256.185256658859,10545.7768755949,True,21.71098104905508
llama3.1_8b,72,odds_mean_n4_costse0,0.35,12820.633357378905,19166.370396433456,True,33.108705027611215
llama3.1_8b,72,odds_mean_n4_costse0,0.4,24006.698367454628,35241.6995839843,True,31.8798507142245
llama3.1_8b,72,odds_mean_n4_costse0,0.45,43948.85012944,63894.66261321267,True,31.21671148733496
llama3.1_8b,72,odds_mean_n4_costse0,0.5,83874.7825303961,126900.03219893866,True,33.90483747166646
llama3.1_8b,72,odds_mean_n4_costse0,0.55,181096.09765950573,234706.5066699944,True,22.841466890335006
llama3.1_8b,72,odds_mean_n4_costse0,0.6,423604.036036369,588387.0153031738,True,28.00588302953938
llama3.1_8b,72,odds_mean_n4_costse1,0.3,8247.483097879005,10545.7768755949,True,21.793498998017114
llama3.1_8b,72,odds_mean_n4_costse1,0.35,12626.17527067933,19166.370396433456,True,34.12328464116058
llama3.1_8b,72,odds_mean_n4_costse1,0.4,23628.51739865372,35241.6995839843,True,32.952957213812205
llama3.1_8b,72,odds_mean_n4_costse1,0.45,44097.90271587278,63894.66261321267,True,30.9834328685322
llama3.1_8b,72,odds_mean_n4_costse1,0.5,83036.94306960143,126900.03219893866,True,34.565073285855384
llama3.1_8b,72,odds_mean_n4_costse1,0.55,181432.94456864736,234706.5066699944,True,22.697948538875213
llama3.1_8b,72,odds_mean_n4_costse1,0.6,424065.2070335332,588387.0153031738,True,27.927504175966856
llama3.1_8b,73,odds_current_n2_costse0,0.3,7076.468681187277,9822.73507106881,True,27.95826590060636
llama3.1_8b,73,odds_current_n2_costse0,0.35,12330.82349304423,18058.345078825714,True,31.716757879974733
llama3.1_8b,73,odds_current_n2_costse0,0.4,23136.924418382077,33239.328194683076,True,30.392924060110715
llama3.1_8b,73,odds_current_n2_costse0,0.45,46498.82406426227,60505.56927083142,True,23.14951396271142
llama3.1_8b,73,odds_current_n2_costse0,0.5,84315.67977883574,123596.68715004019,True,31.781602142393407
llama3.1_8b,73,odds_current_n2_costse0,0.55,175581.8088489727,244029.98615627366,True,28.049084616784615
llama3.1_8b,73,odds_current_n2_costse0,0.6,440312.4119078012,527249.0582227653,True,16.4887248178323
llama3.1_8b,73,odds_current_n2_costse1,0.3,7024.0084676844945,9822.73507106881,True,28.49233521147778
llama3.1_8b,73,odds_current_n2_costse1,0.35,11855.138503636288,18058.345078825714,True,34.35091392988711
llama3.1_8b,73,odds_current_n2_costse1,0.4,22939.607049039216,33239.328194683076,True,30.986550285608338
llama3.1_8b,73,odds_current_n2_costse1,0.45,46199.979374119306,60505.56927083142,True,23.643426661566124
llama3.1_8b,73,odds_current_n2_costse1,0.5,84201.01727197834,123596.68715004019,True,31.874373647440468
llama3.1_8b,73,odds_current_n2_costse1,0.55,173442.03124674785,244029.98615627366,True,28.925934890772886
llama3.1_8b,73,odds_current_n2_costse1,0.6,438201.2017074516,527249.0582227653,True,16.88914472706191
llama3.1_8b,73,odds_mean_n2_costse0,0.3,6863.702067933798,9822.73507106881,True,30.124328730501325
llama3.1_8b,73,odds_mean_n2_costse0,0.35,11807.698383324554,18058.345078825714,True,34.61361862461221
llama3.1_8b,73,odds_mean_n2_costse0,0.4,21864.11719462497,33239.328194683076,True,34.222144723964874
llama3.1_8b,73,odds_mean_n2_costse0,0.45,39986.657625070715,60505.56927083142,True,33.91243466186589
llama3.1_8b,73,odds_mean_n2_costse0,0.5,74384.92082370071,123596.68715004019,True,39.81641212324636
llama3.1_8b,73,odds_mean_n2_costse0,0.55,155252.30241733431,244029.98615627366,True,36.37982574899106
llama3.1_8b,73,odds_mean_n2_costse0,0.6,360872.67071651586,527249.0582227653,True,31.55555897379235
llama3.1_8b,73,odds_mean_n2_costse1,0.3,6807.475846829669,9822.73507106881,True,30.696737745885795
llama3.1_8b,73,odds_mean_n2_costse1,0.35,11646.204300310834,18058.345078825714,True,35.507909227149646
llama3.1_8b,73,odds_mean_n2_costse1,0.4,21430.56573374844,33239.328194683076,True,35.526477526171995
llama3.1_8b,73,odds_mean_n2_costse1,0.45,41074.26221844085,60505.56927083142,True,32.11490658886841
llama3.1_8b,73,odds_mean_n2_costse1,0.5,73436.7733372685,123596.68715004019,True,40.583542301485856
llama3.1_8b,73,odds_mean_n2_costse1,0.55,156289.6836639961,244029.98615627366,True,35.954721743126186
llama3.1_8b,73,odds_mean_n2_costse1,0.6,354151.25162899523,527249.0582227653,True,32.83036809534431
llama3.1_8b,73,odds_current_n3_costse0,0.3,7334.59576566013,9822.73507106881,True,25.330412430007087
llama3.1_8b,73,odds_current_n3_costse0,0.35,11660.084745968388,18058.345078825714,True,35.431044788038726
llama3.1_8b,73,odds_current_n3_costse0,0.4,22500.7233401508,33239.328194683076,True,32.30692507272157
llama3.1_8b,73,odds_current_n3_costse0,0.45,45832.53320808405,60505.56927083142,True,24.250719792534802
llama3.1_8b,73,odds_current_n3_costse0,0.5,82684.20450010174,123596.68715004019,True,33.10160134006889
llama3.1_8b,73,odds_current_n3_costse0,0.55,171633.99168180497,244029.98615627366,True,29.666843659167043
llama3.1_8b,73,odds_current_n3_costse0,0.6,425959.0355480638,527249.0582227653,True,19.21103908959587
llama3.1_8b,73,odds_current_n3_costse1,0.3,7379.644760669042,9822.73507106881,True,24.871792761625766
llama3.1_8b,73,odds_current_n3_costse1,0.35,11508.224905691626,18058.345078825714,True,36.271984750221776
llama3.1_8b,73,odds_current_n3_costse1,0.4,22506.4445910241,33239.328194683076,True,32.28971277877931
llama3.1_8b,73,odds_current_n3_costse1,0.45,45616.77162639106,60505.56927083142,True,24.60731767979244
llama3.1_8b,73,odds_current_n3_costse1,0.5,83138.84089751042,123596.68715004019,True,32.73376268039932
llama3.1_8b,73,odds_current_n3_costse1,0.55,169613.6795813847,244029.98615627366,True,30.494738678235112
llama3.1_8b,73,odds_current_n3_costse1,0.6,425023.3749874391,527249.0582227653,True,19.388499920683667
llama3.1_8b,73,odds_mean_n3_costse0,0.3,7418.624641521885,9822.73507106881,True,24.47495949094486
llama3.1_8b,73,odds_mean_n3_costse0,0.35,11764.236658876964,18058.345078825714,True,34.854292530542565
llama3.1_8b,73,odds_mean_n3_costse0,0.4,22653.663862502042,33239.328194683076,True,31.846805898665252
llama3.1_8b,73,odds_mean_n3_costse0,0.45,42976.86538747863,60505.56927083142,True,28.970397427205175
llama3.1_8b,73,odds_mean_n3_costse0,0.5,78127.77462237515,123596.68715004019,True,36.78813209003577
llama3.1_8b,73,odds_mean_n3_costse0,0.55,167307.55497680575,244029.98615627366,True,31.439755575913463
llama3.1_8b,73,odds_mean_n3_costse0,0.6,399267.95008772693,527249.0582227653,True,24.27336875032705
llama3.1_8b,73,odds_mean_n3_costse1,0.3,7408.07985789834,9822.73507106881,True,24.582310280182796
llama3.1_8b,73,odds_mean_n3_costse1,0.35,11735.019854743216,18058.345078825714,True,35.01608368031965
llama3.1_8b,73,odds_mean_n3_costse1,0.4,22343.691039611047,33239.328194683076,True,32.7793542975844
llama3.1_8b,73,odds_mean_n3_costse1,0.45,43815.11147144983,60505.56927083142,True,27.58499424188996
llama3.1_8b,73,odds_mean_n3_costse1,0.5,74965.89878806473,123596.68715004019,True,39.34635262751025
llama3.1_8b,73,odds_mean_n3_costse1,0.55,167172.66720318576,244029.98615627366,True,31.49503065736744
llama3.1_8b,73,odds_mean_n3_costse1,0.6,392015.871152177,527249.0582227653,True,25.648824774847046
llama3.1_8b,73,odds_current_n4_costse0,0.3,8365.524159766599,9822.73507106881,True,14.835083108310398
llama3.1_8b,73,odds_current_n4_costse0,0.35,11498.785172171396,18058.345078825714,True,36.32425827517118
llama3.1_8b,73,odds_current_n4_costse0,0.4,20895.046681841653,33239.328194683076,True,37.13757823425564
llama3.1_8b,73,odds_current_n4_costse0,0.45,41315.40934395418,60505.56927083142,True,31.716352987242203
llama3.1_8b,73,odds_current_n4_costse0,0.5,79540.81720754516,123596.68715004019,True,35.64486310948885
llama3.1_8b,73,odds_current_n4_costse0,0.55,156170.99246338516,244029.98615627366,True,36.00335970048564
llama3.1_8b,73,odds_current_n4_costse0,0.6,370120.74373449717,527249.0582227653,True,29.8015353536925
llama3.1_8b,73,odds_current_n4_costse1,0.3,8397.990363113473,9822.73507106881,True,14.504562096474327
llama3.1_8b,73,odds_current_n4_costse1,0.35,11319.124351956576,18058.345078825714,True,37.319149110574934
llama3.1_8b,73,odds_current_n4_costse1,0.4,20633.926661709887,33239.328194683076,True,37.92315373867735
llama3.1_8b,73,odds_current_n4_costse1,0.45,41816.54394049768,60505.56927083142,True,30.888107583417725
llama3.1_8b,73,odds_current_n4_costse1,0.5,79837.57557160953,123596.68715004019,True,35.40476091022512
llama3.1_8b,73,odds_current_n4_costse1,0.55,155985.0667152917,244029.98615627366,True,36.0795494143081
llama3.1_8b,73,odds_current_n4_costse1,0.6,362387.07235953974,527249.0582227653,True,31.26833197558232
llama3.1_8b,73,odds_mean_n4_costse0,0.3,8375.424299863893,9822.73507106881,True,14.734295089233584
llama3.1_8b,73,odds_mean_n4_costse0,0.35,11326.940744210584,18058.345078825714,True,37.275865009956135
llama3.1_8b,73,odds_mean_n4_costse0,0.4,20515.45960185222,33239.328194683076,True,38.27956003896057
llama3.1_8b,73,odds_mean_n4_costse0,0.45,40028.907490064106,60505.56927083142,True,33.84260660223013
llama3.1_8b,73,odds_mean_n4_costse0,0.5,73840.32720910055,123596.68715004019,True,40.257033653772545
llama3.1_8b,73,odds_mean_n4_costse0,0.55,153093.71856130267,244029.98615627366,True,37.264382556960264
llama3.1_8b,73,odds_mean_n4_costse0,0.6,352905.4604718777,527249.0582227653,True,33.066649438608685
llama3.1_8b,73,odds_mean_n4_costse1,0.3,8408.1425199521,9822.73507106881,True,14.40120843005479
llama3.1_8b,73,odds_mean_n4_costse1,0.35,11453.036646158851,18058.345078825714,True,36.577595587161014
llama3.1_8b,73,odds_mean_n4_costse1,0.4,20520.401875861313,33239.328194683076,True,38.26469128475427
llama3.1_8b,73,odds_mean_n4_costse1,0.45,40720.21616815953,60505.56927083142,True,32.700052806891
llama3.1_8b,73,odds_mean_n4_costse1,0.5,72541.86778380655,123596.68715004019,True,41.307595327579975
llama3.1_8b,73,odds_mean_n4_costse1,0.55,154095.5681440836,244029.98615627366,True,36.85383891904055
llama3.1_8b,73,odds_mean_n4_costse1,0.6,345810.45702532266,527249.0582227653,True,34.41231394685279
llama3.1_8b,74,odds_current_n2_costse0,0.3,7176.170322494642,9040.57018355251,True,20.622591531336898
llama3.1_8b,74,odds_current_n2_costse0,0.35,12839.880250969461,17516.45094589678,True,26.698163397208063
llama3.1_8b,74,odds_current_n2_costse0,0.4,24429.71164253586,34160.2843481223,True,28.485045986220847
llama3.1_8b,74,odds_current_n2_costse0,0.45,43242.391771614195,63019.29554487331,True,31.382299028044258
llama3.1_8b,74,odds_current_n2_costse0,0.5,76828.31518719957,133764.60896290038,True,42.564542457932276
llama3.1_8b,74,odds_current_n2_costse0,0.55,147467.8870489444,233959.07727596647,True,36.968512286018886
llama3.1_8b,74,odds_current_n2_costse0,0.6,328136.96784085355,456912.5848430877,True,28.183863013197175
llama3.1_8b,74,odds_current_n2_costse1,0.3,7093.572185730704,9040.57018355251,True,21.536230108184718
llama3.1_8b,74,odds_current_n2_costse1,0.35,12507.561716372067,17516.45094589678,True,28.59534300067813
llama3.1_8b,74,odds_current_n2_costse1,0.4,24411.778350412373,34160.2843481223,True,28.537543476993278
llama3.1_8b,74,odds_current_n2_costse1,0.45,43087.35624325601,63019.29554487331,True,31.628311819868937
llama3.1_8b,74,odds_current_n2_costse1,0.5,76575.93657884107,133764.60896290038,True,42.75321613650483
llama3.1_8b,74,odds_current_n2_costse1,0.55,147552.46904137975,233959.07727596647,True,36.93235981293677
llama3.1_8b,74,odds_current_n2_costse1,0.6,325679.4839938692,456912.5848430877,True,28.721708528620717
llama3.1_8b,74,odds_mean_n2_costse0,0.3,6959.450032102418,9040.57018355251,True,23.019788677004794
llama3.1_8b,74,odds_mean_n2_costse0,0.35,12430.083827410477,17516.45094589678,True,29.03765799474226
llama3.1_8b,74,odds_mean_n2_costse0,0.4,23351.07715267541,34160.2843481223,True,31.64261481342454
llama3.1_8b,74,odds_mean_n2_costse0,0.45,39781.22543347061,63019.29554487331,True,36.8745316977653
llama3.1_8b,74,odds_mean_n2_costse0,0.5,70916.0091394202,133764.60896290038,True,46.984475423474116
llama3.1_8b,74,odds_mean_n2_costse0,0.55,143507.84910867084,233959.07727596647,True,38.66113220330574
llama3.1_8b,74,odds_mean_n2_costse0,0.6,297482.9657943868,456912.5848430877,True,34.892805393717055
llama3.1_8b,74,odds_mean_n2_costse1,0.3,6914.873836616776,9040.57018355251,True,23.512857085087504
llama3.1_8b,74,odds_mean_n2_costse1,0.35,12204.376561616582,17516.45094589678,True,30.326202497798505
llama3.1_8b,74,odds_mean_n2_costse1,0.4,23504.72590129549,34160.2843481223,True,31.19282713878382
llama3.1_8b,74,odds_mean_n2_costse1,0.45,40532.920455139996,63019.29554487331,True,35.68173032610582
llama3.1_8b,74,odds_mean_n2_costse1,0.5,69894.32438486526,133764.60896290038,True,47.74826844950412
llama3.1_8b,74,odds_mean_n2_costse1,0.55,145914.88535328355,233959.07727596647,True,37.63230431056556
llama3.1_8b,74,odds_mean_n2_costse1,0.6,291096.9912155824,456912.5848430877,True,36.29044135093137
llama3.1_8b,74,odds_current_n3_costse0,0.3,7204.8616118107975,9040.57018355251,True,20.305230029422404
llama3.1_8b,74,odds_current_n3_costse0,0.35,12135.952911941024,17516.45094589678,True,30.716827572974392
llama3.1_8b,74,odds_current_n3_costse0,0.4,24037.57432311253,34160.2843481223,True,29.632979403364335
llama3.1_8b,74,odds_current_n3_costse0,0.45,42618.69631294427,63019.29554487331,True,32.37198869892581
llama3.1_8b,74,odds_current_n3_costse0,0.5,75794.8450017003,133764.60896290038,True,43.33714605877403
llama3.1_8b,74,odds_current_n3_costse0,0.55,145351.69304788474,233959.07727596647,True,37.873026881348515
llama3.1_8b,74,odds_current_n3_costse0,0.6,321827.2893707651,456912.5848430877,True,29.564800785409183
llama3.1_8b,74,odds_current_n3_costse1,0.3,7280.038968097278,9040.57018355251,True,19.473674554931986
llama3.1_8b,74,odds_current_n3_costse1,0.35,12011.315987308759,17516.45094589678,True,31.42836968283005
llama3.1_8b,74,odds_current_n3_costse1,0.4,23993.020186833113,34160.2843481223,True,29.763406117104108
llama3.1_8b,74,odds_current_n3_costse1,0.45,42654.52906781869,63019.29554487331,True,32.31512872522314
llama3.1_8b,74,odds_current_n3_costse1,0.5,75578.36200979495,133764.60896290038,True,43.49898482433675
llama3.1_8b,74,odds_current_n3_costse1,0.55,145355.01703183717,233959.07727596647,True,37.871606126919524
llama3.1_8b,74,odds_current_n3_costse1,0.6,319089.5218625276,456912.5848430877,True,30.16398925144317
llama3.1_8b,74,odds_mean_n3_costse0,0.3,7235.677924160068,9040.57018355251,True,19.964363118114814
llama3.1_8b,74,odds_mean_n3_costse0,0.35,12127.4970620228,17516.45094589678,True,30.7651013354183
llama3.1_8b,74,odds_mean_n3_costse0,0.4,23716.076019836306,34160.2843481223,True,30.57412585284901
llama3.1_8b,74,odds_mean_n3_costse0,0.45,41666.125832448044,63019.29554487331,True,33.88354237825556
llama3.1_8b,74,odds_mean_n3_costse0,0.5,72333.71188390824,133764.60896290038,True,45.92462651763891
llama3.1_8b,74,odds_mean_n3_costse0,0.55,148670.68556137677,233959.07727596647,True,36.4544059190265
llama3.1_8b,74,odds_mean_n3_costse0,0.6,313069.17507933633,456912.5848430877,True,31.481603819940716
llama3.1_8b,74,odds_mean_n3_costse1,0.3,7307.352744823481,9040.57018355251,True,19.171550063095232
llama3.1_8b,74,odds_mean_n3_costse1,0.35,12347.261263013164,17516.45094589678,True,29.510485308066905
llama3.1_8b,74,odds_mean_n3_costse1,0.4,23959.593442544654,34160.2843481223,True,29.861258769464406
llama3.1_8b,74,odds_mean_n3_costse1,0.45,41716.526822023385,63019.29554487331,True,33.803565302758976
llama3.1_8b,74,odds_mean_n3_costse1,0.5,71565.4477013124,133764.60896290038,True,46.49896691197215
llama3.1_8b,74,odds_mean_n3_costse1,0.55,151371.20001402087,233959.07727596647,True,35.300138051292215
llama3.1_8b,74,odds_mean_n3_costse1,0.6,310167.7021437183,456912.5848430877,True,32.11662089582503
llama3.1_8b,74,odds_current_n4_costse0,0.3,7918.218531245759,9040.57018355251,True,12.414611352153916
llama3.1_8b,74,odds_current_n4_costse0,0.35,11688.271493913262,17516.45094589678,True,33.272604536073366
llama3.1_8b,74,odds_current_n4_costse0,0.4,22333.618810136406,34160.2843481223,True,34.621098049015444
llama3.1_8b,74,odds_current_n4_costse0,0.45,39739.45034802845,63019.29554487331,True,36.94082105419331
llama3.1_8b,74,odds_current_n4_costse0,0.5,73199.95417346034,133764.60896290038,True,45.27703946433069
llama3.1_8b,74,odds_current_n4_costse0,0.55,137463.2190677063,233959.07727596647,True,41.2447592680657
llama3.1_8b,74,odds_current_n4_costse0,0.6,298409.0445629107,456912.5848430877,True,34.69012356808033
llama3.1_8b,74,odds_current_n4_costse1,0.3,7937.802335551227,9040.57018355251,True,12.197990011819682
