generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
gemma2_9b,74,odds_mean_n2_costse1,2e-08,0.6260713831738732,0.6338402612841919,938,-1.2256839119967773,-1.4109789987624377,0.6455530858238733,974085.1325,808.88,966051.4066756176,-0.8316043813887841
gemma2_9b,74,odds_mean_n2_costse1,1e-07,0.565925830951104,0.555686694686881,316,1.8426095787649863,1.467859695174738,0.598531442701104,326056.1175,409.72,426671.27835304243,23.581423441816497
gemma2_9b,74,odds_mean_n2_costse1,2e-07,0.5348460332681669,0.5165998875426321,162,3.53196858255783,3.4465356202793074,0.5718014497681669,184777.0825,262.225,277001.565942959,33.29384912645228
gemma2_9b,74,odds_mean_n2_costse1,1e-06,0.44382760898097445,0.4184915836772173,35,6.0541301885055,4.642221159445372,0.49017641148097446,46348.8025,75.35,66310.49260436521,30.103365727449194
gemma2_9b,74,odds_mean_n2_costse1,2e-06,0.39079044488779896,0.37528035492740436,21,4.132934153559659,3.7017943323541607,0.43964175488779894,24425.655,41.38,31897.81359795907,23.425300216931376
gemma2_9b,74,odds_mean_n2_costse1,1e-05,0.27459538080767926,0.26517264664562057,5,3.553433689807126,2.3647585577293486,0.3326015058076793,5800.6125,9.4775,6734.823170927037,13.87134668895017
gemma2_9b,74,odds_current_n3_costse0,2e-08,0.6254013263273834,0.6338402612841919,938,-1.3313977467620584,-1.5164945202924471,0.6421449706273834,837182.215,721.1475,914204.519449217,8.425062752437595
gemma2_9b,74,odds_current_n3_costse0,1e-07,0.566196694162061,0.555686694686881,316,1.8913534507249863,1.516424204484681,0.593676766912061,274800.7275,352.885,396398.77063391655,30.6756862387485
gemma2_9b,74,odds_current_n3_costse0,2e-07,0.5309591021060003,0.5165998875426321,162,2.7795620768855103,2.694749988695419,0.5623207746060003,156808.3625,216.1775,226535.2028118619,30.779693154255693
gemma2_9b,74,odds_current_n3_costse0,1e-06,0.440402309002228,0.4184915836772173,35,5.235643004450588,3.834630575487815,0.481091511502228,40689.2025,64.2925,58675.05949016559,30.653325529529575
gemma2_9b,74,odds_current_n3_costse0,2e-06,0.3858414779920854,0.37528035492740436,21,2.8141955543407082,2.3885156841920545,0.4297991679920854,21978.845,36.335,27480.426393841968,20.02000010842192
gemma2_9b,74,odds_current_n3_costse0,1e-05,0.2722954645344882,0.26517264664562057,5,2.6861058178397474,1.5073866190036795,0.33052671453448823,5823.125,8.2175,6560.709154991615,11.242445558349978
gemma2_9b,74,odds_current_n3_costse1,2e-08,0.625855285890524,0.6338402612841919,938,-1.2597772469501984,-1.4450083765283173,0.642644593640524,839465.3875,722.4475,921805.1715764373,8.932449786067364
gemma2_9b,74,odds_current_n3_costse1,1e-07,0.5660485402035583,0.555686694686881,316,1.8646920316341202,1.4898608913215987,0.5937447344535584,276961.9425,355.5275,396822.59871513967,30.205098349547875
gemma2_9b,74,odds_current_n3_costse1,2e-07,0.5317087527727061,0.5165998875426321,162,2.9246745100824656,2.839742677380595,0.5634441617727062,158677.045,218.7375,232515.0791099164,31.75623464618872
gemma2_9b,74,odds_current_n3_costse1,1e-06,0.4412423858962164,0.4184915836772173,35,5.436382261046093,4.0326973706867655,0.4830834233962164,41841.0375,65.805,60349.168183878,30.668410586017593
gemma2_9b,74,odds_current_n3_costse1,2e-06,0.3885443636329941,0.37528035492740436,21,3.5344266043863626,3.105764773836157,0.4341305286329941,22793.0825,37.6025,29386.36240565119,22.43652962090762
gemma2_9b,74,odds_current_n3_costse1,1e-05,0.27583805049450155,0.26517264664562057,5,4.022060338347921,2.8280059076462267,0.33691052549450157,6107.2475,8.925,7096.430977992619,13.939168591370288
gemma2_9b,74,odds_mean_n3_costse0,2e-08,0.6273862337771743,0.6338402612841919,938,-1.0182419611435605,-1.2039261973946798,0.6468575572271743,973566.1725,806.875,985896.035697157,1.250625091360491
gemma2_9b,74,odds_mean_n3_costse0,1e-07,0.5669103720610473,0.555686694686881,316,2.0197851561824107,1.644383320258195,0.5992624960610473,323521.24,405.0,431229.93879581074,24.977092058260663
gemma2_9b,74,odds_mean_n3_costse0,2e-07,0.5348495103594124,0.5165998875426321,162,3.5326416549547335,3.4472081372673893,0.5713995718594124,182750.3075,257.9325,274862.3389226611,33.512059812813774
gemma2_9b,74,odds_mean_n3_costse0,1e-06,0.4421139987917686,0.4184915836772173,35,5.644657153433054,4.238199479019348,0.4872571462917686,45143.1475,74.005,63856.986880918776,29.30586032162237
gemma2_9b,74,odds_mean_n3_costse0,2e-06,0.38696674846163986,0.37528035492740436,21,3.11404350928419,2.687122183733036,0.43379099346163985,23412.1225,40.03,29231.637128280352,19.90827473241388
gemma2_9b,74,odds_mean_n3_costse0,1e-05,0.27277047892089795,0.26517264664562057,5,2.8652398244647017,1.6844643718531933,0.33254137892089797,5977.09,8.965,6729.777394101937,11.184432263117671
gemma2_9b,74,odds_mean_n3_costse1,2e-08,0.6273324881271743,0.6338402612841919,938,-1.0267213294138948,-1.2123896588448853,0.6468575572271743,976253.455,808.1475,985896.035697157,0.9780524870797835
gemma2_9b,74,odds_mean_n3_costse1,1e-07,0.5669248533427509,0.555686694686881,316,2.0223911717379424,1.6469797464676748,0.5995240378427509,325991.845,407.335,432860.8459767527,24.688996930549877
gemma2_9b,74,odds_mean_n3_costse1,2e-07,0.5358984805126813,0.5165998875426321,162,3.7356943807806395,3.6500933071576402,0.5728474295126813,184744.745,260.3925,282569.396578596,34.6196908664121
gemma2_9b,74,odds_mean_n3_costse1,1e-06,0.4430132179021935,0.4184915836772173,35,5.859528645596315,4.450210365948907,0.4892282529021935,46215.035,75.705,65513.609707814554,29.457352134746728
gemma2_9b,74,odds_mean_n3_costse1,2e-06,0.3893279805821749,0.37528035492740436,21,3.7432350162555004,3.3137086597789756,0.4378720655821749,24272.0425,41.3925,31091.37087339315,21.933186546074367
gemma2_9b,74,odds_mean_n3_costse1,1e-05,0.27532916224357895,0.26517264664562057,5,3.8301520637351607,2.638300520813658,0.33778873724357894,6245.9575,9.6075,7170.129463449595,12.889194932401814
gemma2_9b,74,odds_current_n4_costse0,2e-08,0.6324185561218644,0.6338402612841919,938,-0.22430022975301225,-0.4114738562406968,0.6494026760718644,849205.9975,737.3825,1026417.9172650989,17.265084405120458
gemma2_9b,74,odds_current_n4_costse0,1e-07,0.572427081458522,0.555686694686881,316,3.012558503146059,2.633503562713377,0.600338826458522,279117.45,365.25,437941.65790575044,36.26606536250795
gemma2_9b,74,odds_current_n4_costse0,2e-07,0.5370029515322339,0.5165998875426321,162,3.949490598353651,3.8637131034335273,0.5688321480322339,159145.9825,224.855,261195.7444072334,39.070223804307616
gemma2_9b,74,odds_current_n4_costse0,1e-06,0.4446033610789425,0.4184915836772173,35,6.239498814357336,4.825121954614144,0.4861474035789425,41544.0425,67.92,62924.30008441281,33.97774398083291
gemma2_9b,74,odds_current_n4_costse0,2e-06,0.39448763614954985,0.37528035492740436,21,5.118115288998013,4.682896539045903,0.44076552114954987,23138.9425,38.7875,32409.91090397861,28.605349861793393
gemma2_9b,74,odds_current_n4_costse0,1e-05,0.27710340993394167,0.26517264664562057,5,4.499243583093054,3.2997116338170183,0.34586675993394167,6876.335,9.445,7848.027519803627,12.381359741051734
gemma2_9b,74,odds_current_n4_costse1,2e-08,0.6328715843850051,0.6338402612841919,938,-0.1528266597051116,-0.34013436660851554,0.6499022990850051,851535.735,738.695,1034931.6250790642,17.7205803393102
gemma2_9b,74,odds_current_n4_costse1,1e-07,0.5722753757500194,0.555686694686881,316,2.985257919930184,2.6063034373552143,0.6004067940000194,281314.1825,367.97,438365.4859869735,35.826566759327505
gemma2_9b,74,odds_current_n4_costse1,2e-07,0.5377506341989398,0.5165998875426321,162,4.094222079086732,4.008325154010848,0.5699555351989397,161024.505,227.445,267175.6207052873,39.73083899836023
gemma2_9b,74,odds_current_n4_costse1,1e-06,0.4453468449587408,0.4184915836772173,35,6.417156838747076,5.0004148003137665,0.4879593049587408,42612.46,69.3575,64447.11836830601,33.879960688892375
gemma2_9b,74,odds_current_n4_costse1,2e-06,0.39538293780598266,0.37528035492740436,21,5.35668404024693,4.920477548140095,0.44318884780598267,23902.955,39.9425,33514.21443630839,28.678158202317327
gemma2_9b,74,odds_current_n4_costse1,1e-05,0.2789898378649506,0.26517264664562057,5,5.210639707418783,4.002941743246751,0.35011911286495057,7112.9275,10.025,8204.879920119534,13.308572834099763
gemma2_9b,74,odds_mean_n4_costse0,2e-08,0.635805678915558,0.6338402612841919,938,0.3100809070386292,0.12190481145746578,0.6555561689155579,987524.5,826.205,1160700.6450856351,14.919966299567132
gemma2_9b,74,odds_mean_n4_costse0,1e-07,0.5745734211014107,0.555686694686881,316,3.3988084643941354,3.0183322413704716,0.6073654618514107,327920.4075,420.26,497256.6982525424,34.054099491796364
gemma2_9b,74,odds_mean_n4_costse0,2e-07,0.5423146070295484,0.5165998875426321,162,4.97768584682361,4.891059901255052,0.5793518515295484,185186.2225,269.52,317192.9352872146,41.61716674669441
gemma2_9b,74,odds_mean_n4_costse0,1e-06,0.44836866916876184,0.4184915836772173,35,7.139232103312443,5.712877006114814,0.4944723591687618,46103.69,78.7725,71617.27330796822,35.6249018281593
gemma2_9b,74,odds_mean_n4_costse0,2e-06,0.39692952832066564,0.37528035492740436,21,5.768800074133691,5.330887305001148,0.4462182433206656,24644.3575,43.26,34894.70194046224,29.37507378040226
gemma2_9b,74,odds_mean_n4_costse0,1e-05,0.27783403897242503,0.26517264664562057,5,4.774773147595906,3.5720784336503972,0.34796431397242505,7013.0275,10.24,8024.051759928853,12.599921961842098
gemma2_9b,74,odds_mean_n4_costse1,2e-08,0.6357507778655579,0.6338402612841919,938,0.3014192530930715,0.1132594062897578,0.6555561689155579,990269.5525,827.5075,1160700.6450856351,14.683466689471935
gemma2_9b,74,odds_mean_n4_costse1,1e-07,0.5745892511331143,0.555686694686881,316,3.40165719765605,3.0211704921588645,0.6076270036331143,330377.525,422.61,500062.7257888421,33.93278323657617
gemma2_9b,74,odds_mean_n4_costse1,2e-07,0.5425522444337157,0.5165998875426321,162,5.0236861286467,4.937022224364562,0.5799955949337158,187216.7525,272.0425,320619.6309436172,41.60783232486375
gemma2_9b,74,odds_mean_n4_costse1,1e-06,0.4481433299353912,0.4184915836772173,35,7.0853865202327,5.659748274559762,0.4952092149353912,47065.885,80.365,72719.23897406665,35.27725858519397
gemma2_9b,74,odds_mean_n4_costse1,2e-06,0.3971041529560013,0.37528035492740436,21,5.8153318557851605,5.377226431906215,0.4479026879560013,25399.2675,44.485,35662.298894788364,28.778378603876785
gemma2_9b,74,odds_mean_n4_costse1,1e-05,0.27773162020299424,0.26517264664562057,5,4.73614971839747,3.5338983573005134,0.3500337202029943,7230.21,10.76,8197.713869492303,11.802118064804112
gemma2_9b,75,odds_current_n2_costse0,2e-08,0.6071740191625422,0.61762843235085,925,-1.692670324213478,-1.9039136930785134,0.6251968841125423,901143.2475,720.405,889259.6331340125,-1.3363492419088185
gemma2_9b,75,odds_current_n2_costse0,1e-07,0.5547520647054236,0.5461368764959281,412,1.577477841227538,0.6087742907301794,0.5834345212054236,286824.565,344.92,368930.46884383284,22.255116011734998
gemma2_9b,75,odds_current_n2_costse0,2e-07,0.521914919452913,0.5108323305912362,201,2.169515944468477,1.5224688960814974,0.554618116952913,163515.9875,211.87,211366.54425512848,22.638661631034108
gemma2_9b,75,odds_current_n2_costse0,1e-06,0.43366973967526756,0.41896656680148936,42,3.5093904952909325,2.8011344659929023,0.47578340717526757,42113.6675,58.65,56448.26070931641,25.39421592302591
gemma2_9b,75,odds_current_n2_costse0,2e-06,0.37989213992760157,0.3710867668951821,19,2.372860963513324,1.6247196739350551,0.4254200749276016,22763.9675,32.625,27247.885430624323,16.456021668326525
gemma2_9b,75,odds_current_n2_costse0,1e-05,0.2639714402930218,0.25602764257077115,6,3.102710958272718,3.102710958272718,0.32013096529302176,5615.9525,7.5075,6589.8318284742045,14.778515655985924
gemma2_9b,75,odds_current_n2_costse1,2e-08,0.6072249868775824,0.61762843235085,925,-1.684418159583328,-1.8956792607483115,0.6253092940275824,904215.3575,722.0175,891175.5345534174,-1.4632159929207633
gemma2_9b,75,odds_current_n2_costse1,1e-07,0.5546435651781656,0.5461368764959281,412,1.5576111133196655,0.5890970238157293,0.5835515944281656,289080.2925,347.2925,369708.3176958238,21.808550507689752
gemma2_9b,75,odds_current_n2_costse1,2e-07,0.5228224565406967,0.5108323305912362,201,2.3471744506819148,1.6990022779268343,0.5559148425406967,165461.93,214.4125,216044.1198980859,23.412898218172728
gemma2_9b,75,odds_current_n2_costse1,1e-06,0.43363876499926185,0.41896656680148936,42,3.501997381267018,2.7937919388534986,0.47692077499926183,43282.01,59.9575,57420.45525498109,24.62266311229675
gemma2_9b,75,odds_current_n2_costse1,2e-06,0.38311448528417325,0.3710867668951821,19,3.2412145789042675,2.486727357528116,0.4303901402841732,23637.8275,33.8575,29296.318486018936,19.31468279442461
gemma2_9b,75,odds_current_n2_costse1,1e-05,0.26518618733363897,0.25602764257077115,6,3.5771702894683375,3.5771702894683375,0.32482003733363896,5963.385,8.0575,6964.70448558056,14.377056308040792
gemma2_9b,75,odds_mean_n2_costse0,2e-08,0.6126794265934737,0.61762843235085,925,-0.801291763486188,-1.0144505318511703,0.6335415345434737,1043105.3975,806.6275,1031484.8772270315,-1.126581739541166
gemma2_9b,75,odds_mean_n2_costse0,1e-07,0.5588246924297379,0.5461368764959281,412,2.323193411735188,1.3473782717776044,0.5924782344297379,336535.42,397.0825,429018.0087996608,21.556808083282007
gemma2_9b,75,odds_mean_n2_costse0,2e-07,0.526549306079288,0.5108323305912362,201,3.0767385983304814,2.423946042245,0.564857179079288,191539.365,254.355,257343.38506969996,25.57051157614847
gemma2_9b,75,odds_mean_n2_costse0,1e-06,0.43625453229910016,0.41896656680148936,42,4.126335337349726,3.413857904543844,0.48352039979910016,47265.8675,70.0125,63061.65513639121,25.048165326818193
gemma2_9b,75,odds_mean_n2_costse0,2e-06,0.3856750958696621,0.3710867668951821,19,3.9312447319364066,3.1717147673597763,0.4356331158696621,24979.01,37.92,31582.708784268725,20.909222287981876
gemma2_9b,75,odds_mean_n2_costse0,1e-05,0.2668781382032724,0.25602764257077115,6,4.2380172404633765,4.2380172404633765,0.3254820882032724,5860.395,8.59,7017.632819052356,16.490429877016943
gemma2_9b,75,odds_mean_n2_costse1,2e-08,0.6126152645934737,0.61762843235085,925,-0.8116802101054309,-1.024816655715148,0.6335415345434737,1046313.4975,808.1925,1031484.8772270315,-1.4375993870925807
gemma2_9b,75,odds_mean_n2_costse1,1e-07,0.5590649540010431,0.5461368764959281,412,2.3671863339576777,1.390951651195337,0.592969043251043,339040.8925,399.14,432279.0028105674,21.568965807813257
gemma2_9b,75,odds_mean_n2_costse1,2e-07,0.5270238338513203,0.5108323305912362,201,3.1696316561138773,2.5162508014708584,0.5657412143513203,193586.9025,256.705,262540.36695969733,26.26394762001777
gemma2_9b,75,odds_mean_n2_costse1,1e-06,0.4376842757986473,0.41896656680148936,42,4.4675901325622025,3.7527776868161453,0.48618881829864735,48504.5425,71.63,65342.55482080462,25.768830690782096
gemma2_9b,75,odds_mean_n2_costse1,2e-06,0.386267687222295,0.3710867668951821,19,4.0909355119636786,3.3302385265088685,0.43790098222229495,25816.6475,39.0775,32641.102427469916,20.907550358123416
gemma2_9b,75,odds_mean_n2_costse1,1e-05,0.2666612065086899,0.25602764257077115,6,4.153287446287924,4.153287446287924,0.3285041315086899,6184.2925,9.12,7259.233160010908,14.807909269707121
gemma2_9b,75,odds_current_n3_costse0,2e-08,0.6131965207240471,0.61762843235085,925,-0.7175692365608756,-0.9309079083846936,0.6314420766740471,912277.7975,730.225,995701.9633214473,8.378427370290831
gemma2_9b,75,odds_current_n3_costse0,1e-07,0.5603737309899001,0.5461368764959281,412,2.6068290032559425,1.6283089447436467,0.5893334539899001,289597.23,350.685,408123.70182152383,29.04180063361195
gemma2_9b,75,odds_current_n3_costse0,2e-07,0.5273486693705205,0.5108323305912362,201,3.233221115853864,2.5794375444919404,0.5603610028705205,165061.6675,217.065,232082.40236848342,28.877990827616827
gemma2_9b,75,odds_current_n3_costse0,1e-06,0.4364525550607999,0.41896656680148936,42,4.173599911039099,3.4607990735727547,0.4790396075607999,42587.0525,62.0725,59231.582153463125,28.1007682866529
gemma2_9b,75,odds_current_n3_costse0,2e-06,0.38294368616002106,0.3710867668951821,19,3.1951878435449785,2.4410369857404093,0.42913725116002105,23096.7825,34.5525,28779.662635374618,19.746166615551243
gemma2_9b,75,odds_current_n3_costse0,1e-05,0.26710222314438414,0.25602764257077115,6,4.325540969878577,4.325540969878577,0.3292565981443841,6215.4375,8.0625,7324.296046557978,15.139455580568473
gemma2_9b,75,odds_current_n3_costse1,2e-08,0.6132472549390872,0.61762843235085,925,-0.7093548778327667,-0.9227112007189879,0.6315544865890872,915361.5825,731.8425,997617.8647408522,8.245269571452551
gemma2_9b,75,odds_current_n3_costse1,1e-07,0.560261851212642,0.5461368764959281,412,2.586343337102825,1.6080186421490523,0.589450527212642,291886.76,353.07,408901.5506735141,28.61686156014216
gemma2_9b,75,odds_current_n3_costse1,2e-07,0.5282553404583042,0.5108323305912362,201,3.410710094817739,2.755802472716236,0.5616577284583042,167011.94,219.61,238534.7611819117,29.98423409130163
gemma2_9b,75,odds_current_n3_costse1,1e-06,0.43641480288479406,0.41896656680148936,42,4.164589126170503,3.4518499443924147,0.4801769753847941,43762.1725,63.5875,60203.776699127746,27.30992157069435
gemma2_9b,75,odds_current_n3_costse1,2e-06,0.3861392465165927,0.3710867668951821,19,4.0563234704789,3.2958794299658227,0.4341073165165927,23984.035,35.835,30870.631401836414,22.30792209007668
gemma2_9b,75,odds_current_n3_costse1,1e-05,0.26993434537475164,0.25602764257077115,6,5.431719272318963,5.431719272318963,0.33507557037475166,6514.1225,8.6175,7905.622038525351,17.60139217058888
gemma2_9b,75,odds_mean_n3_costse0,2e-08,0.6138769446736866,0.61762843235085,925,-0.6074020366718332,-0.8209774364234644,0.6347886329236866,1045584.4125,805.4925,1054841.9152028614,0.8776199134143292
gemma2_9b,75,odds_mean_n3_costse0,1e-07,0.5600382640090854,0.5461368764959281,412,2.5454035629950593,1.5674692942004864,0.5937196257590854,336813.6175,394.79,437265.9650597559,22.972825599638945
gemma2_9b,75,odds_mean_n3_costse0,2e-07,0.5274733892864537,0.5108323305912362,201,3.2576361554792657,2.603697961878215,0.5658292607864537,191779.3575,253.205,263057.9659100369,27.096160408392045
gemma2_9b,75,odds_mean_n3_costse0,1e-06,0.43583702616048753,0.41896656680148936,42,4.026683916044204,3.314888341373415,0.48331260616048755,47475.58,71.0225,62884.03815284269,24.50297182790915
gemma2_9b,75,odds_mean_n3_costse0,2e-06,0.382238353316773,0.3710867668951821,19,3.0051156269716346,2.2523538177086597,0.43185007331677305,24805.86,38.215,29898.353357502103,17.032688377884508
gemma2_9b,75,odds_mean_n3_costse0,1e-05,0.26796576584076787,0.25602764257077115,6,4.662825916032398,4.662825916032398,0.33174906584076785,6378.33,8.7525,7573.298138110387,15.778701911879889
gemma2_9b,75,odds_mean_n3_costse1,2e-08,0.6138135788736866,0.61762843235085,925,-0.6176615708320089,-0.831214924836226,0.6347886329236866,1048752.7025,807.05,1054841.9152028614,0.5772630585778815
gemma2_9b,75,odds_mean_n3_costse1,1e-07,0.5601649029080229,0.5461368764959281,412,2.56859168750883,1.5904362828973095,0.5940967179080229,339318.15,396.87,439771.4115510698,22.842153653592913
gemma2_9b,75,odds_mean_n3_costse1,2e-07,0.5284828751981896,0.5108323305912362,201,3.455252056291086,2.800062346676157,0.5672542866981896,193857.0575,255.515,271435.2717601115,28.580741831029766
gemma2_9b,75,odds_mean_n3_costse1,1e-06,0.4375727648732752,0.41896656680148936,42,4.440974422811552,3.7263440932659164,0.48614296987327515,48570.205,72.6075,65303.36469415093,25.623732823753986
gemma2_9b,75,odds_mean_n3_costse1,2e-06,0.38545845249838007,0.3710867668951821,19,3.8728639459292316,3.1137606283772024,0.43697373249838006,25757.64,39.585,32208.362988343695,20.028099505331063
gemma2_9b,75,odds_mean_n3_costse1,1e-05,0.26945933998665805,0.25602764257077115,6,5.246190325786448,5.246190325786448,0.33599981498665804,6654.0475,9.2725,7997.955769391607,16.8031470558362
gemma2_9b,75,odds_current_n4_costse0,2e-08,0.6165865483614367,0.61762843235085,925,-0.16869106647950466,-0.3832091709471231,0.6349992646114366,920635.8125,738.6275,1060688.0175320741,13.20390187474132
gemma2_9b,75,odds_current_n4_costse0,1e-07,0.5633564479511264,0.5461368764959281,412,3.152977247330531,2.169248792681841,0.5925500892011264,291936.4125,356.0275,429495.4207144056,32.02805002800622
gemma2_9b,75,odds_current_n4_costse0,2e-07,0.5301856024461185,0.5108323305912362,201,3.788576152273446,3.1312754766774424,0.5634561119461184,166352.5475,221.1425,249106.92579244287,33.22042453423967
gemma2_9b,75,odds_current_n4_costse0,1e-06,0.4382666214882062,0.41896656680148936,42,4.606585874872786,3.8908223601264456,0.4811281514882062,42861.53,63.8625,61016.81905903584,29.754564952771446
gemma2_9b,75,odds_current_n4_costse0,2e-06,0.38894734572241785,0.3710867668951821,19,4.813046548836023,4.047072372949494,0.43676013072241787,23906.3925,35.955,32108.676884004963,25.545382681560923
gemma2_9b,75,odds_current_n4_costse0,1e-05,0.2683574207020641,0.25602764257077115,6,4.815799578314961,4.815799578314961,0.3408512707020641,7249.385,8.9325,8482.625088060287,14.538425018879275
gemma2_9b,75,odds_current_n4_costse1,2e-08,0.6166370368764766,0.61762843235085,925,-0.16051648895110326,-0.37505215899904865,0.6351116745264767,923731.8825,740.25,1063807.9653099314,13.167421882305753
gemma2_9b,75,odds_current_n4_costse1,1e-07,0.5632424329238683,0.5461368764959281,412,3.132100607761787,2.1485712452278305,0.5926671624238683,294247.295,358.47,430273.2695663958,31.613856631966662
gemma2_9b,75,odds_current_n4_costse1,2e-07,0.5310911195339022,0.5108323305912362,201,3.965839225410517,3.3074159297531276,0.5647528375339022,168308.59,223.7,256729.99198584928,34.44139942586957
gemma2_9b,75,odds_current_n4_costse1,1e-06,0.4382194568122005,0.41896656680148936,42,4.595328490693945,3.8796420038402504,0.48226551931220046,44046.0625,65.4725,61989.013604700514,28.94537283513079
gemma2_9b,75,odds_current_n4_costse1,2e-06,0.3903522570945136,0.3710867668951821,19,5.191640316501305,4.422899375801313,0.4398221620945136,24734.9525,37.1025,33537.70048398309,26.247321244302668
gemma2_9b,75,odds_current_n4_costse1,1e-05,0.26956415696433467,0.25602764257077115,6,5.287130037070803,5.287130037070803,0.3445138819643347,7494.9725,9.46,8866.307306098488,15.466808883956084
gemma2_9b,75,odds_mean_n4_costse0,2e-08,0.6187023530549784,0.61762843235085,925,0.17387811957439686,-0.041376099577345685,0.6397867271049784,1054218.7025,816.2875,1193564.4898875835,11.674759811320124
gemma2_9b,75,odds_mean_n4_costse0,1e-07,0.5644821217142142,0.5461368764959281,412,3.3590929321585272,2.3733988351258217,0.5983771672142142,338950.455,402.6575,470408.546485342,27.945515120320685
gemma2_9b,75,odds_mean_n4_costse0,2e-07,0.5317996143616209,0.5108323305912362,201,4.104533428046188,3.445231771817016,0.570369956861621,192851.7125,259.46,289751.3751179952,33.44234779853412
gemma2_9b,75,odds_mean_n4_costse0,1e-06,0.4398535031457691,0.41896656680148936,42,4.985346803143885,4.266991642269335,0.4874972656457691,47643.7625,73.455,66460.98401083909,28.31318523326438
gemma2_9b,75,odds_mean_n4_costse0,2e-06,0.3894512430280625,0.3710867668951821,19,4.948836167490623,4.181869640511671,0.4407363580280625,25642.5575,40.1275,33964.34783186814,24.50154607137768
gemma2_9b,75,odds_mean_n4_costse0,1e-05,0.2690149067903189,0.25602764257077115,6,5.072602352286171,5.072602352286171,0.34289858179031896,7388.3675,9.6575,8687.155218490276,14.950667805795115
gemma2_9b,75,odds_mean_n4_costse1,2e-08,0.6186377333049784,0.61762843235085,925,0.16341555881531863,-0.05181617832425868,0.6397867271049784,1057449.69,817.885,1193564.4898875835,11.404059105378018
gemma2_9b,75,odds_mean_n4_costse1,1e-07,0.5645714699690247,0.5461368764959281,412,3.375452980098124,2.3896028638684252,0.5987152857190248,341438.1575,404.7125,473679.91225276445,27.917957112396575
gemma2_9b,75,odds_mean_n4_costse1,2e-07,0.5317641073889805,0.5108323305912362,201,4.097582620410474,3.4383249841565653,0.5707607603889805,194983.265,261.82,292048.7934659822,33.23606556083525
gemma2_9b,75,odds_mean_n4_costse1,1e-06,0.4402524664136634,0.41896656680148936,42,5.080572365159512,4.361565629793814,0.4889837689136634,48731.3025,75.0725,67731.61110145286,28.05234999207822
gemma2_9b,75,odds_mean_n4_costse1,2e-06,0.39024462648092784,0.3710867668951821,19,5.162636152734892,4.394107174583169,0.44308600648092783,26420.69,41.345,35060.90847503967,24.643452924760233
gemma2_9b,75,odds_mean_n4_costse1,1e-05,0.2683138405904076,0.25602764257077115,6,4.798777935175605,4.798777935175605,0.34455776559040757,7624.3925,10.2125,8871.478813887126,14.05725403903324
llama3.1_8b,71,odds_current_n2_costse0,2e-08,0.6169985981694465,0.6286653668531254,960,-1.855799491878894,-1.874089559322073,0.6370802891694465,1004084.55,610.2875,1038095.062584496,3.276242591870304
llama3.1_8b,71,odds_current_n2_costse0,1e-07,0.5525624220242509,0.544383099705112,343,1.5024937995998673,1.107362203394342,0.5820184980242509,294560.76,253.9325,410475.47772121045,28.239133398350823
llama3.1_8b,71,odds_current_n2_costse0,2e-07,0.5122278419670717,0.49896323375342183,146,2.6584339919932867,2.1570130740091753,0.5464461889670718,171091.735,165.025,240798.63444225985,28.948212104157346
llama3.1_8b,71,odds_current_n2_costse0,1e-06,0.3944857564199621,0.3877124390198602,38,1.7469951227834968,0.726622031032567,0.43838319141996207,43897.435,48.9375,52901.94104464253,17.02112600564859
llama3.1_8b,71,odds_current_n2_costse0,2e-06,0.34846602282053096,0.3333823110107015,22,4.5244487519751155,4.389173996647349,0.39637339282053097,23953.685,27.1125,32133.734029134903,25.45626668135811
llama3.1_8b,71,odds_current_n2_costse0,1e-05,0.22819660820726306,0.20135597489021892,3,13.329941329865129,11.072777683973998,0.2944406832072631,6624.4075,7.1775,8938.646327361515,25.890260589878665
llama3.1_8b,71,odds_current_n2_costse1,2e-08,0.6170246278923972,0.6286653668531254,960,-1.8516590183737234,-1.8699498574319267,0.6372564505923972,1011591.135,614.42,1042193.6385832168,2.9363548625012337
llama3.1_8b,71,odds_current_n2_costse1,1e-07,0.5524711891109145,0.544383099705112,343,1.4857348455864587,1.090668489080986,0.5823803098609145,299091.2075,257.5275,412734.97342600074,27.53431941632538
llama3.1_8b,71,odds_current_n2_costse1,2e-07,0.5140766216068626,0.49896323375342183,146,3.028958213965229,2.525727521681122,0.5489734551068627,174484.1675,167.6525,248133.89248184356,29.68144506387117
llama3.1_8b,71,odds_current_n2_costse1,1e-06,0.3956160831167704,0.3877124390198602,38,2.0385325054028853,1.0152357214082155,0.44152579561677036,45909.7125,51.035,54777.98027815373,16.189475649014618
llama3.1_8b,71,odds_current_n2_costse1,2e-06,0.3507648402320191,0.3333823110107015,22,5.213992658644578,5.0778255007796425,0.4014878352320191,25361.4975,28.605,34451.73988933196,26.385437770435416
llama3.1_8b,71,odds_current_n2_costse1,1e-05,0.23366293443068198,0.20135597489021892,3,16.044698727255103,13.733465948062586,0.305065284430682,7140.235,7.865,10051.853849971068,28.9659886964975
llama3.1_8b,71,odds_mean_n2_costse0,2e-08,0.6285167740414391,0.6286653668531254,960,-0.023636233125108166,-0.04226774091214888,0.6529650319914392,1222412.8975,733.1575,1420325.2072192766,13.934295379207617
