variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_rayleigh_open5_conf18,gemma2_9b,50000000.0,3,0.5208333333333334,0.505204309634894,0.5364623570317727,1380583.6733333333,1089984.3878929322,1671182.9587737345,1380583.6733333333,1089984.3878929326,1671182.958773734
local_rayleigh_open5_conf18,llama3.1_8b,100000.0,3,0.5883496403260534,0.5477302871736502,0.6289689934784566,15776.706666666667,14809.052484399072,16744.360848934262,15776.706666666667,14809.052484399072,16744.360848934262
local_rayleigh_open5_conf18,llama3.1_8b,500000.0,3,0.5652508769350475,0.5164916925024381,0.6140100613676569,65483.568333333336,62156.39095434395,68810.74571232272,65483.568333333336,62156.390954343966,68810.7457123227
local_rayleigh_open5_conf18,llama3.1_8b,1000000.0,3,0.5590022343346006,0.43899237529378876,0.6790120933754125,126041.34499999999,87364.89193704947,164717.7980629505,126041.34499999999,87364.89193704947,164717.7980629505
local_rayleigh_open5_conf18,llama3.1_8b,5000000.0,3,0.6091666666666667,0.5488484813840883,0.6694848519492452,364338.5333333334,226893.43177689522,501783.6348897716,364338.5333333334,226893.43177689522,501783.6348897716
local_rayleigh_open5_conf18,llama3.1_8b,10000000.0,3,0.6033333333333334,0.5592734317359066,0.6473932349307602,537997.2266666667,437038.60994074395,638955.8433925894,537997.2266666667,437038.60994074395,638955.8433925894
local_rayleigh_open5_conf18,llama3.1_8b,50000000.0,3,0.52,0.4984867363512527,0.5415132636487473,1857173.0083333335,1438976.4748019553,2275369.541864712,1857173.0083333335,1438976.4748019555,2275369.541864712
local_rayleigh_open5_conf18,llama3.2_3b,100000.0,3,0.5581378035835621,0.4501241271922308,0.6661514799748934,14987.336666666668,13624.305073410418,16350.368259922918,14987.336666666668,13624.305073410418,16350.368259922918
local_rayleigh_open5_conf18,llama3.2_3b,500000.0,3,0.5700199049247402,0.5161499510286064,0.623889858820874,57425.16333333334,39819.45042169898,75030.87624496769,57425.16333333334,39819.45042169898,75030.87624496769
local_rayleigh_open5_conf18,llama3.2_3b,1000000.0,3,0.5645743155194102,0.4510944506448136,0.6780541803940067,103608.365,57686.3183156893,149530.4116843107,103608.365,57686.3183156893,149530.4116843107
local_rayleigh_open5_conf18,llama3.2_3b,5000000.0,3,0.5693480503236139,0.48135189908068465,0.6573442015665432,372287.8333333333,301869.98116240185,442705.6855042648,372287.8333333333,301869.98116240185,442705.6855042648
local_rayleigh_open5_conf18,llama3.2_3b,10000000.0,3,0.5716666666666667,0.5199552165412441,0.6233781167920892,550025.66,469491.006784016,630560.313215984,550025.66,469491.006784016,630560.313215984
local_rayleigh_open5_conf18,llama3.2_3b,50000000.0,3,0.5160174121422587,0.49348871319063636,0.5385461110938811,1769483.36,1377318.4697762108,2161648.2502237894,1769483.36,1377318.4697762108,2161648.2502237894
local_rayleigh_open5_conf18,mistral_7b,100000.0,3,0.5240386536607146,0.4786490245119749,0.5694282828094542,15954.335000000001,12135.8328884445,19772.837111555502,15954.335000000001,12135.832888444495,19772.837111555506
local_rayleigh_open5_conf18,mistral_7b,500000.0,3,0.5470029403001708,0.4702279374656369,0.6237779431347047,56017.83833333334,40502.59907083589,71533.0775958308,56017.83833333334,40502.59907083589,71533.0775958308
local_rayleigh_open5_conf18,mistral_7b,1000000.0,3,0.568680210335609,0.4181310830244218,0.7192293376467962,94625.705,85157.63787711816,104093.77212288184,94625.705,85157.63787711816,104093.77212288184
local_rayleigh_open5_conf18,mistral_7b,5000000.0,3,0.560863444749163,0.4819207661697309,0.6398061233285952,292079.91333333333,244505.29269333577,339654.5339733309,292079.91333333333,244505.29269333577,339654.5339733309
local_rayleigh_open5_conf18,mistral_7b,10000000.0,3,0.5678516044064588,0.49201355003054537,0.6436896587823722,500304.83,465171.4473223523,535438.2126776477,500304.8300000001,465171.44732235244,535438.2126776477
local_rayleigh_open5_conf18,mistral_7b,50000000.0,3,0.5141666666666667,0.47281615672586097,0.5555171766074724,1781824.4966666668,1414338.261530845,2149310.7318024887,1781824.4966666668,1414338.261530845,2149310.7318024887
local_rayleigh_open5_conf18,qwen2.5_7b,100000.0,3,0.5497560964111851,0.4840197094375005,0.6154924833848696,16590.998333333333,15641.74042984021,17540.256236826455,16590.998333333333,15641.74042984021,17540.256236826455
local_rayleigh_open5_conf18,qwen2.5_7b,500000.0,3,0.5414949362416072,0.4872516418202984,0.5957382306629159,67690.565,56479.60863198397,78901.52136801604,67690.565,56479.60863198398,78901.52136801602
local_rayleigh_open5_conf18,qwen2.5_7b,1000000.0,3,0.5646351186362165,0.47813493652105227,0.6511353007513807,115202.27,100346.27303001794,130058.26696998207,115202.27,100346.27303001794,130058.26696998207
local_rayleigh_open5_conf18,qwen2.5_7b,5000000.0,3,0.575681321752363,0.48004972674876434,0.6713129167559616,381874.92,261767.98554772412,501981.85445227585,381874.92,261767.98554772412,501981.85445227585
local_rayleigh_open5_conf18,qwen2.5_7b,10000000.0,3,0.5795603448747924,0.4920717918270212,0.6670488979225635,563135.98,405555.8337266139,720716.1262733861,563135.98,405555.8337266139,720716.1262733861
local_rayleigh_open5_conf18,qwen2.5_7b,50000000.0,3,0.5258333333333333,0.4878875029973656,0.5637791636693009,1906556.3883333334,1686046.0206587526,2127066.7560079144,1906556.3883333334,1686046.0206587524,2127066.7560079144
local_rayleigh_open5_conf20,gemma2_9b,100000.0,3,0.5740494574141043,0.5295811457813736,0.618517769046835,15844.480000000001,12052.587780888927,19636.372219111076,15844.480000000001,12052.587780888927,19636.372219111076
local_rayleigh_open5_conf20,gemma2_9b,500000.0,3,0.590300066425623,0.5447429993237208,0.6358571335275253,61956.685,57468.98081499965,66444.38918500034,61956.685,57468.98081499964,66444.38918500036
local_rayleigh_open5_conf20,gemma2_9b,1000000.0,3,0.5765263047220033,0.5357514311073504,0.6173011783366562,107510.54,85581.86575140606,129439.21424859393,107510.54,85581.86575140606,129439.21424859393
local_rayleigh_open5_conf20,gemma2_9b,5000000.0,3,0.6110802304008072,0.5555701657189099,0.6665902950827044,299518.80666666664,268130.4699538655,330907.1433794678,299518.80666666664,268130.4699538655,330907.1433794678
local_rayleigh_open5_conf20,gemma2_9b,10000000.0,3,0.6079433323786513,0.5405748949648747,0.6753117697924279,469811.7866666666,443949.4480726388,495674.1252606944,469811.7866666666,443949.4480726388,495674.1252606944
local_rayleigh_open5_conf20,gemma2_9b,50000000.0,3,0.5208333333333334,0.505204309634894,0.5364623570317727,1380583.6733333333,1089984.3878929322,1671182.9587737345,1380583.6733333333,1089984.3878929326,1671182.958773734
local_rayleigh_open5_conf20,llama3.1_8b,100000.0,3,0.5957271368822218,0.5135381600193758,0.6779161137450678,17022.39,15472.691259826923,18572.088740173076,17022.39,15472.691259826923,18572.088740173076
local_rayleigh_open5_conf20,llama3.1_8b,500000.0,3,0.5770883090207374,0.4951427255497624,0.6590338924917123,74248.69666666666,71097.04927321048,77400.34406012284,74248.69666666666,71097.04927321048,77400.34406012284
local_rayleigh_open5_conf20,llama3.1_8b,1000000.0,3,0.5741666666666666,0.4778896373098861,0.6704436960234471,145970.94833333333,93151.35913091844,198790.5375357482,145970.94833333333,93151.35913091844,198790.5375357482
local_rayleigh_open5_conf20,llama3.1_8b,5000000.0,3,0.6105071105429447,0.5591672409849877,0.6618469801009017,391716.51666666666,259777.11174725284,523655.92158608045,391716.51666666666,259777.11174725284,523655.92158608045
local_rayleigh_open5_conf20,llama3.1_8b,10000000.0,3,0.6157418979268745,0.5797401817768271,0.6517436140769219,574441.835,479713.5547145358,669170.1152854641,574441.835,479713.5547145358,669170.1152854641
local_rayleigh_open5_conf20,llama3.1_8b,50000000.0,3,0.52,0.4984867363512527,0.5415132636487473,1857683.0050000001,1437374.7052893923,2277991.304710608,1857683.0050000001,1437374.7052893923,2277991.304710608
local_rayleigh_open5_conf20,llama3.2_3b,100000.0,3,0.5437776519091583,0.4674524714556696,0.620102832362647,16586.715,15345.491391047723,17827.938608952278,16586.715,15345.491391047723,17827.938608952278
local_rayleigh_open5_conf20,llama3.2_3b,500000.0,3,0.5743142188284653,0.5247784989271617,0.623849938729769,65902.74833333334,40335.363885972234,91470.13278069443,65902.74833333334,40335.363885972256,91470.13278069442
local_rayleigh_open5_conf20,llama3.2_3b,1000000.0,3,0.5659644115381849,0.4681799462658892,0.6637488768104806,117653.96,67096.71051543989,168211.20948456012,117653.96,67096.71051543989,168211.20948456012
local_rayleigh_open5_conf20,llama3.2_3b,5000000.0,3,0.5709928795680789,0.49276604487314485,0.6492197142630128,402879.5183333333,331436.1528345221,474322.88383214455,402879.5183333333,331436.1528345221,474322.88383214455
local_rayleigh_open5_conf20,llama3.2_3b,10000000.0,3,0.5741666666666667,0.5283895060617491,0.6199438272715844,584488.5716666668,514933.7697622447,654043.3735710889,584488.5716666668,514933.769762245,654043.3735710885
local_rayleigh_open5_conf20,llama3.2_3b,50000000.0,3,0.5166666666666666,0.4948566543288287,0.5384766790045045,1775439.8216666665,1389827.2989717636,2161052.3443615693,1775439.8216666665,1389827.2989717638,2161052.3443615693
local_rayleigh_open5_conf20,mistral_7b,100000.0,3,0.5175485249870938,0.46243233290056207,0.5726647170736255,17656.808333333334,13801.583015383578,21512.03365128309,17656.808333333334,13801.583015383578,21512.03365128309
local_rayleigh_open5_conf20,mistral_7b,500000.0,3,0.550687353035018,0.4202805185027661,0.68109418756727,64471.36666666667,51813.21465202076,77129.51868131258,64471.36666666667,51813.21465202077,77129.51868131258
local_rayleigh_open5_conf20,mistral_7b,1000000.0,3,0.5654547832003062,0.42710172176446015,0.7038078446361522,107986.82833333332,97508.8313454232,118464.82532124345,107986.82833333332,97508.8313454232,118464.82532124345
local_rayleigh_open5_conf20,mistral_7b,5000000.0,3,0.5625680558823506,0.5215732479691957,0.6035628637955055,315400.58,260396.71796332326,370404.4420366768,315400.58,260396.71796332338,370404.4420366767
local_rayleigh_open5_conf20,mistral_7b,10000000.0,3,0.5633376265958882,0.4745461958898071,0.6521290573019691,524068.3333333333,480292.22152797517,567844.4451386915,524068.3333333333,480292.22152797517,567844.4451386915
local_rayleigh_open5_conf20,mistral_7b,50000000.0,3,0.5141666666666667,0.47281615672586097,0.5555171766074724,1782074.125,1413632.6816414925,2150515.5683585075,1782074.125,1413632.6816414925,2150515.5683585075
local_rayleigh_open5_conf20,qwen2.5_7b,100000.0,3,0.5584570285633159,0.4603557374713282,0.6565583196553036,18047.115,16177.922159496335,19916.30784050367,18047.115,16177.922159496335,19916.30784050367
local_rayleigh_open5_conf20,qwen2.5_7b,500000.0,3,0.5383755416946813,0.46615056115079967,0.6106005222385629,76325.28333333333,69828.38448496335,82822.1821817033,76325.28333333333,69828.38448496335,82822.1821817033
local_rayleigh_open5_conf20,qwen2.5_7b,1000000.0,3,0.5707527033716581,0.4956923258140533,0.6458130809292628,131352.59833333336,116220.37701802148,146484.81964864524,131352.59833333336,116220.37701802148,146484.81964864524
local_rayleigh_open5_conf20,qwen2.5_7b,5000000.0,3,0.5675,0.4615594627354693,0.6734405372645308,410621.1866666667,270798.70232747984,550443.6710058536,410621.1866666667,270798.70232747984,550443.6710058536
local_rayleigh_open5_conf20,qwen2.5_7b,10000000.0,3,0.585,0.5014483628623826,0.6685516371376173,601275.6983333334,428849.12484478287,773702.2718218839,601275.6983333332,428849.1248447829,773702.2718218835
local_rayleigh_open5_conf20,qwen2.5_7b,50000000.0,3,0.525802294637458,0.4877554105001408,0.5638491787747751,1907114.38,1687398.6755044367,2126830.084495563,1907114.38,1687398.6755044367,2126830.084495563
reference_train_scale,gemma2_9b,100000.0,3,0.6104381267194022,0.48806234088279277,0.7328139125560117,8134.255,7070.669251642398,9197.840748357601,8134.255,7070.669251642398,9197.840748357601
reference_train_scale,gemma2_9b,500000.0,3,0.5998056838353522,0.544857149176638,0.6547542184940663,28326.503333333338,26081.803909236485,30571.20275743019,28326.503333333338,26081.803909236485,30571.20275743019
reference_train_scale,gemma2_9b,1000000.0,3,0.5948778888694299,0.48558669099896234,0.7041690867398975,53463.185,46919.440253405744,60006.92974659425,53463.185,46919.440253405744,60006.92974659425
reference_train_scale,gemma2_9b,5000000.0,3,0.6368432525172977,0.5751292179202614,0.698557287114334,230760.87,181035.84589689388,280485.8941031061,230760.87,181035.8458968938,280485.89410310617
reference_train_scale,gemma2_9b,10000000.0,3,0.6125000000000002,0.5909867363512529,0.6340132636487474,424431.4633333334,386260.61148800625,462602.3151786605,424431.4633333333,386260.6114880062,462602.31517866044
reference_train_scale,gemma2_9b,50000000.0,3,0.5208333333333334,0.505204309634894,0.5364623570317727,1380583.6733333333,1089984.3878929322,1671182.9587737345,1380583.6733333333,1089984.3878929326,1671182.958773734
reference_train_scale,llama3.1_8b,100000.0,3,0.5581860238598907,0.541170508700947,0.5752015390188344,10173.973333333333,8807.253902389053,11540.692764277614,10173.973333333333,8807.253902389051,11540.692764277615
reference_train_scale,llama3.1_8b,500000.0,3,0.606590947596057,0.5427484406484132,0.6704334545437008,30140.329999999998,27986.926715849597,32293.7332841504,30140.329999999998,27986.926715849597,32293.7332841504
reference_train_scale,llama3.1_8b,1000000.0,3,0.6286965575188694,0.5933383041419092,0.6640548108958296,55955.090000000004,52995.71807514485,58914.46192485516,55955.090000000004,52995.71807514485,58914.46192485516
reference_train_scale,llama3.1_8b,5000000.0,3,0.6350895090123111,0.5782885391485074,0.6918904788761148,235029.6516666667,208142.4042563499,261916.8990769835,235029.6516666667,208142.4042563499,261916.8990769835
reference_train_scale,llama3.1_8b,10000000.0,3,0.6216666666666667,0.5681230773733074,0.675210255960026,431366.27166666667,386964.87648454536,475767.666848788,431366.27166666667,386964.87648454536,475767.666848788
reference_train_scale,llama3.1_8b,50000000.0,3,0.52,0.4984867363512527,0.5415132636487473,1856727.3150000002,1440375.5846631278,2273079.0453368723,1856727.3150000002,1440375.584663128,2273079.0453368723
reference_train_scale,llama3.2_3b,100000.0,3,0.5608871116417156,0.44933265251414184,0.6724415707692893,10414.868333333334,8644.422713795611,12185.313952871056,10414.868333333334,8644.422713795613,12185.313952871054
reference_train_scale,llama3.2_3b,500000.0,3,0.5580760950327252,0.46821356430966743,0.6479386257557829,30409.281666666666,25871.179857198294,34947.38347613504,30409.281666666666,25871.179857198294,34947.38347613504
reference_train_scale,llama3.2_3b,1000000.0,3,0.5871755948521925,0.4923186163551949,0.6820325733491901,57081.23333333333,42378.68595858159,71783.78070808508,57081.23333333334,42378.68595858161,71783.78070808506
reference_train_scale,llama3.2_3b,5000000.0,3,0.5787399252579722,0.49424063089136816,0.6632392196245763,251764.0266666667,212596.8544893579,290931.1988439755,251764.0266666667,212596.8544893579,290931.1988439755
reference_train_scale,llama3.2_3b,10000000.0,3,0.5629817372211138,0.4814815337719791,0.6444819406702484,492320.7933333334,450266.35786697833,534375.2287996885,492320.7933333334,450266.35786697833,534375.2287996885
reference_train_scale,llama3.2_3b,50000000.0,3,0.5191567369124547,0.5012076169268673,0.537105856898042,1759711.9983333333,1381725.9621427427,2137698.034523924,1759711.9983333333,1381725.9621427422,2137698.0345239243
reference_train_scale,mistral_7b,100000.0,3,0.567150148813327,0.5311379055168948,0.6031623921097593,10273.495,7939.073351874733,12607.916648125269,10273.495,7939.073351874733,12607.916648125269
reference_train_scale,mistral_7b,500000.0,3,0.5478525893123577,0.4363885476578981,0.6593166309668173,28976.12166666667,24140.726595477678,33811.51673785566,28976.12166666667,24140.726595477678,33811.51673785566
reference_train_scale,mistral_7b,1000000.0,3,0.5264289162778821,0.425882451449638,0.6269753811061263,50531.43833333333,41514.69100974967,59548.18565691699,50531.43833333333,41514.69100974969,59548.185656916976
reference_train_scale,mistral_7b,5000000.0,3,0.5611483386601611,0.437500131255921,0.6847965460644012,214767.79166666666,182225.00634269416,247310.57699063915,214767.79166666666,182225.00634269416,247310.57699063915
reference_train_scale,mistral_7b,10000000.0,3,0.5651178866552485,0.5178100501571269,0.6124257231533702,435103.675,364489.6096935714,505717.7403064286,435103.675,364489.6096935712,505717.74030642875
reference_train_scale,mistral_7b,50000000.0,3,0.5141666666666667,0.47281615672586097,0.5555171766074724,1781943.5083333335,1414001.954240194,2149885.062426473,1781943.5083333335,1414001.954240194,2149885.062426473
reference_train_scale,qwen2.5_7b,100000.0,3,0.5647354761191988,0.46180692440085935,0.6676640278375383,10576.438333333334,9424.398557120634,11728.478109546033,10576.438333333334,9424.398557120634,11728.478109546033
reference_train_scale,qwen2.5_7b,500000.0,3,0.5800220158495241,0.489104163082134,0.6709398686169141,29328.351666666666,24604.300393984813,34052.40293934852,29328.351666666666,24604.300393984813,34052.40293934852
reference_train_scale,qwen2.5_7b,1000000.0,3,0.5959859949610702,0.504950526196776,0.6870214637253643,55177.418333333335,49785.4838693671,60569.35279729957,55177.418333333335,49785.4838693671,60569.35279729957
reference_train_scale,qwen2.5_7b,5000000.0,3,0.6283333333333334,0.591944036669604,0.6647226299970628,246108.885,200508.9996104531,291708.77038954693,246108.885,200508.99961045312,291708.7703895469
reference_train_scale,qwen2.5_7b,10000000.0,3,0.5906901081687929,0.5069884558675692,0.6743917604700165,493317.44166666665,362009.80910806835,624625.074225265,493317.44166666665,362009.80910806835,624625.074225265
reference_train_scale,qwen2.5_7b,50000000.0,3,0.5266666666666667,0.4913531542451565,0.561980179088177,1905095.6933333334,1683149.5262357146,2127041.860430952,1905095.6933333334,1683149.5262357146,2127041.860430952
