variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_rayleigh_open5_conf20,gemma2_9b,26,100000.0,0.5934231888678321,17478.53,17478.53
local_rayleigh_open5_conf20,gemma2_9b,26,500000.0,0.5827374140745898,61345.89,61345.89
local_rayleigh_open5_conf20,gemma2_9b,26,1000000.0,0.5945789141660098,97319.755,97319.755
local_rayleigh_open5_conf20,gemma2_9b,26,5000000.0,0.5907406912024215,288873.22,288873.22
local_rayleigh_open5_conf20,gemma2_9b,26,10000000.0,0.5775,467828.625,467828.625
local_rayleigh_open5_conf20,gemma2_9b,26,50000000.0,0.5275,1497223.57,1497223.57
reference_train_scale,gemma2_9b,27,100000.0,0.5853196310215688,7750.275,7750.275
reference_train_scale,gemma2_9b,27,500000.0,0.5770136575285305,28213.68,28213.68
reference_train_scale,gemma2_9b,27,1000000.0,0.5453155646195159,56381.43,56381.43
reference_train_scale,gemma2_9b,27,5000000.0,0.6225,251621.27,251621.27000000005
reference_train_scale,gemma2_9b,27,10000000.0,0.6175,440929.495,440929.495
reference_train_scale,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_exp_open5_conf06,gemma2_9b,27,100000.0,0.5491439071827713,8700.29,8700.29
local_exp_open5_conf06,gemma2_9b,27,500000.0,0.5892409686343453,28743.505,28743.505000000005
local_exp_open5_conf06,gemma2_9b,27,1000000.0,0.5574845783211511,60012.97,60012.97
local_exp_open5_conf06,gemma2_9b,27,5000000.0,0.6375,265954.63,265954.63000000006
local_exp_open5_conf06,gemma2_9b,27,10000000.0,0.6325,444771.465,444771.465
local_exp_open5_conf06,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_rayleigh_open5_conf12,gemma2_9b,27,100000.0,0.5555459820703104,10285.635,10285.635
local_rayleigh_open5_conf12,gemma2_9b,27,500000.0,0.5679492333457884,36692.095,36692.095
local_rayleigh_open5_conf12,gemma2_9b,27,1000000.0,0.5225016704952312,73782.495,73782.495
local_rayleigh_open5_conf12,gemma2_9b,27,5000000.0,0.605,244683.76,244683.76
local_rayleigh_open5_conf12,gemma2_9b,27,10000000.0,0.5875,421922.435,421922.435
local_rayleigh_open5_conf12,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_rayleigh_open5_conf14,gemma2_9b,27,100000.0,0.5715883647370814,11344.12,11344.12
local_rayleigh_open5_conf14,gemma2_9b,27,500000.0,0.5597814134000195,42102.275,42102.275
local_rayleigh_open5_conf14,gemma2_9b,27,1000000.0,0.5325,83154.48,83154.48
local_rayleigh_open5_conf14,gemma2_9b,27,5000000.0,0.6225,260108.37,260108.37
local_rayleigh_open5_conf14,gemma2_9b,27,10000000.0,0.6,433432.395,433432.395
local_rayleigh_open5_conf14,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_rayleigh_open5_conf16,gemma2_9b,27,100000.0,0.5730830292213845,12645.59,12645.59
local_rayleigh_open5_conf16,gemma2_9b,27,500000.0,0.5554072427983539,48743.54,48743.54
local_rayleigh_open5_conf16,gemma2_9b,27,1000000.0,0.5375,92577.9,92577.9
local_rayleigh_open5_conf16,gemma2_9b,27,5000000.0,0.6164675435205716,278481.655,278481.655
local_rayleigh_open5_conf16,gemma2_9b,27,10000000.0,0.615,446706.98,446706.98
local_rayleigh_open5_conf16,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_rayleigh_open5_conf18,gemma2_9b,27,100000.0,0.5701996300685046,14097.125,14097.125000000002
local_rayleigh_open5_conf18,gemma2_9b,27,500000.0,0.5663002511533052,56419.335,56419.335
local_rayleigh_open5_conf18,gemma2_9b,27,1000000.0,0.5625,102389.065,102389.065
local_rayleigh_open5_conf18,gemma2_9b,27,5000000.0,0.61,293831.51,293831.51
local_rayleigh_open5_conf18,gemma2_9b,27,10000000.0,0.6175,466475.665,466475.665
local_rayleigh_open5_conf18,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
local_rayleigh_open5_conf20,gemma2_9b,27,100000.0,0.570602485485789,15599.675,15599.675
local_rayleigh_open5_conf20,gemma2_9b,27,500000.0,0.5769515790377213,60534.715,60534.71499999999
local_rayleigh_open5_conf20,gemma2_9b,27,1000000.0,0.5725,112793.86,112793.86
local_rayleigh_open5_conf20,gemma2_9b,27,5000000.0,0.6075,313482.18,313482.18
local_rayleigh_open5_conf20,gemma2_9b,27,10000000.0,0.6168114985696143,481071.72,481071.72
local_rayleigh_open5_conf20,gemma2_9b,27,50000000.0,0.52,1381264.815,1381264.815
