variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_rayleigh_open5_conf12,gemma2_9b,0.55,3,0.5618437288073025,0.49638846720687935,0.6272989904077256,0.5477590782823328,0.5200871467785046,0.575431009786161,1.1843728807302334,-5.361153279312083,7.729899040772549,-0.22409217176672472,-2.991285322149539,2.54310097861609,191078.3933333333,-15296.279255573289,397453.0659222399,217705.9883333333,120707.91698339026,314704.05968327634,8.320228274048008,-109.73590071193117,126.37635726002718
local_rayleigh_open5_conf12,gemma2_9b,0.6,3,0.5935304764381429,0.5418381820146752,0.6452227708616107,0.6003608480090691,0.5654267292452811,0.635294966772857,-0.6469523561857075,-5.816181798532483,4.522277086161068,0.036084800906917756,-3.4573270754718726,3.5294966772857084,343497.52,43235.51712310879,643759.5228768913,556104.9600000001,179099.11974177812,933110.800258222,31.783855413452187,-60.93995152881931,124.50766235572368
local_rayleigh_open5_conf12,llama3.1_8b,0.3,3,0.3149626872835955,0.2983349274508632,0.3315904471163278,0.29873564694257254,0.27738907298476606,0.320082220900379,1.4962687283595528,-0.16650725491367657,3.159044711632782,-0.1264353057427429,-2.2610927015233933,2.0082220900379073,11130.866666666667,9501.250350183025,12760.482983150308,11298.608333333332,6215.521165559808,16381.695501106857,0.123083806151343,-28.075093384280873,28.321260996583558
local_rayleigh_open5_conf12,llama3.1_8b,0.35,3,0.36270181919054584,0.32212054468805335,0.40328309369303833,0.34577535228376327,0.29272259668842315,0.3988281078791034,1.2701819190545918,-2.7879455311946586,5.328309369303842,-0.4224647716236689,-5.727740331157681,4.882810787910343,16277.831666666667,10117.965341334257,22437.697991999077,19137.623333333333,5688.524359970621,32586.722306696043,12.328611156264879,-27.62896358053311,52.286185893062864
local_rayleigh_open5_conf12,llama3.1_8b,0.4,3,0.43740346495372223,0.41521739830892324,0.45958953159852123,0.4023504993324544,0.3224928206623945,0.48220817800251436,3.7403464953722243,1.5217398308923276,5.958953159852121,0.2350499332454404,-7.750717933760551,8.220817800251432,40304.445,32801.49039725226,47807.39960274774,37707.55166666667,6130.590903850014,69284.51242948334,-15.58515551787134,-112.1893313575153,81.01902032177262
local_rayleigh_open5_conf12,llama3.1_8b,0.45,3,0.4886756633770586,0.47166578061626685,0.5056855461378503,0.4583370293442192,0.39962500168146387,0.5170490570069746,3.867566337705854,2.1665780616266774,5.568554613785031,0.8337029344219188,-5.037499831853619,6.7049057006974575,78022.78,61983.75910588454,94061.80089411545,75999.54666666668,22968.584445388144,129030.50888794521,-8.658817917396254,-89.38071321627645,72.06307738148395
local_rayleigh_open5_conf12,llama3.1_8b,0.5,3,0.5411798437947682,0.530407547735043,0.5519521398544935,0.5082451077501133,0.4410355850563091,0.5754546304439176,4.117984379476828,3.040754773504295,5.19521398544936,0.8245107750113353,-5.896441494369091,7.545463044391761,155083.03833333333,91581.10165176219,218584.97501490446,145592.16333333336,1371.4067725942296,289812.91989407246,-20.731881071316625,-153.5449768413756,112.08121469874234
local_rayleigh_open5_conf12,llama3.1_8b,0.55,3,0.5755777314417915,0.5076478933359273,0.6435075695476556,0.5589007102587309,0.5268414541129722,0.5909599664044896,2.5577731441791465,-4.2352106664072675,9.35075695476556,0.8900710258730774,-2.3158545887027913,4.095996640448946,236788.225,60666.10664033878,412910.34335966123,273940.2833333333,67638.97082464708,480241.59584201954,9.533265793744887,-75.54976136916224,94.61629295665202
local_rayleigh_open5_conf12,llama3.1_8b,0.6,3,0.6179590891968388,0.6078909033558912,0.6280272750377864,0.6050858758415846,0.5738378468351554,0.6363339048480138,1.7959089196838824,0.7890903355891283,2.8027275037786366,0.5085875841584672,-2.6162153164844506,3.633390484801385,447675.8116666667,342890.53089124954,552461.0924420839,553960.0566666666,265503.76591872104,842416.3474146123,15.909995608165977,-43.254663296466184,75.07465451279813
local_rayleigh_open5_conf12,llama3.2_3b,0.3,3,0.30942509764939585,0.2915371381290679,0.3273130571697238,0.31119243325778173,0.2552875413169353,0.36709732519862814,0.9425097649395845,-0.8462861870932107,2.7313057169723796,1.119243325778176,-4.471245868306463,6.709732519862815,10732.016666666668,9122.055956008233,12341.977377325104,12479.263333333334,5993.481686189525,18965.04498047714,11.722706782457074,-31.64037582012091,55.085789385035056
