variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open5_conf06,llama3.1_8b,16,0.45,1000000.0,True,True,0.4714139095573289,0.4566438936452535,2.1413909557328914,0.6643893645253474,52806.345,65009.24,18.771016243229422
local_exp_open5_conf06,llama3.1_8b,16,0.5,2000000.0,True,True,0.5374786310770052,0.4952959453154991,3.747863107700522,-0.47040546845009135,106012.075,116889.325,9.305597410199777
local_exp_open5_conf06,llama3.1_8b,16,0.55,5000000.0,True,True,0.5911506040198143,0.5400046412266957,4.115060401981429,-0.9995358773304375,236575.355,224539.355,-5.3603075505405275
local_exp_open5_conf06,llama3.1_8b,16,0.6,10000000.0,True,True,0.6109121340891518,0.5982769130105785,1.0912134089151815,-0.1723086989421474,395674.255,560551.165,29.41335604930908
local_halfnormal_open5_conf02,llama3.1_8b,16,0.3,200000.0,True,True,0.3601542447609533,0.3147552755493447,6.015424476095332,1.4755275549344693,19135.645,15076.395,-26.924539984525477
local_halfnormal_open5_conf02,llama3.1_8b,16,0.35,500000.0,True,True,0.3952259384224919,0.35490719924750974,4.52259384224919,0.49071992475097637,30198.64,21627.92,-39.62803635301038
local_halfnormal_open5_conf02,llama3.1_8b,16,0.4,1000000.0,True,True,0.45665470337811975,0.4123652050035902,5.665470337811973,1.2365205003590174,57816.685,41001.735,-41.01033773326908
local_halfnormal_open5_conf02,llama3.1_8b,16,0.45,1000000.0,True,True,0.45665470337811975,0.4566438936452535,0.6654703378119742,0.6643893645253474,57816.685,65009.24,11.063896455334657
local_halfnormal_open5_conf02,llama3.1_8b,16,0.5,2000000.0,True,True,0.5261519602490299,0.4952959453154991,2.615196024902988,-0.47040546845009135,129244.71,116889.325,-10.570156855641017
local_halfnormal_open5_conf02,llama3.1_8b,16,0.55,5000000.0,True,True,0.5949777857408941,0.5400046412266957,4.497778574089406,-0.9995358773304375,326864.765,224539.355,-45.571258543964376
local_halfnormal_open5_conf02,llama3.1_8b,16,0.6,5000000.0,True,True,0.5949777857408941,0.5982769130105785,-0.5022214259105873,-0.1723086989421474,326864.765,560551.165,41.688683315821855
local_halfnormal_open5_conf04,llama3.1_8b,16,0.3,75000.0,True,True,0.33269331291910886,0.3147552755493447,3.2693312919108877,1.4755275549344693,12793.62,15076.395,15.141384926568982
local_halfnormal_open5_conf04,llama3.1_8b,16,0.35,200000.0,True,True,0.3732836349756581,0.35490719924750974,2.3283634975658107,0.49071992475097637,21136.575,21627.92,2.2718088470828337
local_halfnormal_open5_conf04,llama3.1_8b,16,0.4,500000.0,True,True,0.41639424499247757,0.4123652050035902,1.6394244992477547,1.2365205003590174,40611.075,41001.735,0.9527889490530181
local_halfnormal_open5_conf04,llama3.1_8b,16,0.45,1000000.0,True,True,0.48309909014945235,0.4566438936452535,3.3099090149452337,0.6643893645253474,80636.885,65009.24,-24.039113516786227
local_halfnormal_open5_conf04,llama3.1_8b,16,0.5,1000000.0,True,True,0.48309909014945235,0.4952959453154991,-1.6900909850547652,-0.47040546845009135,80636.885,116889.325,31.01432915281186
local_halfnormal_open5_conf04,llama3.1_8b,16,0.55,2000000.0,True,True,0.5526964237368245,0.5400046412266957,0.2696423736824438,-0.9995358773304375,164779.85,224539.355,26.614267685947524
local_halfnormal_open5_conf04,llama3.1_8b,16,0.6,5000000.0,True,True,0.6132336236330209,0.5982769130105785,1.3233623633020941,-0.1723086989421474,437694.135,560551.165,21.917183955901695
local_halfnormal_open5_conf06,llama3.1_8b,16,0.3,75000.0,True,True,0.33928826372929477,0.3147552755493447,3.9288263729294783,1.4755275549344693,14598.715,15076.395,3.1683966889962774
local_halfnormal_open5_conf06,llama3.1_8b,16,0.35,200000.0,True,True,0.3826665777142222,0.35490719924750974,3.266657771422221,0.49071992475097637,23313.39,21627.92,-7.793028640756954
local_halfnormal_open5_conf06,llama3.1_8b,16,0.4,500000.0,True,True,0.4375268077980493,0.4123652050035902,3.752680779804929,1.2365205003590174,51283.905,41001.735,-25.077402212369787
local_halfnormal_open5_conf06,llama3.1_8b,16,0.45,500000.0,True,True,0.4375268077980493,0.4566438936452535,-1.24731922019507,0.6643893645253474,51283.905,65009.24,21.11289872024346
local_halfnormal_open5_conf06,llama3.1_8b,16,0.5,1000000.0,True,True,0.5090999971085145,0.4952959453154991,0.9099997108514501,-0.47040546845009135,102651.565,116889.325,12.180547710408966
local_halfnormal_open5_conf06,llama3.1_8b,16,0.55,2000000.0,True,True,0.567485603690566,0.5400046412266957,1.7485603690565954,-0.9995358773304375,203846.75,224539.355,9.215580493673373
local_halfnormal_open5_conf06,llama3.1_8b,16,0.6,5000000.0,True,True,0.6204325616189887,0.5982769130105785,2.0432561618988765,-0.1723086989421474,527416.135,560551.165,5.911151750081552
local_halfnormal_open5_conf08,llama3.1_8b,16,0.3,50000.0,True,True,0.33278739366996307,0.3147552755493447,3.2787393669963083,1.4755275549344693,12337.705,15076.395,18.165416865238676
local_halfnormal_open5_conf08,llama3.1_8b,16,0.35,200000.0,True,True,0.3854230007294514,0.35490719924750974,3.5423000729451424,0.49071992475097637,25856.725,21627.92,-19.5525274737469
local_halfnormal_open5_conf08,llama3.1_8b,16,0.4,500000.0,True,True,0.457947570362026,0.4123652050035902,5.794757036202597,1.2365205003590174,62856.245,41001.735,-53.3014273664273
local_halfnormal_open5_conf08,llama3.1_8b,16,0.45,500000.0,True,True,0.457947570362026,0.4566438936452535,0.794757036202598,0.6643893645253474,62856.245,65009.24,3.3118292107398815
local_halfnormal_open5_conf08,llama3.1_8b,16,0.5,1000000.0,True,True,0.5321893674347127,0.4952959453154991,3.218936743471268,-0.47040546845009135,131007.665,116889.325,-12.07838269234594
local_halfnormal_open5_conf08,llama3.1_8b,16,0.55,1000000.0,True,True,0.5321893674347127,0.5400046412266957,-1.7810632565287365,-0.9995358773304375,131007.665,224539.355,41.654920581739454
local_halfnormal_open5_conf08,llama3.1_8b,16,0.6,2000000.0,True,True,0.583866033945992,0.5982769130105785,-1.6133966054007964,-0.1723086989421474,257696.635,560551.165,54.02799046898779
reference_train_scale,llama3.1_8b,17,0.3,100000.0,True,True,0.3538667391340602,0.3266442317909254,5.38667391340602,2.66442317909254,9875.92,10558.085,6.461067513663692
reference_train_scale,llama3.1_8b,17,0.35,500000.0,True,True,0.4345212595902502,0.360375632052483,8.45212595902502,1.0375632052483041,33180.695,17465.63,-89.97708642631268
reference_train_scale,llama3.1_8b,17,0.4,1000000.0,True,True,0.48700794723813784,0.4143180351038507,8.700794723813782,1.4318035103850657,58034.5,35142.045,-65.14263754428634
reference_train_scale,llama3.1_8b,17,0.45,1000000.0,True,True,0.48700794723813784,0.44345510626450185,3.700794723813783,-0.6544893735498158,58034.5,58312.4,0.4765710209149365
reference_train_scale,llama3.1_8b,17,0.5,2000000.0,True,True,0.5449268447958613,0.490841980248861,4.492684479586129,-0.9158019751139002,108281.575,102721.005,-5.413274529391523
reference_train_scale,llama3.1_8b,17,0.55,5000000.0,True,True,0.5880179472864278,0.5354283556554362,3.801794728642771,-1.4571644344563817,209589.335,179856.49,-16.531427361892806
reference_train_scale,llama3.1_8b,17,0.6,10000000.0,True,True,0.6186030049164541,0.6044343241564196,1.8603004916454169,0.44343241564196445,377556.14,459065.635,17.755520950724183
local_exp_open5_conf06,llama3.1_8b,17,0.3,75000.0,True,True,0.34159309353102524,0.3266442317909254,4.159309353102525,2.66442317909254,9813.38,10558.085,7.05340978027739
local_exp_open5_conf06,llama3.1_8b,17,0.35,500000.0,True,True,0.4367280237161609,0.360375632052483,8.67280237161609,1.0375632052483041,30467.11,17465.63,-74.44037231980752
local_exp_open5_conf06,llama3.1_8b,17,0.4,500000.0,True,True,0.4367280237161609,0.4143180351038507,3.6728023716160854,1.4318035103850657,30467.11,35142.045,13.30296799745148
local_exp_open5_conf06,llama3.1_8b,17,0.45,1000000.0,True,True,0.4928575948177704,0.44345510626450185,4.28575948177704,-0.6544893735498158,61299.35,58312.4,-5.122323896804105
local_exp_open5_conf06,llama3.1_8b,17,0.5,2000000.0,True,True,0.5433003276529966,0.490841980248861,4.330032765299663,-0.9158019751139002,110697.155,102721.005,-7.764867565304676
local_exp_open5_conf06,llama3.1_8b,17,0.55,5000000.0,True,True,0.5916851531143117,0.5354283556554362,4.168515311431165,-1.4571644344563817,215393.325,179856.49,-19.758439075509603
local_exp_open5_conf06,llama3.1_8b,17,0.6,10000000.0,True,True,0.62098491474398,0.6044343241564196,2.098491474398001,0.44343241564196445,390535.46,459065.635,14.928186685113118
