variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_halfnormal_open5_conf06,gemma2_9b,16,1000000.0,60,0.39705993196545236,0.40189548714283163,-0.004835555177379269,-1.2031872295348112,-0.03367744770978758,0.5162161869654525,119156.255,194.445
local_halfnormal_open5_conf06,gemma2_9b,16,5000000.0,287,0.5370052578483524,0.5024451386030515,0.03456011924530089,6.87838663170041,-0.0002623814704692559,0.6110859748483525,370403.585,441.595
local_halfnormal_open5_conf06,gemma2_9b,16,10000000.0,290,0.5749604324973743,0.5492422172359531,0.02571821526142115,4.682490612401827,0.0041497538853387805,0.6282819944973743,533215.62,548.645
local_halfnormal_open5_conf06,gemma2_9b,16,50000000.0,951,0.6252531537939547,0.6245684926013705,0.0006846611925842572,0.10962147477734531,0.00061552233594585,0.6548144444939547,1478064.535,943.46
local_halfnormal_open5_conf08,gemma2_9b,16,100000.0,5,0.25760809517336725,0.24797205101207354,0.009636044161293711,3.885939613744833,-0.012848633494371344,0.37599774517336726,11838.965,18.355
local_halfnormal_open5_conf08,gemma2_9b,16,500000.0,28,0.32858644530324155,0.36052816256097714,-0.03194171725773559,-8.859701009441448,-0.05161033599670649,0.48641853530324153,78916.045,125.755
local_halfnormal_open5_conf08,gemma2_9b,16,1000000.0,60,0.39215094417758356,0.40189548714283163,-0.00974454296524807,-2.4246460278825945,-0.03858643549765633,0.5351319691775837,142981.025,208.245
local_halfnormal_open5_conf08,gemma2_9b,16,5000000.0,287,0.5366621112281752,0.5024451386030515,0.03421697262512369,6.81009129081379,-0.000605528090646541,0.6196372072281752,414875.48,463.16
local_halfnormal_open5_conf08,gemma2_9b,16,10000000.0,290,0.571732483250218,0.5492422172359531,0.022490266014264848,4.09478101072538,0.000921804638182459,0.6316947222502179,599622.39,574.335
local_halfnormal_open5_conf08,gemma2_9b,16,50000000.0,951,0.6252514353939547,0.6245684926013705,0.0006829427925841847,0.10934634082159368,0.0006138039359458502,0.6548144444939547,1478150.455,943.475
reference_train_scale,gemma2_9b,17,100000.0,5,0.2888511713428061,0.2617721224266051,0.027079048916201,10.344512114269671,0.0,0.36269242134280605,7384.125,18.785
reference_train_scale,gemma2_9b,17,500000.0,14,0.4019267970747639,0.3671689780843326,0.034757818990431344,9.46643672670191,0.0,0.46354267707476393,30807.94,101.02
reference_train_scale,gemma2_9b,17,1000000.0,45,0.45107045274743257,0.42480820412597425,0.026262248621458317,6.182142521350744,0.0,0.5043104977474325,53240.045,164.26
reference_train_scale,gemma2_9b,17,5000000.0,137,0.5494021635803872,0.5146350903931676,0.03476707318721961,6.755674814295793,0.0,0.5925605645803872,215792.005,439.21
reference_train_scale,gemma2_9b,17,10000000.0,287,0.5813913619331562,0.5549312209558219,0.02646014097733429,4.768183871824502,0.0,0.6178207734331562,364294.115,586.625
reference_train_scale,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
local_exp_open5_conf06,gemma2_9b,17,100000.0,5,0.2791411927854308,0.2617721224266051,0.017369070358825733,6.635187199391572,-0.00970997855737526,0.3621300427854308,8298.885,15.945
local_exp_open5_conf06,gemma2_9b,17,500000.0,14,0.3964886165173688,0.3671689780843326,0.0293196384330362,7.985325608391123,-0.0054381805573951595,0.4663452665173688,34928.325,105.895
local_exp_open5_conf06,gemma2_9b,17,1000000.0,45,0.4553597859838627,0.42480820412597425,0.03055158185788842,7.191853067138162,0.004289333236430164,0.5146990859838627,59339.3,171.125
local_exp_open5_conf06,gemma2_9b,17,5000000.0,137,0.5498070273331591,0.5146350903931676,0.035171936939991544,6.834344877866979,0.0004048637527719226,0.5955450263331591,228689.995,446.235
local_exp_open5_conf06,gemma2_9b,17,10000000.0,287,0.5821703985079272,0.5549312209558219,0.027239177552105254,4.908568219533239,0.0007790365747709691,0.6202307915079271,380603.93,594.475
local_exp_open5_conf06,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
local_halfnormal_open5_conf02,gemma2_9b,17,100000.0,5,0.2698827189730765,0.2617721224266051,0.008110596546471394,3.0983423564307997,-0.018968452369729563,0.3434619689730765,7357.925,11.0
local_halfnormal_open5_conf02,gemma2_9b,17,500000.0,14,0.3795329807618962,0.3671689780843326,0.012364002677563601,3.367387610487016,-0.022393816312867684,0.4423980007618962,31432.51,101.095
local_halfnormal_open5_conf02,gemma2_9b,17,1000000.0,45,0.4324472827478422,0.42480820412597425,0.007639078621867967,1.798241782449815,-0.018623169999590253,0.5026403727478423,70193.09,191.325
local_halfnormal_open5_conf02,gemma2_9b,17,5000000.0,137,0.5427077636696606,0.5146350903931676,0.028072673276492988,5.454869634918639,-0.006694399910726654,0.6040825776696606,306874.07,493.825
local_halfnormal_open5_conf02,gemma2_9b,17,10000000.0,287,0.581847854701593,0.5549312209558219,0.026916633745771024,4.850445015403784,0.0004564927684367676,0.6282316962015929,463838.415,639.03
local_halfnormal_open5_conf02,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
local_halfnormal_open5_conf04,gemma2_9b,17,100000.0,5,0.24540321307906127,0.2617721224266051,-0.016368909347543814,-6.253114042780962,-0.04344795826374482,0.3546388130790612,10923.56,22.715
local_halfnormal_open5_conf04,gemma2_9b,17,500000.0,14,0.3836935582702914,0.3671689780843326,0.016524580185958815,4.500538218717213,-0.018233238804472487,0.4677669182702914,42036.68,119.26
local_halfnormal_open5_conf04,gemma2_9b,17,1000000.0,45,0.4332544039714352,0.42480820412597425,0.008446199845460967,1.988238401101194,-0.017816048775997267,0.5283944689714353,95140.065,217.53
local_halfnormal_open5_conf04,gemma2_9b,17,5000000.0,137,0.5427497315064682,0.5146350903931676,0.028114641113300642,5.463024507680151,-0.0066524320739189576,0.6113646455064682,343074.57,512.62
local_halfnormal_open5_conf04,gemma2_9b,17,10000000.0,287,0.581301173584183,0.5549312209558219,0.02636995262836106,4.751931704786956,-9.018834897313393e-05,0.630419159584183,491179.86,650.575
local_halfnormal_open5_conf04,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
local_halfnormal_open5_conf06,gemma2_9b,17,100000.0,5,0.23201074309535502,0.2617721224266051,-0.02976137933125006,-11.36919357774412,-0.05684042824745103,0.372413993095355,14040.325,30.635
local_halfnormal_open5_conf06,gemma2_9b,17,500000.0,14,0.38381588663950666,0.3671689780843326,0.01664690855517409,4.533854859424037,-0.018110910435257185,0.49308079663950677,54632.455,135.98
local_halfnormal_open5_conf06,gemma2_9b,17,1000000.0,45,0.41943907929783003,0.42480820412597425,-0.005369124828144223,-1.2638938645714202,-0.031631373449602485,0.5437690242978301,124329.945,242.27
local_halfnormal_open5_conf06,gemma2_9b,17,5000000.0,137,0.5414388675719086,0.5146350903931676,0.02680377717874105,5.208307338363514,-0.007963296008478588,0.6165469965719086,375540.645,527.635
local_halfnormal_open5_conf06,gemma2_9b,17,10000000.0,287,0.5824852174712218,0.5549312209558219,0.027553996515399914,4.965299387542206,0.001093855538065671,0.6346420184712219,521568.01,663.905
local_halfnormal_open5_conf06,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
local_halfnormal_open5_conf08,gemma2_9b,17,100000.0,5,0.2262327261530132,0.2617721224266051,-0.03553939627359187,-13.576463354517939,-0.06261844518979284,0.38221307615301325,15598.035,34.635
local_halfnormal_open5_conf08,gemma2_9b,17,500000.0,14,0.35968047740644465,0.3671689780843326,-0.0074885006778879215,-2.0395243402529335,-0.04224631966831924,0.5110683774064447,75693.95,158.785
local_halfnormal_open5_conf08,gemma2_9b,17,1000000.0,45,0.41278292690797436,0.42480820412597425,-0.012025277217999897,-2.8307544678289394,-0.03828752583945819,0.5566416819079744,143858.755,261.4
local_halfnormal_open5_conf08,gemma2_9b,17,5000000.0,137,0.5401000022153258,0.5146350903931676,0.025464911822158265,4.948149144416823,-0.009302161365061345,0.6214880412153257,406940.195,544.095
local_halfnormal_open5_conf08,gemma2_9b,17,10000000.0,287,0.5808238493389775,0.5549312209558219,0.025892628383155536,4.665916676765399,-0.0005675125941787213,0.6369045333389775,560806.84,681.595
local_halfnormal_open5_conf08,gemma2_9b,17,50000000.0,955,0.6341253774327786,0.6321096614189113,0.002015716013867297,0.31888707559738483,0.0,0.6587160398327785,1229533.12,960.0
reference_train_scale,gemma2_9b,18,100000.0,6,0.29019817577786555,0.2504589207596904,0.03973925501817516,15.866576002818467,0.0,0.37302992577786553,8283.175,14.24
reference_train_scale,gemma2_9b,18,500000.0,19,0.3945676073229057,0.37195043652410986,0.022617170798795827,6.0806947856155515,0.0,0.4564547973229057,30943.595,70.3
reference_train_scale,gemma2_9b,18,1000000.0,58,0.4443525277107892,0.414676498926416,0.0296760287843732,7.156428893656494,0.0,0.5042753377107893,59922.81,128.06
reference_train_scale,gemma2_9b,18,5000000.0,199,0.5453805302108405,0.5145934331498465,0.03078709706099403,5.9828002220209076,0.0,0.5909099272108407,227646.985,391.815
reference_train_scale,gemma2_9b,18,10000000.0,317,0.5727977500668153,0.5529213219524268,0.0198764281143885,3.5948022485735613,0.0,0.6150643885668154,422666.385,570.625
reference_train_scale,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
local_exp_open5_conf06,gemma2_9b,18,100000.0,6,0.2797335417815038,0.2504589207596904,0.029274621021813385,11.688392225366854,-0.010464633996361793,0.36641279178150377,8667.925,12.52
local_exp_open5_conf06,gemma2_9b,18,500000.0,19,0.3973760796567086,0.37195043652410986,0.025425643132598763,6.835761068114964,0.0028084723338029044,0.45749540965670865,30059.665,69.86
local_exp_open5_conf06,gemma2_9b,18,1000000.0,58,0.4457699108753286,0.414676498926416,0.031093411948912575,7.498233449306245,0.001417383164539407,0.5056608258753286,59890.915,126.145
local_exp_open5_conf06,gemma2_9b,18,5000000.0,199,0.5457679549827074,0.5145934331498465,0.031174521832860846,6.058087768831479,0.00038742477186673533,0.5933168409827073,237744.43,397.815
local_exp_open5_conf06,gemma2_9b,18,10000000.0,317,0.5719182366899837,0.5529213219524268,0.018996914737556825,3.435735607098059,-0.0008795133768316,0.6147777046899837,428594.68,573.215
local_exp_open5_conf06,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
local_halfnormal_open5_conf02,gemma2_9b,18,100000.0,6,0.25871943704874045,0.2504589207596904,0.008260516289050057,3.298152153652308,-0.03147873872912513,0.3536598370487404,9494.04,15.07
local_halfnormal_open5_conf02,gemma2_9b,18,500000.0,19,0.37856576190641333,0.37195043652410986,0.006615325382303472,1.7785502402212305,-0.016001845416492463,0.43024554190641323,25839.89,71.485
local_halfnormal_open5_conf02,gemma2_9b,18,1000000.0,58,0.42864132090482526,0.414676498926416,0.013964821978409259,3.367642491089736,-0.015711206805963874,0.47938521590482536,50743.895,124.525
local_halfnormal_open5_conf02,gemma2_9b,18,5000000.0,199,0.5417514990962622,0.5145934331498465,0.027158065946415677,5.2775772477662795,-0.003629031114578396,0.5973451470962623,277968.24,428.27
local_halfnormal_open5_conf02,gemma2_9b,18,10000000.0,317,0.5707277122582728,0.5529213219524268,0.017806390305845965,3.2204202657567293,-0.0020700378085425474,0.6179021512582727,471744.39,598.93
local_halfnormal_open5_conf02,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
local_halfnormal_open5_conf04,gemma2_9b,18,100000.0,6,0.2563821897021564,0.2504589207596904,0.005923268942466031,2.3649662485566934,-0.03381598607570914,0.3596299897021564,10324.78,17.3
local_halfnormal_open5_conf04,gemma2_9b,18,500000.0,19,0.3832409971304612,0.37195043652410986,0.011290560606351363,3.0355013726726754,-0.011326610192444454,0.44983900713046127,33299.005,80.675
local_halfnormal_open5_conf04,gemma2_9b,18,1000000.0,58,0.4352964386786472,0.414676498926416,0.020619939752231198,4.97253637609451,-0.009056089032141992,0.5107686336786472,75472.195,142.53
local_halfnormal_open5_conf04,gemma2_9b,18,5000000.0,199,0.5421054910116201,0.5145934331498465,0.027512057861773576,5.346367848763867,-0.0032750391992205237,0.60556899801162,317317.535,449.045
local_halfnormal_open5_conf04,gemma2_9b,18,10000000.0,317,0.572989562843892,0.5529213219524268,0.020068240891465194,3.6294930390099625,0.00019181277707673832,0.6240948353438921,511052.725,614.905
local_halfnormal_open5_conf04,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
local_halfnormal_open5_conf06,gemma2_9b,18,100000.0,6,0.25718550753990627,0.2504589207596904,0.006726586780215871,2.6857046096872215,-0.033012668237959286,0.3732426075399063,11605.71,19.83
local_halfnormal_open5_conf06,gemma2_9b,18,500000.0,19,0.38074048580730185,0.37195043652410986,0.008790049283191992,2.363231339458912,-0.01382712151560386,0.4715107458073018,45385.13,93.31
local_halfnormal_open5_conf06,gemma2_9b,18,1000000.0,58,0.4338563986053309,0.414676498926416,0.01917989967891487,4.625268065243873,-0.010496129105458345,0.5249701586053309,91113.76,158.58
local_halfnormal_open5_conf06,gemma2_9b,18,5000000.0,199,0.5388489506495169,0.5145934331498465,0.024255517499670365,4.713530320665266,-0.006531579561323655,0.6112645656495169,362078.075,474.695
local_halfnormal_open5_conf06,gemma2_9b,18,10000000.0,317,0.5752786619939053,0.5529213219524268,0.02235734004147849,4.043493921075829,0.0024809119270899787,0.6305059399939054,552272.78,633.735
local_halfnormal_open5_conf06,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
local_halfnormal_open5_conf08,gemma2_9b,18,100000.0,6,0.244923035718353,0.2504589207596904,-0.005535885041337396,-2.2102966125327,-0.045275140059512574,0.3825600857183529,13763.705,26.78
local_halfnormal_open5_conf08,gemma2_9b,18,500000.0,19,0.3685333283616608,0.37195043652410986,-0.0034171081624490562,-0.9186998661386324,-0.026034278961244894,0.48832460836166086,59895.64,104.585
local_halfnormal_open5_conf08,gemma2_9b,18,1000000.0,58,0.4277195512803243,0.414676498926416,0.013043052353908291,3.1453560516876,-0.016632976430464942,0.5429027812803242,115183.23,177.95
local_halfnormal_open5_conf08,gemma2_9b,18,5000000.0,199,0.5360373693448618,0.5145934331498465,0.02144393619501528,4.167160871788843,-0.009343160865978858,0.6163929003448617,401777.655,495.795
local_halfnormal_open5_conf08,gemma2_9b,18,10000000.0,317,0.5754565944958385,0.5529213219524268,0.0225352725434117,4.075674358846777,0.0026588444290231794,0.6344924459958385,590358.515,651.715
local_halfnormal_open5_conf08,gemma2_9b,18,50000000.0,764,0.6274257329955125,0.6217558889345748,0.005669844060937734,0.9119083810614864,0.0,0.6538730464955126,1322365.675,949.235
reference_train_scale,qwen2.5_7b,16,100000.0,4,0.20041915981311728,0.1952764314626447,0.005142728350472581,2.6335632579686687,0.0,0.3289759598131172,12855.68,30.435
reference_train_scale,qwen2.5_7b,16,500000.0,17,0.31930463989358804,0.32246035265060813,-0.0031557127570200905,-0.9786358946395387,0.0,0.3926300498935881,36662.705,78.575
reference_train_scale,qwen2.5_7b,16,1000000.0,32,0.38149715398505946,0.3764052020325376,0.005091951952521878,1.352784691876207,0.0,0.44929041898505945,67793.265,113.085
reference_train_scale,qwen2.5_7b,16,5000000.0,181,0.5038381422694784,0.4887346926419979,0.015103449627480503,3.0903166595017844,0.0,0.5546817642694785,254218.11,319.105
reference_train_scale,qwen2.5_7b,16,10000000.0,342,0.5350986563014695,0.5269403570093141,0.008158299292155391,1.5482396031418764,0.0,0.5782503993014696,431517.43,438.79
reference_train_scale,qwen2.5_7b,16,50000000.0,815,0.6101170789103666,0.6138312530598611,-0.003714174149494487,-0.6050806522118024,0.0,0.6487849680103668,1933394.455,921.68
local_exp_open5_conf06,qwen2.5_7b,16,100000.0,4,0.1941565811539678,0.1952764314626447,-0.0011198503086768952,-0.573469261133603,-0.006262578659149484,0.3234697811539678,12931.32,14.705
local_exp_open5_conf06,qwen2.5_7b,16,500000.0,17,0.3264973930857387,0.32246035265060813,0.00403704043513059,1.2519493953121112,0.007192753192150645,0.38958106308573875,31541.835,71.895
local_exp_open5_conf06,qwen2.5_7b,16,1000000.0,32,0.3970711843485125,0.3764052020325376,0.02066598231597494,5.490355129095296,0.015574030363453102,0.4552662393485125,58195.055,108.075
local_exp_open5_conf06,qwen2.5_7b,16,5000000.0,181,0.5048131454032417,0.4887346926419979,0.01607845276124381,3.289812039805696,0.0009750031337632139,0.5541067834032417,246468.19,317.475
local_exp_open5_conf06,qwen2.5_7b,16,10000000.0,342,0.5395871361870416,0.5269403570093141,0.012646779177727496,2.400039968376147,0.004488479885572029,0.5830682301870416,434810.94,439.575
local_exp_open5_conf06,qwen2.5_7b,16,50000000.0,815,0.6101170789103666,0.6138312530598611,-0.003714174149494487,-0.6050806522118024,0.0,0.6487849680103668,1933394.455,921.68
local_halfnormal_open5_conf02,qwen2.5_7b,16,100000.0,4,0.19539729984936316,0.1952764314626447,0.00012086838671845901,0.06189604439877347,-0.005021859963754157,0.3192845498493631,12388.725,11.79
local_halfnormal_open5_conf02,qwen2.5_7b,16,500000.0,17,0.3292185017667886,0.32246035265060813,0.006758149116180445,2.095807766948338,0.009913861873200565,0.3800902117667886,25435.855,48.605
local_halfnormal_open5_conf02,qwen2.5_7b,16,1000000.0,32,0.3795817122484587,0.3764052020325376,0.0031765102159211356,0.8439070976618832,-0.0019154417366006903,0.43325252724845875,53670.815,97.915
local_halfnormal_open5_conf02,qwen2.5_7b,16,5000000.0,181,0.49800465501810764,0.4887346926419979,0.00926996237610972,1.8967268981864647,-0.0058334872513708695,0.5562727490181075,291340.47,335.58
local_halfnormal_open5_conf02,qwen2.5_7b,16,10000000.0,342,0.5418946652571737,0.5269403570093141,0.014954308247859593,2.8379508323738554,0.006796008955704238,0.5933520197571738,514573.545,467.995
local_halfnormal_open5_conf02,qwen2.5_7b,16,50000000.0,815,0.610992686128035,0.6138312530598611,-0.0028385669318260476,-0.46243440973006783,0.0008756072176684196,0.6498643463280351,1943583.01,922.825
local_halfnormal_open5_conf04,qwen2.5_7b,16,100000.0,4,0.19157183058643837,0.1952764314626447,-0.003704600876206332,-1.897105988909369,-0.008847329226678927,0.3207740305864384,12920.22,13.68
local_halfnormal_open5_conf04,qwen2.5_7b,16,500000.0,17,0.3305746487797912,0.32246035265060813,0.008114296129183074,2.516370171552553,0.011270008886203166,0.3991394887797912,34282.42,56.43
local_halfnormal_open5_conf04,qwen2.5_7b,16,1000000.0,32,0.3900340289518391,0.3764052020325376,0.013628826919301507,3.620786016162282,0.00853687496677963,0.462531638951839,72497.61,109.85
local_halfnormal_open5_conf04,qwen2.5_7b,16,5000000.0,181,0.4983037235465191,0.4887346926419979,0.009569030904521159,1.9579193064427187,-0.0055344187229594485,0.569263826546519,354800.515,356.14
local_halfnormal_open5_conf04,qwen2.5_7b,16,10000000.0,342,0.5444583563025184,0.5269403570093141,0.0175179992932043,3.3244747835654302,0.009359700001048894,0.6042852173025184,598268.61,496.835
local_halfnormal_open5_conf04,qwen2.5_7b,16,50000000.0,815,0.6109595798280351,0.6138312530598611,-0.002871673231826022,-0.4678277975438919,0.0008425009176684195,0.6498643463280351,1945238.325,922.99
local_halfnormal_open5_conf06,qwen2.5_7b,16,100000.0,4,0.1881581429087068,0.1952764314626447,-0.007118288553937896,-3.645236908837913,-0.012261016904410506,0.32356019290870675,13540.205,15.505
local_halfnormal_open5_conf06,qwen2.5_7b,16,500000.0,17,0.32474330232242415,0.32246035265060813,0.002282949671816026,0.7079784082136897,0.005438662428836134,0.4153351223224242,45295.91,65.13
local_halfnormal_open5_conf06,qwen2.5_7b,16,1000000.0,32,0.39004037343135095,0.3764052020325376,0.013635171398813373,3.6224715612816394,0.008543219446291503,0.4816029534313509,91562.58,119.92
local_halfnormal_open5_conf06,qwen2.5_7b,16,5000000.0,181,0.48929574091966194,0.4887346926419979,0.0005610482776640113,0.11479608182326924,-0.014542401349816533,0.5784017879196619,445530.235,389.36
local_halfnormal_open5_conf06,qwen2.5_7b,16,10000000.0,342,0.5399627947680454,0.5269403570093141,0.013022437758731353,2.4713304998389356,0.004864138466575885,0.6086947342680454,687319.395,525.495
local_halfnormal_open5_conf06,qwen2.5_7b,16,50000000.0,815,0.6112103878796153,0.6138312530598611,-0.002620865180245735,-0.42696835118464505,0.001093308969248702,0.6501657604796154,1947768.63,923.245
local_halfnormal_open5_conf08,qwen2.5_7b,16,100000.0,4,0.18547728077133813,0.1952764314626447,-0.009799150691306574,-5.0180918495436035,-0.014941879041779151,0.32764063077133815,14216.335,17.445
local_halfnormal_open5_conf08,qwen2.5_7b,16,500000.0,17,0.32279248655450715,0.32246035265060813,0.0003321339038990234,0.10299991957736794,0.003487846660919145,0.44039063655450716,58799.075,75.975
local_halfnormal_open5_conf08,qwen2.5_7b,16,1000000.0,32,0.38509601809400434,0.3764052020325376,0.008690816061466766,2.308899030761936,0.0035988641089449553,0.4931598380940044,108063.82,130.62
local_halfnormal_open5_conf08,qwen2.5_7b,16,5000000.0,181,0.4856510000468036,0.4887346926419979,-0.0030836925951943095,-0.6309543074432694,-0.018187142222674858,0.5868682960468036,506086.48,412.005
local_halfnormal_open5_conf08,qwen2.5_7b,16,10000000.0,342,0.5346256161520708,0.5269403570093141,0.007685259142756751,1.4584685041728371,-0.0004730401493987202,0.6114112736520708,767856.575,552.325
local_halfnormal_open5_conf08,qwen2.5_7b,16,50000000.0,815,0.6113082594609233,0.6138312530598611,-0.002522993598937817,-0.4110239722010006,0.0011911805505566931,0.6503213516609233,1950654.61,923.61
reference_train_scale,qwen2.5_7b,17,100000.0,2,0.24693090565703588,0.19877276535729188,0.048158140299743996,24.227735732900964,0.0,0.3482551056570359,10132.42,23.88
reference_train_scale,qwen2.5_7b,17,500000.0,13,0.37204132777454574,0.3392445269568574,0.03279680081768832,9.667599094932244,0.0,0.4262141277745458,27086.4,70.03
reference_train_scale,qwen2.5_7b,17,1000000.0,44,0.4223345135747014,0.4018184522358865,0.020516061338814895,5.105803684389037,0.0,0.47180350857470144,49468.995,111.125
reference_train_scale,qwen2.5_7b,17,5000000.0,150,0.5179148431301782,0.5056960083461522,0.012218834784025967,2.4162410978854503,0.0,0.5683555161301782,252203.365,346.495
reference_train_scale,qwen2.5_7b,17,10000000.0,243,0.5535524086963042,0.5433053404093368,0.01024706828696742,1.8860606596001948,0.0,0.6003794041963042,468269.955,491.695
reference_train_scale,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
local_exp_open5_conf06,qwen2.5_7b,17,100000.0,2,0.24807163404016408,0.19877276535729188,0.0492988686828722,24.80162138623871,0.00114072838312817,0.35581628404016413,10774.465,11.95
local_exp_open5_conf06,qwen2.5_7b,17,500000.0,13,0.36982701275286267,0.3392445269568574,0.030582485796005254,9.014879641638112,-0.002214315021683064,0.4255673827528627,27870.185,66.105
local_exp_open5_conf06,qwen2.5_7b,17,1000000.0,44,0.42586801652214235,0.4018184522358865,0.02404956428625582,5.985181654160965,0.0035335029474408363,0.4791579065221423,53289.89,113.49
local_exp_open5_conf06,qwen2.5_7b,17,5000000.0,150,0.5194093749369533,0.5056960083461522,0.013713366590801024,2.7117806675298364,0.0014945318067751284,0.5732536329369533,269221.29,353.115
local_exp_open5_conf06,qwen2.5_7b,17,10000000.0,243,0.5536379838872021,0.5433053404093368,0.010332643477865333,1.9018115062297234,8.557519089803068e-05,0.6012600628872022,476220.79,494.915
local_exp_open5_conf06,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
local_halfnormal_open5_conf02,qwen2.5_7b,17,100000.0,2,0.24390225088201326,0.19877276535729188,0.045129485524721374,22.70405879980671,-0.00302865477502265,0.34636735088201326,10246.51,7.535
local_halfnormal_open5_conf02,qwen2.5_7b,17,500000.0,13,0.3387984228808667,0.3392445269568574,-0.00044610407599071644,-0.13149926986071866,-0.033242904893679065,0.4083589228808668,34780.25,53.405
local_halfnormal_open5_conf02,qwen2.5_7b,17,1000000.0,44,0.3710109085705699,0.4018184522358865,-0.030807543665316628,-7.667030594013421,-0.05132360500413151,0.4668087785705699,95797.87,131.73
local_halfnormal_open5_conf02,qwen2.5_7b,17,5000000.0,150,0.4960294722973518,0.5056960083461522,-0.009666536048800467,-1.9115310165121295,-0.021885370832826455,0.5815592022973519,427648.65,433.175
local_halfnormal_open5_conf02,qwen2.5_7b,17,10000000.0,243,0.5441002156850279,0.5433053404093368,0.0007948752756911093,0.14630360067733456,-0.009452193011276271,0.6147265281850278,706263.125,587.32
local_halfnormal_open5_conf02,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
local_halfnormal_open5_conf04,qwen2.5_7b,17,100000.0,2,0.24196902330589942,0.19877276535729188,0.04319625794860754,21.731477081864178,-0.004961882351136484,0.35518807330589935,11321.905,11.04
local_halfnormal_open5_conf04,qwen2.5_7b,17,500000.0,13,0.3394410643009253,0.3392445269568574,0.00019653734406788193,0.05793382897902317,-0.03260026347362047,0.4303764343009253,45467.685,62.58
local_halfnormal_open5_conf04,qwen2.5_7b,17,1000000.0,44,0.3283114080313761,0.4018184522358865,-0.07350704420451043,-18.29359597487034,-0.0940231055433254,0.491037458031376,162726.05,164.21
local_halfnormal_open5_conf04,qwen2.5_7b,17,5000000.0,150,0.49130655445403026,0.5056960083461522,-0.014389453892121984,-2.845475078828842,-0.026608288676147937,0.5935092684540304,511013.57,467.17
local_halfnormal_open5_conf04,qwen2.5_7b,17,10000000.0,243,0.5416158030415672,0.5433053404093368,-0.0016895373677695558,-0.3109738193437645,-0.011936605654736919,0.6163281280415672,747123.25,604.74
local_halfnormal_open5_conf04,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
local_halfnormal_open5_conf06,qwen2.5_7b,17,100000.0,2,0.24024291575690243,0.19877276535729188,0.04147015039961055,20.863094763041808,-0.006687989900133504,0.3568389157569024,11659.6,12.035
local_halfnormal_open5_conf06,qwen2.5_7b,17,500000.0,13,0.31760196652018835,0.3392445269568574,-0.021642560436669067,-6.379634368993491,-0.05443936125435738,0.4493429765201884,65870.505,78.85
local_halfnormal_open5_conf06,qwen2.5_7b,17,1000000.0,44,0.28496310397147356,0.4018184522358865,-0.11685534826441296,-29.081628186605357,-0.1373714096032279,0.5141616489714735,229198.545,196.5
local_halfnormal_open5_conf06,qwen2.5_7b,17,5000000.0,150,0.4792080163888183,0.5056960083461522,-0.026487991957333923,-5.23792783019215,-0.038706826741359904,0.6016876663888183,612398.25,505.415
local_halfnormal_open5_conf06,qwen2.5_7b,17,10000000.0,243,0.5373559631862581,0.5433053404093368,-0.005949377223078645,-1.0950338199503558,-0.016196445510045926,0.6194450016862583,820890.385,632.14
