variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_halfnormal_open5_conf02,mistral_7b,0.35,3,0.3766325781629079,0.3592380864948196,0.3940270698309962,0.350303609720616,0.3294435248646754,0.3711636945765567,2.663257816290796,0.9238086494819657,4.402706983099627,0.03036097206160493,-2.055647513532459,2.1163694576556686,23784.14333333333,17418.634865393462,30149.651801273198,18082.301666666666,16428.59727297126,19736.006060362073,-31.768431535212738,-71.89493276887023,8.358069698444755
local_halfnormal_open5_conf02,mistral_7b,0.4,3,0.43988717390500537,0.40508528007940603,0.4746890677306047,0.396656353700082,0.3493203291641799,0.44399237823598414,3.9887173905005326,0.5085280079405963,7.4689067730604695,-0.33436462999179944,-5.067967083582012,4.399237823598414,59085.46166666667,41937.34605353221,76233.57727980113,31328.19166666667,20245.7002874508,42410.68304588254,-89.47122279681396,-125.19365258524059,-53.74879300838733
local_halfnormal_open5_conf02,mistral_7b,0.45,3,0.5051032694504696,0.472033362235571,0.5381731766653681,0.4489304330783934,0.4135136413509506,0.48434722480583625,5.51032694504696,2.2033362235571037,8.817317666536816,-0.10695669216066091,-3.6486358649049433,3.434722480583621,133371.32666666666,118667.5298638369,148075.1234694964,59211.378333333334,21346.99927195297,97075.7573947137,-133.6321295524218,-255.5706806232709,-11.693578481572686
local_halfnormal_open5_conf02,mistral_7b,0.5,3,0.5297922030148485,0.3909156036727662,0.6686688023569309,0.5000125790095308,0.4924609792338485,0.5075641787852131,2.9792203014848457,-10.90843963272339,16.86688023569308,0.0012579009530777618,-0.7539020766151506,0.7564178785213062,196413.09166666667,-84849.63208427356,477675.8154176069,113905.79333333333,46679.91790520052,181131.66876146616,-86.15048934169052,-416.12274312690073,243.82176444351973
local_halfnormal_open5_conf02,mistral_7b,0.55,3,0.5848768606459381,0.5644123811521644,0.6053413401397119,0.5506845310499737,0.5204819662883712,0.5808870958115763,3.487686064593813,1.441238115216441,5.534134013971185,0.06845310499737171,-2.9518033711628866,3.0887095811576297,344113.9666666666,307350.2593963492,380877.67393698404,240140.4883333333,149620.43117394758,330660.54549271904,-46.053396549773424,-114.9699014476367,22.863108348089852
local_halfnormal_open5_conf02,mistral_7b,0.6,3,0.6329244337785206,0.5695295304183329,0.6963193371387083,0.6009508233060566,0.5583523843312816,0.6435492622808316,3.292443377852061,-3.047046958166712,9.631933713870835,0.09508233060567066,-4.1647615668718325,4.3549262280831735,745999.5816666667,100705.6665484372,1391293.4967848961,567108.31,414825.86624623206,719390.753753768,-31.212210073007707,-130.59953163256037,68.17511148654496
local_halfnormal_open5_conf02,qwen2.5_7b,0.3,3,0.32809112686094477,0.2425136920628969,0.41366856165899263,0.31183519423987827,0.27493563241222496,0.34873475606753157,2.809112686094476,-5.74863079371031,11.366856165899263,1.183519423987826,-2.5064367587775065,4.873475606753159,11641.661666666667,8117.559046198299,15165.764287135034,10895.816666666666,8987.464500474036,12804.168832859295,-6.665803642754365,-25.168835272244554,11.837227986735822
local_halfnormal_open5_conf02,qwen2.5_7b,0.35,3,0.3944451022342617,0.3593205972039519,0.42956960726457155,0.3584685454124045,0.33414152389429935,0.3827955669305097,4.444510223426172,0.9320597203951864,7.956960726457158,0.8468545412404568,-1.5858476105700618,3.2795566930509756,30818.121666666662,18816.362026626157,42819.88130670717,19204.395,16034.731711201786,22374.058288798216,-61.84917293238171,-145.0599890107664,21.361643146002983
local_halfnormal_open5_conf02,qwen2.5_7b,0.4,3,0.4367423049433434,0.3147885023239889,0.5586961075626978,0.40408114565329356,0.3465886804830953,0.4615736108234918,3.6742304943343296,-8.521149767601118,15.869610756269777,0.40811456532935203,-5.341131951690474,6.157361082349177,66647.05666666666,-24517.5149094956,157811.6282428289,34664.76,27711.051726489466,41618.46827351054,-87.68781098800389,-322.69820942900947,147.3225874530017
local_halfnormal_open5_conf02,qwen2.5_7b,0.45,3,0.49634926528288575,0.36044908642217977,0.6322494441435917,0.4536167880006115,0.40934381255447344,0.49788976344674957,4.634926528288573,-8.955091357782024,18.22494441435917,0.3616788000611493,-4.065618744552659,4.788976344674958,159923.36666666667,-92714.57226535311,412561.30559868645,65623.53333333333,58539.53581979837,72707.53084686828,-144.09107165442128,-540.1958994243771,252.0137561155346
local_halfnormal_open5_conf02,qwen2.5_7b,0.5,3,0.5392234108127192,0.410980304635863,0.6674665169895754,0.5032696333041714,0.4479251135492546,0.5586141530590882,3.922341081271922,-8.901969536413699,16.746651698957542,0.32696333041714415,-5.207488645074534,5.861415305908823,232506.91833333333,-60304.70574830973,525318.5424149764,127089.93666666666,41235.06667889132,212944.80665444199,-92.31011859845133,-353.59450057933424,168.97426338243162
local_halfnormal_open5_conf02,qwen2.5_7b,0.55,3,0.578075564081066,0.5276809037002143,0.6284702244619177,0.5559057958785499,0.492005018441658,0.6198065733154419,2.8075564081065933,-2.231909629978578,7.847022446191765,0.5905795878549965,-5.799498155834199,6.980657331544192,351872.61999999994,179421.5347540486,524323.7052459513,267274.825,50506.685303399776,484042.9646966002,-46.93974340790669,-240.2225519064124,146.34306509059903
local_halfnormal_open5_conf02,qwen2.5_7b,0.6,3,0.6073398565292801,0.48858881248578734,0.7260909005727729,0.5955322132708556,0.533987199386272,0.6570772271554391,0.7339856529280225,-11.141118751421256,12.609090057277303,-0.4467786729144385,-6.601280061372794,5.707722715543918,624314.7000000001,-122170.4121406267,1370799.8121406268,556046.8316666667,92235.15846919117,1019858.5048641422,-21.08113638755245,-196.75436765093602,154.59209487583112
local_halfnormal_open5_conf04,gemma2_9b,0.3,3,0.343589255320414,0.33324316148652067,0.35393534915430735,0.3008566025447836,0.2710669416628096,0.33064626342675757,4.358925532041403,3.3243161486520707,5.3935349154307355,0.08566025447836097,-2.8933058337190385,3.0646263426757603,8012.753333333334,5397.831342754629,10627.675323912039,5360.1483333333335,2001.1392466552988,8719.157420011368,-53.20691996109597,-109.85486034165334,3.4410204194613954
local_halfnormal_open5_conf04,gemma2_9b,0.35,3,0.3621780536455492,0.2922569870728179,0.43209912021828056,0.3417770177230457,0.2953657959366423,0.3881882395094491,1.2178053645549267,-5.774301292718207,8.20991202182806,-0.8222982276954337,-5.463420406335773,3.8188239509449056,11064.616666666667,190.0142188966638,21939.21911443667,8824.803333333333,2636.5212012647244,15013.085465401942,-27.390753360803586,-145.5743964787826,90.79288975717543
local_halfnormal_open5_conf04,gemma2_9b,0.4,3,0.43045729942206284,0.3544929315266222,0.5064216673175035,0.3928625650959983,0.3603485849638124,0.42537654522818424,3.045729942206288,-4.550706847337778,10.642166731750354,-0.7137434904001686,-3.965141503618764,2.537654522818427,34956.345,-9782.464648293448,79695.15464829345,17645.45,5240.2741481429985,30050.625851857003,-89.03835055924417,-209.50688283662956,31.430181718141228
local_halfnormal_open5_conf04,gemma2_9b,0.45,3,0.47485377007895974,0.3595877214259678,0.5901198187319516,0.45169106251003016,0.42287750908984145,0.48050461593021887,2.4853770078959765,-9.041227857403218,14.011981873195172,0.16910625100301316,-2.712249091015856,3.0504615930218826,60725.53166666667,-17542.68027842629,138993.74361175962,41915.40666666667,17722.290402859246,66108.5229304741,-64.57196217071589,-380.57551874986024,251.43159440842845
local_halfnormal_open5_conf04,gemma2_9b,0.5,3,0.5263333189952155,0.44286958728155057,0.6097970507088805,0.5012799883498881,0.4922349337330941,0.510325042966682,2.6333318995215556,-5.713041271844936,10.979705070888048,0.1279988349888017,-0.7765066266905917,1.0325042966681952,118807.375,-13509.12059465982,251123.87059465982,87574.76666666666,52359.498643746265,122790.03468958706,-43.49880213125045,-259.7393213561024,172.74171709360147
local_halfnormal_open5_conf04,gemma2_9b,0.55,3,0.5718085485101677,0.486459560090862,0.6571575369294734,0.5493959402069953,0.5353392531815502,0.5634526272324405,2.1808548510167705,-6.354043990913802,10.715753692947342,-0.06040597930046706,-1.4660746818449828,1.3452627232440488,217598.85333333336,-53836.987103339605,489034.6937700063,203477.2333333333,115426.37538010253,291528.0912865641,-15.466224730382914,-213.04298614697606,182.11053668621022
local_halfnormal_open5_conf04,gemma2_9b,0.6,3,0.6191507204026623,0.5833985971829978,0.6549028436223268,0.6070840976069704,0.604480236805636,0.6096879584083047,1.9150720402662265,-1.6601402817002258,5.4902843622326785,0.7084097606970449,0.4480236805636087,0.9687958408304811,442031.54833333334,186614.90948051447,697448.1871861522,535528.3866666666,387662.6651369892,683394.108196344,15.491545441151738,-50.988160423263814,81.97125130556729
local_halfnormal_open5_conf04,llama3.1_8b,0.3,3,0.32912033598893453,0.3034939189422442,0.35474675303562486,0.30854782172670586,0.2542169886285557,0.36287865482485604,2.9120335988934527,0.34939189422442185,5.474675303562483,0.8547821726705874,-4.5783011371444315,6.287865482485606,11929.731666666667,7293.898876631516,16565.564456701817,11744.365,4477.693789068818,19011.036210931183,-5.054480416518884,-75.7401074939885,65.63114666095073
local_halfnormal_open5_conf04,llama3.1_8b,0.35,3,0.3794568948568035,0.3543543049617569,0.4045594847518501,0.3480981182120057,0.3064786524861693,0.3897175839378421,2.945689485680349,0.4354304961756883,5.45594847518501,-0.1901881787994312,-4.35213475138307,3.9717583937842074,26340.503333333338,6469.278123849363,46211.72854281731,18181.921666666665,10358.016316208203,26005.827017125128,-51.89088456650608,-224.20244818023025,120.42067904721807
local_halfnormal_open5_conf04,llama3.1_8b,0.4,3,0.43947688793051326,0.3896048358327531,0.4893489400282734,0.4020459551813582,0.35338414349719227,0.45070776686552416,3.9476887930513236,-1.0395164167246902,8.934894002827338,0.20459551813581575,-4.661585650280777,5.070776686552408,67109.0,-9603.71607544327,143821.71607544326,35588.575000000004,22660.42164074544,48516.72835925457,-99.60428992718325,-393.39524524333984,194.18666538897338
local_halfnormal_open5_conf04,llama3.1_8b,0.45,3,0.5041447434797459,0.45813025964074305,0.5501592273187488,0.44167882314359314,0.40211229374370716,0.4812453525434791,5.414474347974589,0.8130259640743001,10.015922731874877,-0.8321176856406801,-4.788770625629281,3.124535254347921,125593.69666666667,28705.480979944114,222481.91235338923,59519.01666666666,47104.81810974234,71933.21522359099,-115.27372197834036,-311.6891407553187,81.141696798638
local_halfnormal_open5_conf04,llama3.1_8b,0.5,3,0.5041447434797459,0.45813025964074305,0.5501592273187488,0.4895738208773797,0.4735501694348312,0.5055974723199282,0.41447434797458976,-4.186974035925698,5.015922731874878,-1.0426179122620227,-2.644983056516875,0.5597472319928296,125593.69666666667,28705.480979944114,222481.91235338923,107507.86833333333,87323.88042656743,127691.85624009924,-19.006712516397155,-126.78199720985243,88.76857217705812
local_halfnormal_open5_conf04,llama3.1_8b,0.55,3,0.5680356797770881,0.5349921449734792,0.601079214580697,0.5389407277651416,0.5311912493604645,0.5466902061698187,1.8035679777088014,-1.500785502652086,5.107921458069689,-1.1059272234858475,-1.8808750639535556,-0.33097938301813934,238401.20833333334,68270.77512196032,408531.64154470636,210209.04333333333,144876.98767357646,275541.0989930902,-15.067921178283145,-105.09257334373314,74.95673098716685
local_halfnormal_open5_conf04,llama3.1_8b,0.6,3,0.6181630517983396,0.607524214550854,0.6288018890458252,0.5986090410409142,0.5845326154386705,0.6126854666431578,1.8163051798339656,0.7524214550854089,2.880188904582522,-0.13909589590858085,-1.5467384561329462,1.2685466643157846,465909.2266666666,297185.50858362234,634632.9447497108,490587.19333333336,339826.58539020526,641347.8012764615,3.659205890188185,-49.990056434836916,57.30846821521328
local_halfnormal_open5_conf04,llama3.2_3b,0.3,3,0.3201210057112282,0.3037421090193319,0.3364999024031245,0.32153025237089494,0.2908965423874266,0.35216396235436326,2.0121005711228173,0.3742109019331865,3.649990240312448,2.1530252370894956,-0.910345761257338,5.21639623543633,13262.131666666668,8479.145298906275,18045.11803442706,12173.76,7551.592005032566,16795.927994967435,-11.96248569006958,-87.17740320946746,63.252431829328295
local_halfnormal_open5_conf04,llama3.2_3b,0.35,3,0.37182157344284805,0.3612284307892425,0.3824147160964536,0.3624010994335732,0.3376250809304297,0.38717711793671666,2.1821573442848075,1.1228430789242547,3.24147160964536,1.2401099433573224,-1.2374919069570272,3.717711793671672,35185.54,-1296.1403754401035,71667.22037544011,20254.66833333333,6334.4726990011,34174.86396766556,-94.46831943319302,-379.5375698897646,190.60093102337856
local_halfnormal_open5_conf04,llama3.2_3b,0.4,3,0.44223857087405055,0.42097384223722734,0.46350329951087377,0.4197345604694005,0.39736529776435,0.442103823174451,4.223857087405046,2.0973842237227247,6.3503299510873665,1.973456046940046,-0.26347022356500704,4.210382317445099,67773.02,12910.12626185891,122635.9137381411,37701.005,22026.023709470122,53375.98629052987,-88.57690754889943,-290.55213994451884,113.39832484671997
local_halfnormal_open5_conf04,llama3.2_3b,0.45,3,0.5148080488031377,0.47615787202681703,0.5534582255794583,0.4659542919843549,0.43316825150135163,0.49874033246735816,6.480804880313772,2.6157872026817044,10.34582255794584,1.5954291984354902,-1.6831748498648336,4.874033246735814,128026.02666666667,22360.68713776018,233691.36619557318,70239.45666666667,32172.088252973263,108306.82508036007,-95.58518591853813,-323.2464758439925,132.0761040069163
local_halfnormal_open5_conf04,llama3.2_3b,0.5,3,0.5321332282782864,0.424710475638205,0.6395559809183677,0.5133430843976925,0.4829833308112869,0.5437028379840981,3.213322827828643,-7.528952436179493,13.955598091836778,1.3343084397692477,-1.7016669188713123,4.370283798409808,163558.06666666665,-63350.3170537345,390466.4503870678,130354.82333333332,70672.20750528087,190037.43916138576,-29.682210457868397,-205.4432742453231,146.0788533295863
local_halfnormal_open5_conf04,llama3.2_3b,0.55,3,0.598749595374625,0.5354974473335111,0.6620017434157389,0.5541181234125035,0.5157281195028176,0.5925081273221895,4.874959537462505,-1.4502552666488837,11.200174341573895,0.4118123412503431,-3.427188049718249,4.250812732218935,306821.5183333333,-31818.40211301524,645461.4387796819,220564.32333333333,138707.40147746127,302421.2451892054,-40.08161488381091,-184.89131242675828,104.72808265913645
local_halfnormal_open5_conf04,llama3.2_3b,0.6,3,0.6314364610967053,0.6235148640262176,0.6393580581671929,0.6071418289035709,0.5627893223443107,0.6514943354628312,3.1436461096705357,2.351486402621764,3.9358058167193075,0.714182890357092,-3.7210677655689333,5.149433546283118,461947.0250000001,416379.77047993796,507514.2795200622,459523.3083333333,153837.33347687183,765209.2831897947,-5.486090065154908,-74.8129261197316,63.84074598942178
local_halfnormal_open5_conf04,mistral_7b,0.3,3,0.30660303969715336,0.2800687445470148,0.3331373348472919,0.3110375244284507,0.28747655183621745,0.3345984970206839,0.6603039697153404,-1.993125545298517,3.3137334847291977,1.1037524428450665,-1.2523448163782547,3.4598497020683876,10055.92,8453.92243981014,11657.91756018986,11030.56,8361.72625503128,13699.393744968718,8.511408066125687,-8.77757839441824,25.800394526669614
local_halfnormal_open5_conf04,mistral_7b,0.35,3,0.40616168964086624,0.36728616644279616,0.4450372128389363,0.350303609720616,0.3294435248646754,0.3711636945765567,5.616168964086627,1.7286166442796165,9.503721283893636,0.03036097206160493,-2.055647513532459,2.1163694576556686,41116.145,32883.57133746222,49348.71866253777,18082.301666666666,16428.59727297126,19736.006060362073,-127.19985434369885,-157.49859670968897,-96.90111197770872
local_halfnormal_open5_conf04,mistral_7b,0.4,3,0.4333030352986902,0.30485937434337584,0.5617466962540045,0.396656353700082,0.3493203291641799,0.44399237823598414,3.3303035298690182,-9.514062565662416,16.17466962540045,-0.33436462999179944,-5.067967083582012,4.399237823598414,57666.09333333332,-16067.61811782456,131399.8047844912,31328.19166666667,20245.7002874508,42410.68304588254,-81.31319315113788,-278.7080537845229,116.08166748224713
local_halfnormal_open5_conf04,mistral_7b,0.45,3,0.49110455581086354,0.3692456616888318,0.6129634499328952,0.4489304330783934,0.4135136413509506,0.48434722480583625,4.11045558108635,-8.075433831116818,16.29634499328952,-0.10695669216066091,-3.6486358649049433,3.434722480583621,108173.20666666667,-24715.398052602308,241061.81138593564,59211.378333333334,21346.99927195297,97075.7573947137,-92.68127671838913,-364.5289656181296,179.1664121813513
local_halfnormal_open5_conf04,mistral_7b,0.5,3,0.534239213202212,0.5057787068673459,0.5626997195370781,0.5000125790095308,0.4924609792338485,0.5075641787852131,3.423921320221202,0.5778706867345913,6.269971953707813,0.0012579009530777618,-0.7539020766151506,0.7564178785213062,189737.56833333336,144325.16125498054,235149.97541168617,113905.79333333333,46679.91790520052,181131.66876146616,-70.38714914970872,-135.47510070593202,-5.299197593485417
local_halfnormal_open5_conf04,mistral_7b,0.55,3,0.5991081542810252,0.5661437259708175,0.6320725825912328,0.5506845310499737,0.5204819662883712,0.5808870958115763,4.910815428102518,1.614372597081751,8.207258259123286,0.06845310499737171,-2.9518033711628866,3.0887095811576297,408323.9749999999,350926.71857975423,465721.2314202456,240140.4883333333,149620.43117394758,330660.54549271904,-72.68209497971289,-141.158393262532,-4.205796696893756
local_halfnormal_open5_conf04,mistral_7b,0.6,3,0.6197627479634124,0.5497702728790748,0.6897552230477499,0.6009508233060566,0.5583523843312816,0.6435492622808316,1.976274796341241,-5.022972712092511,8.975522304774994,0.09508233060567066,-4.1647615668718325,4.3549262280831735,567422.6183333333,211101.04566107743,923744.1910055892,567108.31,414825.86624623206,719390.753753768,1.0652397009162275,-37.566998957196546,39.697478359029006
local_halfnormal_open5_conf04,qwen2.5_7b,0.3,3,0.3271398423907174,0.2667978087496052,0.38748187603182965,0.31183519423987827,0.27493563241222496,0.34873475606753157,2.713984239071745,-3.3202191250394777,8.748187603182968,1.183519423987826,-2.5064367587775065,4.873475606753159,11233.123333333331,9604.259467066398,12861.987199600264,10895.816666666666,8987.464500474036,12804.168832859295,-3.18203558604116,-10.530922410887737,4.166851238805416
local_halfnormal_open5_conf04,qwen2.5_7b,0.35,3,0.3775453926013586,0.2590516509340813,0.49603913426863594,0.3584685454124045,0.33414152389429935,0.3827955669305097,2.754539260135861,-9.094834906591869,14.60391342686359,0.8468545412404568,-1.5858476105700618,3.2795566930509756,28832.873333333333,-8355.589344589866,66021.33601125653,19204.395,16034.731711201786,22374.058288798216,-52.14424015523417,-255.7360348091381,151.44755449866975
local_halfnormal_open5_conf04,qwen2.5_7b,0.4,3,0.43706812835537184,0.3178220920847707,0.5563141646259729,0.40408114565329356,0.3465886804830953,0.4615736108234918,3.7068128355371806,-8.217790791522935,15.631416462597295,0.40811456532935203,-5.341131951690474,6.157361082349177,81869.46999999999,-92986.08331691737,256725.02331691736,34664.76,27711.051726489466,41618.46827351054,-127.13707731103334,-572.2291582305485,317.9550036084818
local_halfnormal_open5_conf04,qwen2.5_7b,0.45,3,0.4809322007452225,0.4412828034771191,0.5205815980133259,0.4536167880006115,0.40934381255447344,0.49788976344674957,3.0932200745222516,-0.8717196522880855,7.058159801332589,0.3616788000611493,-4.065618744552659,4.788976344674958,113073.01833333333,-685.7154287462763,226831.75209541293,65623.53333333333,58539.53581979837,72707.53084686828,-73.05899374743318,-256.4757467948008,110.35775929993441
local_halfnormal_open5_conf04,qwen2.5_7b,0.5,3,0.5204099531651828,0.3956787363136247,0.6451411700167409,0.5032696333041714,0.4479251135492546,0.5586141530590882,2.0409953165182833,-10.432126368637523,14.51411700167409,0.32696333041714415,-5.207488645074534,5.861415305908823,190960.85333333336,-89225.14647348088,471146.85314014764,127089.93666666666,41235.06667889132,212944.80665444199,-71.29998881531738,-426.8753854162004,284.2754077855657
local_halfnormal_open5_conf04,qwen2.5_7b,0.55,3,0.5702068683943521,0.4449518339087702,0.695461902879934,0.5559057958785499,0.492005018441658,0.6198065733154419,2.020686839435204,-10.504816609122983,14.54619028799339,0.5905795878549965,-5.799498155834199,6.980657331544192,349590.98833333334,-135320.98044821422,834502.9571148809,267274.825,50506.685303399776,484042.9646966002,-48.795102516117254,-347.10057233988175,249.51036730764724
local_halfnormal_open5_conf04,qwen2.5_7b,0.6,3,0.6054887014520205,0.49750149393507104,0.71347590896897,0.5955322132708556,0.533987199386272,0.6570772271554391,0.5488701452020556,-10.249850606492894,11.347590896897005,-0.4467786729144385,-6.601280061372794,5.707722715543918,595526.8416666667,-130573.59526635054,1321627.278599684,556046.8316666667,92235.15846919117,1019858.5048641422,-9.092611577900689,-110.0538170232221,91.86859386742073
local_halfnormal_open5_conf06,gemma2_9b,0.3,3,0.3477261760041465,0.3395739475070886,0.35587840450120445,0.3008566025447836,0.2710669416628096,0.33064626342675757,4.7726176004146526,3.95739475070886,5.587840450120446,0.08566025447836097,-2.8933058337190385,3.0646263426757603,8904.93,5060.063574748525,12749.796425251476,5360.1483333333335,2001.1392466552988,8719.157420011368,-68.77249387488224,-108.770597825055,-28.77438992470948
local_halfnormal_open5_conf06,gemma2_9b,0.35,3,0.35557540353290246,0.3169344647298811,0.3942163423359238,0.3417770177230457,0.2953657959366423,0.3881882395094491,0.5575403532902535,-3.3065535270118787,4.4216342335923855,-0.8222982276954337,-5.463420406335773,3.8188239509449056,9706.308333333332,4131.990166757054,15280.626499909611,8824.803333333333,2636.5212012647244,15013.085465401942,-12.329501182229913,-67.79553210204425,43.136529737584425
local_halfnormal_open5_conf06,gemma2_9b,0.4,3,0.4158967477834157,0.4031559956187305,0.42863749994810085,0.3928625650959983,0.3603485849638124,0.42537654522818424,1.5896747783415652,0.31559956187304516,2.8637499948100853,-0.7137434904001686,-3.965141503618764,2.537654522818427,25135.694999999996,12471.201070593977,37800.18892940602,17645.45,5240.2741481429985,30050.625851857003,-46.01207218712301,-111.64641894900652,19.622274574760496
local_halfnormal_open5_conf06,gemma2_9b,0.45,3,0.47800968185002785,0.4454846950300764,0.5105346686699792,0.45169106251003016,0.42287750908984145,0.48050461593021887,2.800968185002778,-0.4515304969923637,6.05346686699792,0.16910625100301316,-2.712249091015856,3.0504615930218826,55640.598333333335,28824.568672951173,82456.62799371549,41915.40666666667,17722.290402859246,66108.5229304741,-38.54472349660705,-144.971478397029,67.88203140381488
local_halfnormal_open5_conf06,gemma2_9b,0.5,3,0.5283184566228711,0.49334606433966055,0.5632908489060817,0.5012799883498881,0.4922349337330941,0.510325042966682,2.831845662287117,-0.6653935660339414,6.329084890608176,0.1279988349888017,-0.7765066266905917,1.0325042966681952,111533.32,67136.65750325462,155929.9824967454,87574.76666666666,52359.498643746265,122790.03468958706,-30.260603785410826,-117.26891764961675,56.74771007879511
local_halfnormal_open5_conf06,gemma2_9b,0.55,3,0.5704672319094383,0.5610645457072545,0.579869918111622,0.5493959402069953,0.5353392531815502,0.5634526272324405,2.0467231909438333,1.1064545707254556,2.986991811162211,-0.06040597930046706,-1.4660746818449828,1.3452627232440488,194504.73666666666,148732.6693536872,240276.80397964612,203477.2333333333,115426.37538010253,291528.0912865641,1.9202957910461353,-57.08758977328411,60.92818135537638
local_halfnormal_open5_conf06,gemma2_9b,0.6,3,0.612965845689926,0.6052584286624711,0.6206732627173808,0.6070840976069704,0.604480236805636,0.6096879584083047,1.2965845689926019,0.5258428662471255,2.0673262717380783,0.7084097606970449,0.4480236805636087,0.9687958408304811,369340.7683333333,352463.72937466926,386217.80729199736,535528.3866666666,387662.6651369892,683394.108196344,30.49513684197787,12.106430926381421,48.88384275757432
local_halfnormal_open5_conf06,llama3.1_8b,0.3,3,0.33549855286532254,0.30551585435460327,0.3654812513760418,0.30854782172670586,0.2542169886285557,0.36287865482485604,3.549855286532259,0.5515854354603298,6.548125137604188,0.8547821726705874,-4.5783011371444315,6.287865482485606,13012.28,7055.121937710461,18969.43806228954,11744.365,4477.693789068818,19011.036210931183,-13.9081753830662,-86.7723670653914,58.95601629925901
local_halfnormal_open5_conf06,llama3.1_8b,0.35,3,0.37871792988799163,0.3003470983696282,0.45708876140635507,0.3480981182120057,0.3064786524861693,0.3897175839378421,2.871792988799166,-4.965290163037178,10.70887614063551,-0.1901881787994312,-4.35213475138307,3.9717583937842074,25594.47333333333,20477.94311374912,30711.003552917544,18181.921666666665,10358.016316208203,26005.827017125128,-44.482557841836126,-125.00765392711217,36.04253824343992
local_halfnormal_open5_conf06,llama3.1_8b,0.4,3,0.461148778752346,0.4101590910795526,0.5121384664251394,0.4020459551813582,0.35338414349719227,0.45070776686552416,6.1148778752346,1.0159091079552631,11.213846642513937,0.20459551813581575,-4.661585650280777,5.070776686552408,85366.59999999999,7547.031187267363,163186.16881273262,35588.575000000004,22660.42164074544,48516.72835925457,-151.77452490469753,-455.09725321555607,151.54820340616104
local_halfnormal_open5_conf06,llama3.1_8b,0.45,3,0.461148778752346,0.4101590910795526,0.5121384664251394,0.44167882314359314,0.40211229374370716,0.4812453525434791,1.114877875234601,-3.984090892044736,6.213846642513938,-0.8321176856406801,-4.788770625629281,3.124535254347921,85366.59999999999,7547.031187267363,163186.16881273262,59519.01666666666,47104.81810974234,71933.21522359099,-46.970621873703465,-204.54418862484297,110.60294487743604
local_halfnormal_open5_conf06,llama3.1_8b,0.5,3,0.5318239751495817,0.48227487974370187,0.5813730705554615,0.4895738208773797,0.4735501694348312,0.5055974723199282,3.1823975149581685,-1.7725120256298146,8.137307055546152,-1.0426179122620227,-2.644983056516875,0.5597472319928296,169491.53666666665,23085.012799358577,315898.0605339747,107507.86833333333,87323.88042656743,127691.85624009924,-60.83444313016226,-220.1031336780971,98.43424741777255
local_halfnormal_open5_conf06,llama3.1_8b,0.55,3,0.5799306861237722,0.5523866858204708,0.6074746864270736,0.5389407277651416,0.5311912493604645,0.5466902061698187,2.9930686123772143,0.23866858204707642,5.747468642707352,-1.1059272234858475,-1.8808750639535556,-0.33097938301813934,277323.505,106551.45263948708,448095.5573605129,210209.04333333333,144876.98767357646,275541.0989930902,-33.753625635147095,-126.99750894080742,59.49025767051322
local_halfnormal_open5_conf06,llama3.1_8b,0.6,3,0.625327222933041,0.6144286819050617,0.6362257639610203,0.5986090410409142,0.5845326154386705,0.6126854666431578,2.5327222933040976,1.442868190506173,3.622576396102022,-0.13909589590858085,-1.5467384561329462,1.2685466643157846,555514.2716666666,335778.39159753325,775250.1517358,490587.19333333336,339826.58539020526,641347.8012764615,-14.803926485777398,-80.8391699969474,51.23131702539261
local_halfnormal_open5_conf06,llama3.2_3b,0.3,3,0.32750603243939386,0.308497682663885,0.3465143822149027,0.32153025237089494,0.2908965423874266,0.35216396235436326,2.7506032439393873,0.8497682663885002,4.651438221490274,2.1530252370894956,-0.910345761257338,5.21639623543633,12849.03,5007.023744131225,20691.036255868778,12173.76,7551.592005032566,16795.927994967435,-7.656825705377599,-92.28952510265191,76.97587369189671
local_halfnormal_open5_conf06,llama3.2_3b,0.35,3,0.38855608434783656,0.3749907513795079,0.40212141731616524,0.3624010994335732,0.3376250809304297,0.38717711793671666,3.855608434783658,2.4990751379507916,5.212141731616525,1.2401099433573224,-1.2374919069570272,3.717711793671672,37243.80333333334,-223.68909026547772,74711.29575693214,20254.66833333333,6334.4726990011,34174.86396766556,-105.1522678175076,-407.2396521886644,196.9351165536492
local_halfnormal_open5_conf06,llama3.2_3b,0.4,3,0.4664198800728288,0.44195105988102873,0.4908887002646289,0.4197345604694005,0.39736529776435,0.442103823174451,6.641988007282884,4.195105988102875,9.088870026462892,1.973456046940046,-0.26347022356500704,4.210382317445099,82310.175,14281.459275630245,150338.89072436976,37701.005,22026.023709470122,53375.98629052987,-129.29930468079635,-378.6743955314562,120.07578616986348
