variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_halfnormal_open5_conf08,llama3.1_8b,1000000.0,3,0.557423786749732,0.43255367277394596,0.6822939007255181,202851.79,43194.37184982671,362509.2081501733,202851.79,43194.37184982671,362509.2081501733
local_halfnormal_open5_conf08,llama3.1_8b,5000000.0,3,0.6229608719482317,0.5273241672681631,0.7185975766283003,635723.6000000001,465174.39815561636,806272.8018443838,635723.6000000001,465174.39815561636,806272.8018443838
local_halfnormal_open5_conf08,llama3.1_8b,10000000.0,3,0.6375000000000001,0.5596846092168456,0.7153153907831545,885535.4066666667,752157.1191056604,1018913.6942276731,885535.4066666667,752157.1191056604,1018913.6942276731
local_halfnormal_open5_conf08,llama3.1_8b,50000000.0,3,0.5075,0.5012896557206241,0.5137103442793758,1785736.705,1480160.132189604,2091313.2778103962,1785736.7049999998,1480160.132189604,2091313.2778103957
local_halfnormal_open5_conf08,llama3.2_3b,100000.0,3,0.5056788412118359,0.26105191451852183,0.75030576790515,18797.46,-3079.2747537103824,40674.194753710384,18797.46,-3079.2747537103824,40674.194753710384
local_halfnormal_open5_conf08,llama3.2_3b,500000.0,3,0.4827941682881331,0.3466422451225265,0.6189460914537397,92237.64333333333,25395.481669738932,159079.80499692773,92237.64333333333,25395.481669738932,159079.80499692773
local_halfnormal_open5_conf08,llama3.2_3b,1000000.0,3,0.5288984705098125,0.49401649613299153,0.5637804448866336,202198.715,161140.7254805596,243256.7045194404,202198.715,161140.7254805596,243256.7045194404
local_halfnormal_open5_conf08,llama3.2_3b,5000000.0,3,0.6191666666666666,0.5933109416039554,0.6450223917293779,610992.9483333332,578332.5667881581,643653.3298785083,610992.9483333332,578332.5667881581,643653.3298785083
local_halfnormal_open5_conf08,llama3.2_3b,10000000.0,3,0.5991475761162643,0.5567945118406614,0.6415006403918673,860012.5283333333,810264.1645088976,909760.8921577691,860012.5283333333,810264.1645088976,909760.8921577691
local_halfnormal_open5_conf08,llama3.2_3b,50000000.0,3,0.5091666666666667,0.48406785907646144,0.5342654742568719,1702914.4533333334,1261023.379936527,2144805.5267301397,1702914.4533333334,1261023.379936527,2144805.5267301397
local_halfnormal_open5_conf08,mistral_7b,100000.0,3,0.5058787721979874,0.4004089144230317,0.611348629972943,12488.6,10476.199370111712,14501.000629888289,12488.6,10476.199370111712,14501.000629888289
local_halfnormal_open5_conf08,mistral_7b,500000.0,3,0.5353625604348834,0.45245041505836114,0.6182747058114056,66427.72833333332,51947.898696588876,80907.55797007776,66427.72833333332,51947.898696588876,80907.55797007776
local_halfnormal_open5_conf08,mistral_7b,1000000.0,3,0.5396065164994781,0.429268499295549,0.6499445337034072,149438.19333333333,147423.66366540553,151452.72300126113,149438.19333333333,147423.66366540556,151452.7230012611
local_halfnormal_open5_conf08,mistral_7b,5000000.0,3,0.5923256239038929,0.5701021830086658,0.61454906479912,538504.7366666667,467063.3020609991,609946.1712723343,538504.7366666667,467063.30206099903,609946.1712723344
local_halfnormal_open5_conf08,mistral_7b,10000000.0,3,0.5866597382392839,0.48569519286166707,0.6876242836169006,770251.8183333334,654018.3346518208,886485.3020148459,770251.8183333332,654018.3346518208,886485.3020148457
local_halfnormal_open5_conf08,mistral_7b,50000000.0,3,0.5084522959736594,0.4824486684793559,0.5344559234679629,1689833.2216666667,1412879.4093489782,1966787.0339843552,1689833.2216666667,1412879.4093489782,1966787.0339843552
local_halfnormal_open5_conf08,qwen2.5_7b,100000.0,3,0.5209062471570312,0.43999161533161757,0.6018208789824447,14987.851666666667,8666.385852727748,21309.317480605587,14987.851666666667,8666.385852727748,21309.317480605587
local_halfnormal_open5_conf08,qwen2.5_7b,500000.0,3,0.5135144811018061,0.4463723144702701,0.580656647733342,80289.42666666665,23793.242883025887,136785.61045030743,80289.42666666665,23793.242883025887,136785.61045030743
local_halfnormal_open5_conf08,qwen2.5_7b,1000000.0,3,0.5189459995100908,0.3879334633582685,0.6499585356619131,182023.56500000003,-9328.470790835854,373375.6007908359,182023.56500000003,-9328.470790835854,373375.6007908359
local_halfnormal_open5_conf08,qwen2.5_7b,5000000.0,3,0.605,0.605,0.605,555230.2716666666,315178.2426108777,795282.3007224555,555230.2716666666,315178.2426108777,795282.3007224555
local_halfnormal_open5_conf08,qwen2.5_7b,10000000.0,3,0.6245842262173799,0.5931705694018732,0.6559978830328865,801851.005,581677.7634600487,1022024.2465399513,801851.005,581677.7634600487,1022024.2465399513
local_halfnormal_open5_conf08,qwen2.5_7b,50000000.0,3,0.5251314400199808,0.4808910864731846,0.569371793566777,1818923.78,1534800.9595841705,2103046.6004158296,1818923.78,1534800.9595841705,2103046.6004158296
reference_train_scale,gemma2_9b,100000.0,3,0.6092158531286831,0.5441384532752139,0.6742932529821523,8172.026666666668,6337.176849648129,10006.876483685206,8172.026666666668,6337.176849648129,10006.876483685206
reference_train_scale,gemma2_9b,500000.0,3,0.5718052011773148,0.47263787288968506,0.6709725294649446,31502.710000000003,28799.93704424001,34205.482955759995,31502.710000000003,28799.93704424001,34205.482955759995
reference_train_scale,gemma2_9b,1000000.0,3,0.5770254217101277,0.5004314463900119,0.6536193970302435,56331.04833333333,47960.97635748497,64701.12030918169,56331.04833333333,47960.97635748497,64701.12030918169
reference_train_scale,gemma2_9b,5000000.0,3,0.6333647135462996,0.6288593014479238,0.6378701256446755,222187.21166666667,207325.62774935729,237048.79558397605,222187.21166666667,207325.62774935729,237048.79558397605
reference_train_scale,gemma2_9b,10000000.0,3,0.6236521209403875,0.5800936332127843,0.6672106086679906,384260.12333333335,301613.9897441532,466906.2569225135,384260.12333333335,301613.9897441532,466906.2569225135
reference_train_scale,gemma2_9b,50000000.0,3,0.5100000000000001,0.4884867363512528,0.5315132636487474,1341104.0999999999,1037979.4761355715,1644228.7238644282,1341104.0999999999,1037979.4761355715,1644228.7238644282
reference_train_scale,llama3.1_8b,100000.0,3,0.5788236556170342,0.4875455614933253,0.6701017497407431,10285.813333333334,7585.988357578748,12985.638309087919,10285.813333333334,7585.98835757875,12985.638309087917
reference_train_scale,llama3.1_8b,500000.0,3,0.574001686631462,0.5422791173652662,0.6057242558976578,32682.516666666663,27848.722762071535,37516.31057126179,32682.516666666663,27848.722762071535,37516.31057126179
reference_train_scale,llama3.1_8b,1000000.0,3,0.5967028932035335,0.5293790494681194,0.6640267369389476,58354.875,49645.13386638501,67064.616133615,58354.875,49645.13386638502,67064.61613361498
reference_train_scale,llama3.1_8b,5000000.0,3,0.6375052530993286,0.5940328372679915,0.6809776689306657,229516.53166666665,186526.01170991687,272507.0516234164,229516.53166666665,186526.01170991687,272507.0516234164
reference_train_scale,llama3.1_8b,10000000.0,3,0.6422450090758413,0.6049667949430934,0.6795232232085892,400109.11000000004,340060.3903507281,460157.82964927197,400109.11000000004,340060.3903507281,460157.82964927197
reference_train_scale,llama3.1_8b,50000000.0,3,0.5041666666666665,0.5005811227252086,0.5077522106081245,1766782.0833333333,1513440.1507766345,2020124.015890032,1766782.0833333333,1513440.1507766345,2020124.015890032
reference_train_scale,llama3.2_3b,100000.0,3,0.5676285763210388,0.4907319709727558,0.6445251816693218,11034.44,7348.929701005745,14719.950298994256,11034.44,7348.929701005747,14719.950298994254
reference_train_scale,llama3.2_3b,500000.0,3,0.5710416808034688,0.4796595292279153,0.6624238323790224,36268.965,22547.668319095803,49990.261680904194,36268.965000000004,22547.668319095807,49990.2616809042
reference_train_scale,llama3.2_3b,1000000.0,3,0.5903919598405531,0.5542352445310782,0.6265486751500281,61862.40166666667,48344.80219694073,75380.00113639262,61862.40166666667,48344.80219694073,75380.00113639262
reference_train_scale,llama3.2_3b,5000000.0,3,0.6118932884977951,0.534089020648334,0.6896975563472563,239721.2333333333,189278.88119141664,290163.58547525,239721.2333333333,189278.88119141664,290163.58547525
reference_train_scale,llama3.2_3b,10000000.0,3,0.597379999517787,0.47968218014401465,0.7150778188915593,458447.81000000006,384584.96677907044,532310.6532209297,458447.81000000006,384584.96677907044,532310.6532209297
reference_train_scale,llama3.2_3b,50000000.0,3,0.5141666666666667,0.4762208363306991,0.5521124970026342,1660689.2616666667,1320390.8636316028,2000987.6597017306,1660689.2616666667,1320390.8636316028,2000987.6597017306
reference_train_scale,mistral_7b,100000.0,3,0.5528675317555405,0.43969821471781184,0.6660368487932691,11017.333333333334,8809.819130174881,13224.847536491787,11017.333333333334,8809.819130174881,13224.847536491787
reference_train_scale,mistral_7b,500000.0,3,0.5897578246692613,0.5086430151410946,0.670872634197428,32185.846666666668,22846.588446384652,41525.104886948684,32185.846666666668,22846.58844638465,41525.104886948684
reference_train_scale,mistral_7b,1000000.0,3,0.6019634363066735,0.5163592038009909,0.6875676688123561,52292.90333333333,43646.15513415134,60939.651532515316,52292.90333333333,43646.15513415134,60939.651532515316
reference_train_scale,mistral_7b,5000000.0,3,0.5955791083336176,0.552541159948281,0.6386170567189542,213079.60499999998,167065.9025223878,259093.30747761216,213079.605,167065.9025223878,259093.30747761222
reference_train_scale,mistral_7b,10000000.0,3,0.5620212048463243,0.5554780906115618,0.5685643190810868,418526.85833333334,393325.33166322904,443728.38500343764,418526.85833333334,393325.33166322904,443728.38500343764
reference_train_scale,mistral_7b,50000000.0,3,0.5075651478420308,0.48523910282727517,0.5298911928567864,1674387.265,1463845.6378093383,1884928.8921906615,1674387.265,1463845.6378093383,1884928.8921906615
reference_train_scale,qwen2.5_7b,100000.0,3,0.5573193027993931,0.507148581686774,0.6074900239120122,11244.35,7695.346922907511,14793.35307709249,11244.35,7695.346922907511,14793.35307709249
reference_train_scale,qwen2.5_7b,500000.0,3,0.5644686807726811,0.4879486437169688,0.6409887178283934,32433.608333333337,20298.38975326957,44568.826913397104,32433.608333333337,20298.38975326957,44568.826913397104
reference_train_scale,qwen2.5_7b,1000000.0,3,0.5854536144463897,0.4888792346950609,0.6820279941977184,57209.32166666668,33641.499992868776,80777.14334046458,57209.32166666668,33641.499992868776,80777.14334046458
reference_train_scale,qwen2.5_7b,5000000.0,3,0.5912219207940484,0.5272314732141158,0.6552123683739811,248928.95166666666,230336.7334834827,267521.1698498506,248928.95166666666,230336.7334834827,267521.1698498506
reference_train_scale,qwen2.5_7b,10000000.0,3,0.5938322600218815,0.5519639114384194,0.6357006086053436,462121.2166666666,392466.7719602955,531775.6613730377,462121.2166666666,392466.7719602955,531775.6613730377
reference_train_scale,qwen2.5_7b,50000000.0,3,0.5267484307125401,0.477243836934674,0.5762530244904062,1808964.2133333336,1538866.595955866,2079061.8307108013,1808964.2133333336,1538866.595955866,2079061.8307108013
